Time(UTC/GMT),Hsig(m),Hmax(m),elev_m,WindSpeed(knots),Cluster
28/07/2023 00:00,0.76702,1.53402,-0.145440756,5.86959,0
28/07/2023 01:00,0.76774,1.53545,-0.198034063,5.88147,0
28/07/2023 02:00,0.76846,1.53688,-0.205274006,5.89334,0
28/07/2023 03:00,0.76918,1.53831,-0.174893467,5.90522,0
28/07/2023 04:00,0.7699,1.53974,-0.123206247,5.9171,0
28/07/2023 05:00,0.77061,1.54118,-0.071317639,5.92898,0
28/07/2023 06:00,0.77133,1.54261,-0.039273645,5.94085,0
28/07/2023 07:00,0.77205,1.54404,-0.03980817,5.95273,0
28/07/2023 08:00,0.77277,1.54547,-0.074153523,5.96461,0
28/07/2023 09:00,0.77349,1.5469,-0.131696971,5.97648,0
28/07/2023 10:00,0.77421,1.54833,-0.193476015,5.98836,0
28/07/2023 11:00,0.77493,1.54976,-0.237854331,6.00024,0
28/07/2023 12:00,0.77564,1.5512,-0.24623956,6.01212,0
28/07/2023 13:00,0.77636,1.55263,-0.207404429,6.02399,0
28/07/2023 14:00,0.77708,1.55406,-0.1199971,6.03587,0
28/07/2023 15:00,0.7778,1.55549,0.006679985,6.04775,0
28/07/2023 16:00,0.77852,1.55692,0.153696578,6.05962,1
28/07/2023 17:00,0.77924,1.55835,0.295610313,6.0715,1
28/07/2023 18:00,0.77996,1.55978,0.405610335,6.08338,1
28/07/2023 19:00,0.78068,1.56121,0.461729631,6.09525,1
28/07/2023 20:00,0.7814,1.56264,0.452345876,6.10713,1
28/07/2023 21:00,0.78211,1.56408,0.379136423,6.11901,1
28/07/2023 22:00,0.78283,1.56551,0.256519072,6.13089,1
28/07/2023 23:00,0.78355,1.56694,0.107906126,6.14276,1
29/07/2023 00:00,0.78427,1.56837,-0.03989564,6.15464,0
29/07/2023 01:00,0.78125,1.56233,-0.16251326,6.09881,0
29/07/2023 02:00,0.77822,1.55629,-0.242766619,6.04299,0
29/07/2023 03:00,0.7752,1.55025,-0.273611212,5.98716,0
29/07/2023 04:00,0.77218,1.54422,-0.258949252,5.93134,0
29/07/2023 05:00,0.76915,1.53818,-0.212241677,5.87551,0
29/07/2023 06:00,0.76613,1.53214,-0.153073989,5.81968,0
29/07/2023 07:00,0.76311,1.5261,-0.10218706,5.76386,0
29/07/2023 08:00,0.76008,1.52006,-0.075973297,5.70803,0
29/07/2023 09:00,0.75706,1.51402,-0.081847515,5.6522,0
29/07/2023 10:00,0.75404,1.50798,-0.11593144,5.59638,0
29/07/2023 11:00,0.75101,1.50194,-0.163952192,5.54055,0
29/07/2023 12:00,0.74799,1.4959,-0.205241939,5.48472,0
29/07/2023 13:00,0.74497,1.48987,-0.21864088,5.4289,0
29/07/2023 14:00,0.74194,1.48383,-0.188473474,5.37307,0
29/07/2023 15:00,0.73892,1.47779,-0.10890459,5.31725,0
29/07/2023 16:00,0.7359,1.47175,0.014247886,5.26142,0
29/07/2023 17:00,0.73287,1.46571,0.164279843,5.20559,1
29/07/2023 18:00,0.72985,1.45967,0.316481084,5.14977,1
29/07/2023 19:00,0.72683,1.45363,0.442628075,5.09394,1
29/07/2023 20:00,0.7238,1.4476,0.516635475,5.03811,1
29/07/2023 21:00,0.72078,1.44156,0.520599991,4.98229,1
29/07/2023 22:00,0.71776,1.43552,0.449820805,4.92646,1
29/07/2023 23:00,0.71473,1.42948,0.314987965,4.87064,1
30/07/2023 00:00,0.71171,1.42344,0.140262102,4.81481,1
30/07/2023 01:00,0.70873,1.41749,-0.042528411,4.77214,0
30/07/2023 02:00,0.70575,1.41154,-0.201676297,4.72946,0
30/07/2023 03:00,0.70278,1.40559,-0.312732189,4.68679,0
30/07/2023 04:00,0.6998,1.39964,-0.363013421,4.64412,0
30/07/2023 05:00,0.69682,1.39369,-0.352983311,4.60145,0
30/07/2023 06:00,0.69384,1.38774,-0.295126209,4.55877,0
30/07/2023 07:00,0.69086,1.38179,-0.211031456,4.5161,0
30/07/2023 08:00,0.68788,1.37584,-0.126844508,4.47343,0
30/07/2023 09:00,0.6849,1.36989,-0.067102501,4.43075,0
30/07/2023 10:00,0.68193,1.36394,-0.047845808,4.38808,0
30/07/2023 11:00,0.67895,1.35799,-0.071199569,4.34541,0
30/07/2023 12:00,0.67597,1.35204,-0.124002045,4.30274,0
30/07/2023 13:00,0.67299,1.34609,-0.181690081,4.26006,0
30/07/2023 14:00,0.67001,1.34014,-0.216160558,4.21739,0
30/07/2023 15:00,0.66704,1.33419,-0.204422614,4.17472,0
30/07/2023 16:00,0.66406,1.32824,-0.134899642,4.13204,0
30/07/2023 17:00,0.66108,1.32229,-0.010027631,4.08937,0
30/07/2023 18:00,0.6581,1.31634,0.154266151,4.0467,1
30/07/2023 19:00,0.65512,1.31039,0.331049337,4.00402,1
30/07/2023 20:00,0.65214,1.30444,0.486515411,3.96135,1
30/07/2023 21:00,0.64916,1.29849,0.58625805,3.91868,1
30/07/2023 22:00,0.64619,1.29254,0.603576656,3.87601,1
30/07/2023 23:00,0.64321,1.28659,0.527785185,3.83333,1
31/07/2023 00:00,0.64023,1.28064,0.369003373,3.79066,1
31/07/2023 01:00,0.64078,1.28173,0.156601192,3.80785,1
31/07/2023 02:00,0.64134,1.28283,-0.068631163,3.82503,0
31/07/2023 03:00,0.64189,1.28392,-0.265363124,3.84222,0
31/07/2023 04:00,0.64245,1.28502,-0.401345091,3.8594,0
31/07/2023 05:00,0.643,1.28611,-0.45907597,3.87659,0
31/07/2023 06:00,0.64356,1.2872,-0.437516559,3.89378,0
31/07/2023 07:00,0.64411,1.2883,-0.351283908,3.91096,0
31/07/2023 08:00,0.64467,1.28939,-0.228061111,3.92815,0
31/07/2023 09:00,0.64522,1.29048,-0.103485753,3.94534,0
31/07/2023 10:00,0.64578,1.29158,-0.012727912,3.96252,0
31/07/2023 11:00,0.64633,1.29267,0.019935489,3.97971,0
31/07/2023 12:00,0.64688,1.29376,-0.010346856,3.9969,0
31/07/2023 13:00,0.64744,1.29486,-0.086733098,4.01408,0
31/07/2023 14:00,0.64799,1.29595,-0.176360945,4.03127,0
31/07/2023 15:00,0.64855,1.29705,-0.241464886,4.04845,0
31/07/2023 16:00,0.6491,1.29814,-0.250899505,4.06564,0
31/07/2023 17:00,0.64966,1.29923,-0.187896445,4.08283,0
31/07/2023 18:00,0.65021,1.30033,-0.053038476,4.10001,0
31/07/2023 19:00,0.65077,1.30142,0.136046755,4.1172,1
31/07/2023 20:00,0.65132,1.30252,0.346858247,4.13438,1
31/07/2023 21:00,0.65188,1.30361,0.536530082,4.15157,1
31/07/2023 22:00,0.65243,1.3047,0.660136899,4.16876,1
31/07/2023 23:00,0.65299,1.3058,0.6811083165999997,4.18594,1
01/08/2023 00:00,0.65354,1.30689,0.590109374,4.20313,1
01/08/2023 01:00,0.6555,1.31079,0.396904451,4.1752,1
01/08/2023 02:00,0.65745,1.31469,0.141504907,4.14727,1
01/08/2023 03:00,0.65941,1.3186,-0.12424497,4.11934,0
01/08/2023 04:00,0.66136,1.3225,-0.3494603,4.09141,0
01/08/2023 05:00,0.66332,1.3264,-0.495694441,4.06348,0
01/08/2023 06:00,0.66527,1.3303,-0.543086076,4.03555,0
01/08/2023 07:00,0.66723,1.3342,-0.492162365,4.00762,0
01/08/2023 08:00,0.66918,1.33811,-0.363262989,3.97969,0
01/08/2023 09:00,0.67114,1.34201,-0.193701329,3.95176,0
01/08/2023 10:00,0.67309,1.34591,-0.030846939,3.92383,0
01/08/2023 11:00,0.67505,1.34981,0.079815907,3.8959,1
01/08/2023 12:00,0.67701,1.35372,0.108928066,3.86796,1
01/08/2023 13:00,0.67896,1.35762,0.053752622,3.84003,1
01/08/2023 14:00,0.68092,1.36152,-0.060639245,3.8121,0
01/08/2023 15:00,0.68287,1.36542,-0.19043459,3.78417,0
01/08/2023 16:00,0.68483,1.36932,-0.287855018,3.75624,0
01/08/2023 17:00,0.68678,1.37323,-0.314899133,3.72831,0
01/08/2023 18:00,0.68874,1.37713,-0.251688172,3.70038,0
01/08/2023 19:00,0.69069,1.38103,-0.099399588,3.67245,0
01/08/2023 20:00,0.69265,1.38493,0.119896841,3.64452,1
01/08/2023 21:00,0.6946,1.38883,0.365457536,3.61659,1
01/08/2023 22:00,0.69656,1.39274,0.58375055,3.58866,1
01/08/2023 23:00,0.69851,1.39664,0.6811083165999997,3.56073,1
02/08/2023 00:00,0.70047,1.40054,0.6811083165999997,3.5328,1
02/08/2023 01:00,0.70157,1.40277,0.613266052,3.60117,1
02/08/2023 02:00,0.70268,1.40499,0.380929919,3.66955,1
02/08/2023 03:00,0.70378,1.40722,0.086690079,3.73792,1
02/08/2023 04:00,0.70489,1.40944,-0.207085039,3.80629,0
02/08/2023 05:00,0.70599,1.41167,-0.442484217,3.87466,0
02/08/2023 06:00,0.7071,1.41389,-0.558355324,3.94304,0
02/08/2023 07:00,0.7082,1.41612,-0.558355324,4.01141,0
02/08/2023 08:00,0.70931,1.41834,-0.500350275,4.07978,0
02/08/2023 09:00,0.71041,1.42057,-0.321347978,4.14816,0
02/08/2023 10:00,0.71152,1.42279,-0.107506198,4.21653,0
02/08/2023 11:00,0.71262,1.42502,0.082506648,4.2849,1
02/08/2023 12:00,0.71372,1.42724,0.196089193,4.35328,1
02/08/2023 13:00,0.71483,1.42947,0.203869727,4.42165,1
02/08/2023 14:00,0.71593,1.4317,0.110184014,4.49002,1
02/08/2023 15:00,0.71704,1.43392,-0.048760143,4.55839,0
02/08/2023 16:00,0.71814,1.43615,-0.218111543,4.62677,0
02/08/2023 17:00,0.71925,1.43837,-0.342181269,4.69514,0
02/08/2023 18:00,0.72035,1.4406,-0.379130057,4.76351,0
02/08/2023 19:00,0.72146,1.44282,-0.308950665,4.83189,0
02/08/2023 20:00,0.72256,1.44505,-0.136047099,4.90026,0
02/08/2023 21:00,0.72367,1.44727,0.110938801,4.96863,1
02/08/2023 22:00,0.72477,1.4495,0.381974456,5.037,1
02/08/2023 23:00,0.72588,1.45172,0.61383703,5.10538,1
03/08/2023 00:00,0.72698,1.45395,0.6811083165999997,5.17375,1
03/08/2023 01:00,0.73843,1.47686,0.6811083165999997,5.15572,1
03/08/2023 02:00,0.74988,1.49976,0.581053147,5.13769,1
03/08/2023 03:00,0.76134,1.52267,0.313800889,5.11966,1
03/08/2023 04:00,0.77279,1.54557,-0.004902541,5.10163,0
03/08/2023 05:00,0.78424,1.56848,-0.305381795,5.08359,0
03/08/2023 06:00,0.79569,1.59138,-0.527143119,5.06556,0
03/08/2023 07:00,0.80714,1.61428,-0.558355324,5.04753,0
03/08/2023 08:00,0.8186,1.63719,-0.558355324,5.0295,0
03/08/2023 09:00,0.83005,1.6601,-0.453965763,5.01147,0
03/08/2023 10:00,0.8415,1.683,-0.226996816,4.99344,0
03/08/2023 11:00,0.85295,1.7059,0.019520686,4.97541,0
03/08/2023 12:00,0.8644,1.72881,0.218873533,4.95738,1
03/08/2023 13:00,0.87586,1.75172,0.316689874,4.93934,1
03/08/2023 14:00,0.88731,1.77462,0.289157748,4.92131,1
03/08/2023 15:00,0.89876,1.79752,0.151262269,4.90328,1
03/08/2023 16:00,0.91021,1.82043,-0.049336418,4.88525,0
03/08/2023 17:00,0.92167,1.84334,-0.249342748,4.86722,0
03/08/2023 18:00,0.93312,1.86624,-0.389171202,4.84919,0
03/08/2023 19:00,0.94457,1.88914,-0.427068433,4.83116,0
03/08/2023 20:00,0.95602,1.91205,-0.345963644,4.81312,0
03/08/2023 21:00,0.96747,1.93496,-0.155522668,4.79509,0
03/08/2023 22:00,0.97893,1.95786,0.10827716,4.77706,1
03/08/2023 23:00,0.99038,1.98076,0.387254008,4.75903,1
04/08/2023 00:00,1.00183,2.00367,0.612059046,4.741,1
04/08/2023 01:00,0.99632,1.99266,0.6811083165999997,4.71631,1
04/08/2023 02:00,0.9908,1.98164,0.678225981,4.69161,1
04/08/2023 03:00,0.98529,1.97063,0.490621017,4.66692,1
04/08/2023 04:00,0.97978,1.95961,0.202225733,4.64222,1
04/08/2023 05:00,0.97427,1.9486,-0.118577636,4.61753,0
04/08/2023 06:00,0.96876,1.93758,-0.40003325,4.59284,0
04/08/2023 07:00,0.96324,1.92657,-0.558355324,4.56814,0
04/08/2023 08:00,0.95773,1.91555,-0.558355324,4.54345,0
04/08/2023 09:00,0.95222,1.90454,-0.554224314,4.51876,0
04/08/2023 10:00,0.9467,1.89352,-0.35646571,4.49406,0
04/08/2023 11:00,0.94119,1.88251,-0.093757723,4.46937,0
04/08/2023 12:00,0.93568,1.8715,0.166377127,4.44468,1
04/08/2023 13:00,0.93017,1.86048,0.35462212,4.41998,1
04/08/2023 14:00,0.92466,1.84947,0.420967776,4.39529,1
04/08/2023 15:00,0.91914,1.83845,0.351652385,4.37059,1
04/08/2023 16:00,0.91363,1.82744,0.173383861,4.3459,1
04/08/2023 17:00,0.90812,1.81642,-0.05722978,4.32121,0
04/08/2023 18:00,0.9026,1.80541,-0.273123151,4.29651,0
04/08/2023 19:00,0.89709,1.79439,-0.415731516,4.27182,0
04/08/2023 20:00,0.89158,1.78338,-0.447223775,4.24712,0
04/08/2023 21:00,0.88607,1.77236,-0.355808715,4.22243,0
04/08/2023 22:00,0.88056,1.76135,-0.157220086,4.19774,0
04/08/2023 23:00,0.87504,1.75033,0.106251069,4.17304,1
05/08/2023 00:00,0.86953,1.73932,0.371572086,4.14835,1
05/08/2023 01:00,0.86322,1.7267,0.568685137,4.13742,1
05/08/2023 02:00,0.85692,1.71409,0.640759894,4.12649,1
05/08/2023 03:00,0.85061,1.70148,0.563535791,4.11556,1
05/08/2023 04:00,0.84431,1.68886,0.354306987,4.10463,1
05/08/2023 05:00,0.838,1.67624,0.065809302,4.0937,1
05/08/2023 06:00,0.83169,1.66363,-0.231495992,4.08276,0
05/08/2023 07:00,0.82539,1.65102,-0.469766293,4.07183,0
05/08/2023 08:00,0.81908,1.6384,-0.558355324,4.0609,0
05/08/2023 09:00,0.81277,1.62578,-0.558355324,4.04997,0
05/08/2023 10:00,0.80647,1.61317,-0.458211918,4.03904,0
05/08/2023 11:00,0.80016,1.60056,-0.223126787,4.02811,0
05/08/2023 12:00,0.79386,1.58794,0.055190724,4.01718,1
05/08/2023 13:00,0.78755,1.57532,0.30664357,4.00625,1
05/08/2023 14:00,0.78124,1.56271,0.465645188,3.99532,1
05/08/2023 15:00,0.77494,1.5501,0.491833278,3.98439,1
05/08/2023 16:00,0.76863,1.53748,0.383604931,3.97346,1
05/08/2023 17:00,0.76232,1.52486,0.17755011,3.96253,1
05/08/2023 18:00,0.75602,1.51225,-0.065535052,3.9516,0
05/08/2023 19:00,0.74971,1.49964,-0.280416189,3.94066,0
05/08/2023 20:00,0.74341,1.48702,-0.414162208,3.92973,0
05/08/2023 21:00,0.7371,1.4744,-0.43568428,3.9188,0
05/08/2023 22:00,0.73079,1.46179,-0.339487542,3.90787,0
05/08/2023 23:00,0.72449,1.44918,-0.146628102,3.89694,0
06/08/2023 00:00,0.71818,1.43656,0.097040834,3.88601,1
06/08/2023 01:00,0.71639,1.43296,0.328445143,3.8727,1
06/08/2023 02:00,0.71459,1.42935,0.482780098,3.8594,1
06/08/2023 03:00,0.7128,1.42575,0.513617466,3.84609,1
06/08/2023 04:00,0.71101,1.42215,0.409179819,3.83279,1
06/08/2023 05:00,0.70921,1.41854,0.196519146,3.81948,1
06/08/2023 06:00,0.70742,1.41494,-0.068444187,3.80618,0
06/08/2023 07:00,0.70563,1.41134,-0.319397476,3.79287,0
06/08/2023 08:00,0.70383,1.40773,-0.497708662,3.77956,0
06/08/2023 09:00,0.70204,1.40413,-0.558355324,3.76626,0
06/08/2023 10:00,0.70025,1.40053,-0.504188832,3.75295,0
06/08/2023 11:00,0.69845,1.39692,-0.3295501,3.73965,0
06/08/2023 12:00,0.69666,1.39332,-0.077809271,3.72634,0
06/08/2023 13:00,0.69487,1.38972,0.192698928,3.71303,1
06/08/2023 14:00,0.69307,1.38611,0.415322875,3.69973,1
06/08/2023 15:00,0.69128,1.38251,0.533808997,3.68642,1
06/08/2023 16:00,0.68949,1.37891,0.520440392,3.67312,1
06/08/2023 17:00,0.68769,1.3753,0.384874964,3.65981,1
06/08/2023 18:00,0.6859,1.3717,0.169266344,3.6465,1
06/08/2023 19:00,0.68411,1.3681,-0.067204296,3.6332,0
06/08/2023 20:00,0.68231,1.36449,-0.266260444,3.61989,0
06/08/2023 21:00,0.68052,1.36089,-0.383810506,3.60659,0
06/08/2023 22:00,0.67873,1.35729,-0.396663853,3.59328,0
06/08/2023 23:00,0.67693,1.35368,-0.305048075,3.57998,0
07/08/2023 00:00,0.67514,1.35008,-0.133128696,3.56667,0
07/08/2023 01:00,0.6767,1.3532,0.073607902,3.57163,1
07/08/2023 02:00,0.67825,1.35632,0.25723763,3.57659,1
07/08/2023 03:00,0.67981,1.35944,0.363189104,3.58155,1
07/08/2023 04:00,0.68136,1.36255,0.358154005,3.58651,1
07/08/2023 05:00,0.68292,1.36567,0.241875453,3.59147,1
07/08/2023 06:00,0.68447,1.36879,0.0467504,3.59643,1
07/08/2023 07:00,0.68603,1.37191,-0.174167459,3.60139,0
07/08/2023 08:00,0.68758,1.37503,-0.364133446,3.60635,0
07/08/2023 09:00,0.68914,1.37814,-0.4770462,3.61131,0
07/08/2023 10:00,0.69069,1.38126,-0.485604661,3.61627,0
07/08/2023 11:00,0.69225,1.38438,-0.384574091,3.62123,0
07/08/2023 12:00,0.6938,1.3875,-0.191767304,3.62618,0
07/08/2023 13:00,0.69536,1.39062,0.053199949,3.63114,1
07/08/2023 14:00,0.69692,1.39374,0.295087408,3.6361,1
07/08/2023 15:00,0.69847,1.39686,0.475993155,3.64106,1
07/08/2023 16:00,0.70003,1.39997,0.552378173,3.64602,1
07/08/2023 17:00,0.70158,1.40309,0.509075102,3.65098,1
07/08/2023 18:00,0.70314,1.40621,0.363356009,3.65594,1
07/08/2023 19:00,0.70469,1.40933,0.157321527,3.6609,1
07/08/2023 20:00,0.70625,1.41245,-0.056777522,3.66586,0
07/08/2023 21:00,0.7078,1.41556,-0.23099872,3.67082,0
07/08/2023 22:00,0.70936,1.41868,-0.331163211,3.67578,0
07/08/2023 23:00,0.71091,1.4218,-0.341250899,3.68074,0
08/08/2023 00:00,0.71247,1.42492,-0.265191494,3.6857,0
08/08/2023 01:00,0.71303,1.42605,-0.12707739,3.71493,0
08/08/2023 02:00,0.7136,1.42718,0.03213634,3.74415,0
08/08/2023 03:00,0.71416,1.42831,0.163922344,3.77338,1
08/08/2023 04:00,0.71473,1.42944,0.226620573,3.80261,1
08/08/2023 05:00,0.71529,1.43057,0.199632314,3.83183,1
08/08/2023 06:00,0.71586,1.4317,0.090470989,3.86106,1
08/08/2023 07:00,0.71642,1.43283,-0.068813324,3.89029,0
08/08/2023 08:00,0.71698,1.43396,-0.233396577,3.91951,0
08/08/2023 09:00,0.71755,1.43509,-0.359332265,3.94874,0
08/08/2023 10:00,0.71811,1.43622,-0.413644127,3.97797,0
08/08/2023 11:00,0.71868,1.43735,-0.379470667,4.00719,0
08/08/2023 12:00,0.71924,1.43848,-0.258127326,4.03642,0
08/08/2023 13:00,0.7198,1.43961,-0.069739569,4.06565,0
08/08/2023 14:00,0.72037,1.44074,0.148516355,4.09487,1
08/08/2023 15:00,0.72093,1.44187,0.349039187,4.1241,1
08/08/2023 16:00,0.7215,1.443,0.485831332,4.15333,1
08/08/2023 17:00,0.72206,1.44413,0.52832572,4.18255,1
08/08/2023 18:00,0.72263,1.44526,0.470805513,4.21178,1
08/08/2023 19:00,0.72319,1.44639,0.33285275,4.24101,1
08/08/2023 20:00,0.72375,1.44752,0.151197259,4.27023,1
08/08/2023 21:00,0.72432,1.44865,-0.032241147,4.29946,0
08/08/2023 22:00,0.72488,1.44978,-0.180664234,4.32869,0
08/08/2023 23:00,0.72545,1.45091,-0.268573846,4.35791,0
09/08/2023 00:00,0.72601,1.45204,-0.284768634,4.38714,0
09/08/2023 01:00,0.72415,1.44833,-0.233947974,4.32049,0
09/08/2023 02:00,0.72229,1.44461,-0.136797191,4.25384,0
09/08/2023 03:00,0.72043,1.4409,-0.026450126,4.18718,0
09/08/2023 04:00,0.71856,1.43718,0.060097222,4.12053,1
09/08/2023 05:00,0.7167,1.43347,0.093741934,4.05388,1
09/08/2023 06:00,0.71484,1.42976,0.063227511,3.98723,1
09/08/2023 07:00,0.71298,1.42604,-0.021564379,3.92058,0
09/08/2023 08:00,0.71112,1.42233,-0.134248774,3.85392,0
09/08/2023 09:00,0.70926,1.41861,-0.241430747,3.78727,0
09/08/2023 10:00,0.7074,1.4149,-0.312213548,3.72062,0
09/08/2023 11:00,0.70554,1.41118,-0.324591874,3.65397,0
09/08/2023 12:00,0.70368,1.40747,-0.268721431,3.58732,0
09/08/2023 13:00,0.70181,1.40376,-0.148615395,3.52066,0
09/08/2023 14:00,0.69995,1.40004,0.01723252,3.45401,0
09/08/2023 15:00,0.69809,1.39633,0.197759675,3.38736,1
09/08/2023 16:00,0.69623,1.39261,0.355507599,3.32071,1
09/08/2023 17:00,0.69437,1.3889,0.456502427,3.25405,1
09/08/2023 18:00,0.69251,1.38518,0.480269816,3.1874,1
09/08/2023 19:00,0.69065,1.38147,0.425435769,3.12075,1
09/08/2023 20:00,0.68878,1.37776,0.308551424,3.0541,1
09/08/2023 21:00,0.68692,1.37404,0.157512974,2.98745,1
09/08/2023 22:00,0.68506,1.37033,0.00334315,2.92079,0
09/08/2023 23:00,0.6832,1.36661,-0.126412167,2.85414,0
10/08/2023 00:00,0.68134,1.3629,-0.211819976,2.78749,0
10/08/2023 01:00,0.68224,1.36471,-0.243203843,2.91292,0
10/08/2023 02:00,0.68315,1.36652,-0.223004377,3.03834,0
10/08/2023 03:00,0.68406,1.36832,-0.165968713,3.16377,0
10/08/2023 04:00,0.68496,1.37013,-0.095982014,3.2892,0
10/08/2023 05:00,0.68586,1.37194,-0.039155121,3.41463,0
10/08/2023 06:00,0.68677,1.37375,-0.015328774,3.54005,0
10/08/2023 07:00,0.68767,1.37556,-0.031716823,3.66548,0
10/08/2023 08:00,0.68858,1.37737,-0.081486257,3.79091,0
10/08/2023 09:00,0.68948,1.37918,-0.147291795,3.91633,0
10/08/2023 10:00,0.69039,1.38098,-0.207322182,4.04176,0
10/08/2023 11:00,0.6913,1.38279,-0.241019681,4.16719,0
10/08/2023 12:00,0.6922,1.3846,-0.233138141,4.29261,0
10/08/2023 13:00,0.6931,1.38641,-0.176476493,4.41804,0
10/08/2023 14:00,0.69401,1.38822,-0.073906698,4.54347,0
10/08/2023 15:00,0.69492,1.39002,0.060738447,4.6689,1
10/08/2023 16:00,0.69582,1.39183,0.204273866,4.79432,1
10/08/2023 17:00,0.69672,1.39364,0.329075861,4.91975,1
10/08/2023 18:00,0.69763,1.39545,0.410245339,5.04518,1
10/08/2023 19:00,0.69854,1.39726,0.432306419,5.1706,1
10/08/2023 20:00,0.69944,1.39907,0.392735916,5.29603,1
10/08/2023 21:00,0.70034,1.40088,0.30134998,5.42146,1
10/08/2023 22:00,0.70125,1.40268,0.176655973,5.54689,1
10/08/2023 23:00,0.70216,1.40449,0.041190316,5.67231,0
11/08/2023 00:00,0.70306,1.4063,-0.082745781,5.79774,0
11/08/2023 01:00,0.70146,1.40309,-0.17669794,5.74413,0
11/08/2023 02:00,0.69986,1.39988,-0.229227384,5.69051,0
11/08/2023 03:00,0.69826,1.39667,-0.238303406,5.6369,0
11/08/2023 04:00,0.69666,1.39347,-0.21185242,5.58328,0
11/08/2023 05:00,0.69506,1.39026,-0.165522032,5.52967,0
11/08/2023 06:00,0.69346,1.38705,-0.117909846,5.47606,0
11/08/2023 07:00,0.69186,1.38384,-0.084909739,5.42244,0
11/08/2023 08:00,0.69026,1.38063,-0.075328012,5.36883,0
11/08/2023 09:00,0.68866,1.37742,-0.089153307,5.31522,0
11/08/2023 10:00,0.68706,1.37421,-0.118486203,5.2616,0
11/08/2023 11:00,0.68546,1.371,-0.150172685,5.20799,0
11/08/2023 12:00,0.68386,1.3678,-0.169124721,5.15438,0
11/08/2023 13:00,0.68225,1.36459,-0.161784249,5.10076,0
11/08/2023 14:00,0.68065,1.36138,-0.119475864,5.04715,0
11/08/2023 15:00,0.67905,1.35817,-0.04117713,4.99353,0
11/08/2023 16:00,0.67745,1.35496,0.06514455,4.93992,1
11/08/2023 17:00,0.67585,1.35175,0.183432028,4.88631,1
11/08/2023 18:00,0.67425,1.34854,0.292789924,4.83269,1
11/08/2023 19:00,0.67265,1.34533,0.372252606,4.77908,1
11/08/2023 20:00,0.67105,1.34212,0.405643397,4.72546,1
11/08/2023 21:00,0.66945,1.33892,0.385186967,4.67185,1
11/08/2023 22:00,0.66785,1.33571,0.313112093,4.61824,1
11/08/2023 23:00,0.66625,1.3325,0.201110665,4.56462,1
12/08/2023 00:00,0.66465,1.32929,0.067927816,4.51101,1
12/08/2023 01:00,0.66398,1.32797,-0.064415075,4.50647,0
12/08/2023 02:00,0.66332,1.32664,-0.175060196,4.50193,0
12/08/2023 03:00,0.66265,1.32532,-0.248512227,4.4974,0
12/08/2023 04:00,0.66199,1.324,-0.27764751,4.49286,0
12/08/2023 05:00,0.66132,1.32267,-0.264825085,4.48832,0
12/08/2023 06:00,0.66066,1.32135,-0.22085974,4.48378,0
12/08/2023 07:00,0.65999,1.32002,-0.162114896,4.47925,0
12/08/2023 08:00,0.65932,1.3187,-0.106350929,4.47471,0
12/08/2023 09:00,0.65866,1.31738,-0.068220031,4.47017,0
12/08/2023 10:00,0.65799,1.31605,-0.055467766,4.46564,0
12/08/2023 11:00,0.65733,1.31473,-0.066900548,4.4611,0
12/08/2023 12:00,0.65666,1.3134,-0.092829731,4.45656,0
12/08/2023 13:00,0.65599,1.31208,-0.11796522,4.45202,0
12/08/2023 14:00,0.65533,1.31076,-0.125879386,4.44749,0
12/08/2023 15:00,0.65466,1.30943,-0.103660651,4.44295,0
12/08/2023 16:00,0.654,1.30811,-0.045503338,4.43841,0
12/08/2023 17:00,0.65333,1.30679,0.045440657,4.43387,1
12/08/2023 18:00,0.65266,1.30546,0.157074665,4.42934,1
12/08/2023 19:00,0.652,1.30414,0.270168989,4.4248,1
12/08/2023 20:00,0.65133,1.30282,0.361919308,4.42026,1
12/08/2023 21:00,0.65067,1.30149,0.410971472,4.41572,1
12/08/2023 22:00,0.65,1.30017,0.402961942,4.41119,1
12/08/2023 23:00,0.64934,1.29884,0.334900343,4.40665,1
13/08/2023 00:00,0.64867,1.29752,0.21666372,4.40211,1
13/08/2023 01:00,0.6505,1.30116,0.068836611,4.37643,1
13/08/2023 02:00,0.65232,1.30479,-0.082343074,4.35074,0
13/08/2023 03:00,0.65415,1.30843,-0.211073925,4.32506,0
13/08/2023 04:00,0.65598,1.31207,-0.297272374,4.29937,0
13/08/2023 05:00,0.6578,1.31571,-0.330102096,4.27369,0
13/08/2023 06:00,0.65963,1.31934,-0.309685827,4.248,0
13/08/2023 07:00,0.66146,1.32298,-0.247079855,4.22232,0
13/08/2023 08:00,0.66328,1.32662,-0.162190685,4.19663,0
13/08/2023 09:00,0.66511,1.33026,-0.079240114,4.17095,0
13/08/2023 10:00,0.66694,1.3339,-0.020254238,4.14526,0
13/08/2023 11:00,0.66876,1.33753,0.001542159,4.11958,0
13/08/2023 12:00,0.67059,1.34117,-0.014201624,4.0939,0
13/08/2023 13:00,0.67242,1.34481,-0.05523894,4.06821,0
13/08/2023 14:00,0.67424,1.34844,-0.101134932,4.04253,0
13/08/2023 15:00,0.67607,1.35208,-0.129732397,4.01684,0
13/08/2023 16:00,0.6779,1.35572,-0.123189332,3.99116,0
13/08/2023 17:00,0.67972,1.35936,-0.072170902,3.96547,0
13/08/2023 18:00,0.68155,1.363,0.021873199,3.93979,0
