Time(UTC/GMT),Hsig(m),Hmax(m),elev_m,WindSpeed(knots),Cluster
15/03/2024 21:00,1.05086,2.10135,-0.379627678,7.62786,1
15/03/2024 22:00,1.03871,2.07704,-0.303645394,7.52608,1
15/03/2024 23:00,1.02657,2.05273,-0.146764941,7.4243,1
16/03/2024 00:00,1.01442,2.02842,0.062859601,7.32252,0
16/03/2024 01:00,1.01105,2.0217,0.28381323,7.32813,0
16/03/2024 02:00,1.00768,2.01499,0.468336165,7.33374,0
16/03/2024 03:00,1.00431,2.00827,0.573293892,7.33936,0
16/03/2024 04:00,1.00094,2.00156,0.573020828,7.34497,0
16/03/2024 05:00,0.99757,1.99484,0.468449177,7.35058,0
16/03/2024 06:00,0.9942,1.98812,0.2872529,7.3562,0
16/03/2024 07:00,0.99083,1.98141,0.074285398,7.36181,0
16/03/2024 08:00,0.98746,1.97469,-0.122966419,7.36742,1
16/03/2024 09:00,0.98409,1.96797,-0.267082764,7.37303,1
16/03/2024 10:00,0.98072,1.96126,-0.337316024,7.37864,1
16/03/2024 11:00,0.97735,1.95454,-0.330480412,7.38426,1
16/03/2024 12:00,0.97398,1.94782,-0.259138463,7.38987,1
16/03/2024 13:00,0.97061,1.94111,-0.1490089,7.39548,1
16/03/2024 14:00,0.96724,1.93439,-0.034719779,7.4011,1
16/03/2024 15:00,0.96387,1.92768,0.047934625,7.40671,0
16/03/2024 16:00,0.9605,1.92096,0.072710701,7.41232,0
16/03/2024 17:00,0.95713,1.91424,0.03247853,7.41793,1
16/03/2024 18:00,0.95376,1.90753,-0.057660233,7.42355,1
16/03/2024 19:00,0.95039,1.90081,-0.166017769,7.42916,1
16/03/2024 20:00,0.94702,1.8941,-0.255971907,7.43477,1
16/03/2024 21:00,0.94365,1.88738,-0.297693601,7.44038,1
16/03/2024 22:00,0.94028,1.88066,-0.275113343,7.446,1
16/03/2024 23:00,0.93691,1.87395,-0.187316724,7.45161,1
17/03/2024 00:00,0.93354,1.86723,-0.046850448,7.45722,1
17/03/2024 01:00,0.93638,1.87291,0.122583527,7.36035,0
17/03/2024 02:00,0.93923,1.8786,0.289062623,7.26349,0
17/03/2024 03:00,0.94207,1.88428,0.417851898,7.16662,0
17/03/2024 04:00,0.94492,1.88996,0.479992338,7.06975,0
17/03/2024 05:00,0.94776,1.89565,0.461525793,6.97288,0
17/03/2024 06:00,0.9506,1.90133,0.368656986,6.87602,0
17/03/2024 07:00,0.95345,1.90701,0.225541384,6.77915,0
17/03/2024 08:00,0.95629,1.9127,0.065598284,6.68228,0
17/03/2024 09:00,0.95913,1.91838,-0.079044894,6.58542,1
17/03/2024 10:00,0.96198,1.92406,-0.185087269,6.48855,1
17/03/2024 11:00,0.96482,1.92975,-0.240719721,6.39168,1
17/03/2024 12:00,0.96766,1.93543,-0.245038963,6.29482,1
17/03/2024 13:00,0.97051,1.94111,-0.206785699,6.19795,1
17/03/2024 14:00,0.97335,1.9468,-0.143129471,6.10108,1
17/03/2024 15:00,0.9762,1.95248,-0.076979546,6.00421,1
17/03/2024 16:00,0.97904,1.95816,-0.031314059,5.90735,1
17/03/2024 17:00,0.98188,1.96385,-0.021538482,5.81048,1
17/03/2024 18:00,0.98473,1.96953,-0.049510696,5.71361,1
17/03/2024 19:00,0.98757,1.97521,-0.102878809,5.61675,1
17/03/2024 20:00,0.99042,1.9809,-0.160366469,5.51988,1
17/03/2024 21:00,0.99326,1.98658,-0.199976583,5.42301,1
17/03/2024 22:00,0.9961,1.99226,-0.205751037,5.32614,1
17/03/2024 23:00,0.99895,1.99795,-0.17061338,5.22928,1
18/03/2024 00:00,1.00179,2.00363,-0.096011833,5.13241,1
18/03/2024 01:00,1.00339,2.00682,0.009283938,5.04239,1
18/03/2024 02:00,1.005,2.01001,0.129933009,4.95236,0
18/03/2024 03:00,1.0066,2.01321,0.245254098,4.86234,0
18/03/2024 04:00,1.0082,2.0164,0.332726784,4.77231,0
18/03/2024 05:00,1.00981,2.01959,0.37396213,4.68229,0
18/03/2024 06:00,1.01141,2.02278,0.360755214,4.59226,0
18/03/2024 07:00,1.01301,2.02597,0.297805676,4.50224,0
18/03/2024 08:00,1.01462,2.02917,0.200421522,4.41222,0
18/03/2024 09:00,1.01622,2.03236,0.088679231,4.32219,0
18/03/2024 10:00,1.01782,2.03555,-0.018528142,4.23217,1
18/03/2024 11:00,1.01943,2.03874,-0.106878319,4.14214,1
18/03/2024 12:00,1.02103,2.04193,-0.167309261,4.05212,1
18/03/2024 13:00,1.02263,2.04513,-0.195804506,3.9621,1
18/03/2024 14:00,1.02424,2.04832,-0.193775859,3.87207,1
18/03/2024 15:00,1.02584,2.05151,-0.168656122,3.78205,1
18/03/2024 16:00,1.02744,2.0547,-0.132954184,3.69202,1
18/03/2024 17:00,1.02905,2.0579,-0.100708807,3.602,1
18/03/2024 18:00,1.03065,2.06109,-0.082456714,3.51198,1
18/03/2024 19:00,1.03225,2.06428,-0.081443765,3.42195,1
18/03/2024 20:00,1.03386,2.06747,-0.093265551,3.33193,1
18/03/2024 21:00,1.03546,2.07066,-0.108812253,3.2419,1
18/03/2024 22:00,1.03706,2.07386,-0.118296313,3.15188,1
18/03/2024 23:00,1.03867,2.07705,-0.11398708,3.06185,1
19/03/2024 00:00,1.04027,2.08024,-0.090976459,2.97183,1
19/03/2024 01:00,1.03604,2.07179,-0.047129245,2.96219,1
19/03/2024 02:00,1.03181,2.06334,0.016351126,2.95254,1
19/03/2024 03:00,1.02758,2.0549,0.093671513,2.9429,0
19/03/2024 04:00,1.02334,2.04645,0.173941262,2.93325,0
19/03/2024 05:00,1.01911,2.038,0.242886275,2.92361,0
19/03/2024 06:00,1.01488,2.02955,0.286713224,2.91396,0
19/03/2024 07:00,1.01065,2.0211,0.296297104,2.90432,0
19/03/2024 08:00,1.00642,2.01266,0.269503619,2.89467,0
19/03/2024 09:00,1.00219,2.00421,0.210798407,2.88503,0
19/03/2024 10:00,0.99795,1.99576,0.129117519,2.87538,0
19/03/2024 11:00,0.99372,1.98731,0.035710419,2.86574,1
19/03/2024 12:00,0.98949,1.97886,-0.057152403,2.8561,1
19/03/2024 13:00,0.98526,1.97042,-0.137108318,2.84645,1
19/03/2024 14:00,0.98103,1.96197,-0.193309868,2.83681,1
19/03/2024 15:00,0.9768,1.95352,-0.21893458,2.82716,1
19/03/2024 16:00,0.97256,1.94507,-0.213492038,2.81752,1
19/03/2024 17:00,0.96833,1.93663,-0.183327278,2.80787,1
19/03/2024 18:00,0.9641,1.92818,-0.139616375,2.79823,1
19/03/2024 19:00,0.95987,1.91973,-0.09471165,2.78858,1
19/03/2024 20:00,0.95564,1.91128,-0.058615195,2.77894,1
19/03/2024 21:00,0.9514,1.90283,-0.03695686,2.76929,1
19/03/2024 22:00,0.94717,1.89439,-0.030627109,2.75965,1
19/03/2024 23:00,0.94294,1.88594,-0.036301679,2.75,1
20/03/2024 00:00,0.93871,1.87749,-0.047184346,2.74036,1
20/03/2024 01:00,0.93969,1.87944,-0.054049997,2.76576,1
20/03/2024 02:00,0.94067,1.88139,-0.047145168,2.79116,1
20/03/2024 03:00,0.94164,1.88334,-0.019094877,2.81657,1
20/03/2024 04:00,0.94262,1.88529,0.0320122,2.84197,1
20/03/2024 05:00,0.9436,1.88724,0.100821412,2.86737,0
20/03/2024 06:00,0.94458,1.88919,0.175296516,2.89277,0
20/03/2024 07:00,0.94556,1.89114,0.23964576,2.91817,0
20/03/2024 08:00,0.94653,1.89309,0.278443199,2.94358,0
20/03/2024 09:00,0.94751,1.89504,0.280472668,2.96898,0
20/03/2024 10:00,0.94849,1.89699,0.241309112,2.99438,0
20/03/2024 11:00,0.94947,1.89894,0.164381815,3.01978,0
20/03/2024 12:00,0.95044,1.9009,0.060648905,3.04518,0
20/03/2024 13:00,0.95142,1.90285,-0.053040154,3.07059,1
20/03/2024 14:00,0.9524,1.9048,-0.156921688,3.09599,1
20/03/2024 15:00,0.95338,1.90675,-0.232415972,3.12139,1
20/03/2024 16:00,0.95436,1.9087,-0.266542424,3.14679,1
20/03/2024 17:00,0.95533,1.91065,-0.255351569,3.1722,1
20/03/2024 18:00,0.95631,1.9126,-0.205125138,3.1976,1
20/03/2024 19:00,0.95729,1.91455,-0.130785646,3.223,1
20/03/2024 20:00,0.95827,1.9165,-0.051941006,3.2484,1
20/03/2024 21:00,0.95925,1.91845,0.012234057,3.2738,1
20/03/2024 22:00,0.96022,1.9204,0.04782186,3.29921,0
20/03/2024 23:00,0.9612,1.92235,0.04947867,3.32461,0
21/03/2024 00:00,0.96218,1.9243,0.021546755,3.35001,1
21/03/2024 01:00,0.9623,1.92456,-0.023189502,3.22569,1
21/03/2024 02:00,0.96243,1.92482,-0.066789781,3.10137,1
21/03/2024 03:00,0.96255,1.92508,-0.090798936,2.97704,1
21/03/2024 04:00,0.96268,1.92534,-0.081260252,2.85272,1
21/03/2024 05:00,0.9628,1.92561,-0.03293233,2.7284,1
21/03/2024 06:00,0.96292,1.92587,0.04844833,2.60408,0
21/03/2024 07:00,0.96305,1.92613,0.146705405,2.47975,0
21/03/2024 08:00,0.96317,1.92639,0.238750133,2.35543,0
21/03/2024 09:00,0.9633,1.92665,0.300389416,2.23111,0
21/03/2024 10:00,0.96342,1.92691,0.312866814,2.10679,0
21/03/2024 11:00,0.96355,1.92717,0.268199058,1.98246,0
21/03/2024 12:00,0.96367,1.92744,0.171688861,1.85814,0
21/03/2024 13:00,0.96379,1.9277,0.040930658,1.73382,1
21/03/2024 14:00,0.96392,1.92796,-0.098257249,1.6095,1
21/03/2024 15:00,0.96404,1.92822,-0.217755425,1.48517,1
21/03/2024 16:00,0.96417,1.92848,-0.293483075,1.36085,1
21/03/2024 17:00,0.96429,1.92874,-0.310892794,1.23653,1
21/03/2024 18:00,0.96442,1.929,-0.268581683,1.11221,1
21/03/2024 19:00,0.96454,1.92926,-0.179114385,0.98788,1
21/03/2024 20:00,0.96466,1.92952,-0.066428016,0.86356,1
21/03/2024 21:00,0.96479,1.92979,0.04006575,0.798,1
21/03/2024 22:00,0.96491,1.93005,0.113379488,0.798,0
21/03/2024 23:00,0.96504,1.93031,0.136491605,0.798,0
22/03/2024 00:00,0.96516,1.93057,0.107003845,0.798,0
22/03/2024 01:00,0.96474,1.92973,0.037405046,0.798,1
22/03/2024 02:00,0.96432,1.92889,-0.048869273,0.80451,1
22/03/2024 03:00,0.9639,1.92805,-0.123988872,1.02363,1
22/03/2024 04:00,0.96349,1.92721,-0.162884139,1.24275,1
22/03/2024 05:00,0.96307,1.92637,-0.149451072,1.46187,1
22/03/2024 06:00,0.96265,1.92552,-0.080860682,1.68099,1
22/03/2024 07:00,0.96223,1.92468,0.030772932,1.90011,1
22/03/2024 08:00,0.96181,1.92384,0.160162489,2.11923,0
22/03/2024 09:00,0.9614,1.923,0.274467584,2.33835,0
22/03/2024 10:00,0.96098,1.92216,0.341944772,2.55747,0
22/03/2024 11:00,0.96056,1.92132,0.34120856,2.77659,0
22/03/2024 12:00,0.96014,1.92048,0.267858486,2.99571,0
22/03/2024 13:00,0.95972,1.91964,0.136010802,3.21483,0
22/03/2024 14:00,0.9593,1.9188,-0.025626105,3.43395,1
22/03/2024 15:00,0.95888,1.91796,-0.181366292,3.65307,1
22/03/2024 16:00,0.95847,1.91712,-0.297188637,3.87219,1
22/03/2024 17:00,0.95805,1.91628,-0.348284433,4.09131,1
22/03/2024 18:00,0.95763,1.91544,-0.324451494,4.31043,1
22/03/2024 19:00,0.95721,1.91459,-0.232794804,4.52955,1
22/03/2024 20:00,0.95679,1.91375,-0.096999139,4.74867,1
22/03/2024 21:00,0.95638,1.91291,0.047613512,4.96779,0
22/03/2024 22:00,0.95596,1.91207,0.163022294,5.18691,0
22/03/2024 23:00,0.95554,1.91123,0.219289518,5.40603,0
23/03/2024 00:00,0.95512,1.91039,0.203487749,5.62515,0
23/03/2024 01:00,0.95483,1.90981,0.123320582,5.57641,0
23/03/2024 02:00,0.95454,1.90923,0.00420089,5.52767,1
23/03/2024 03:00,0.95424,1.90865,-0.118628772,5.47893,1
23/03/2024 04:00,0.95395,1.90807,-0.209737994,5.43019,1
23/03/2024 05:00,0.95366,1.90749,-0.242070148,5.38145,1
23/03/2024 06:00,0.95337,1.90691,-0.203041799,5.33272,1
23/03/2024 07:00,0.95308,1.90633,-0.097827514,5.28398,1
23/03/2024 08:00,0.95278,1.90575,0.050624044,5.23524,0
23/03/2024 09:00,0.95249,1.90517,0.205756725,5.1865,0
23/03/2024 10:00,0.9522,1.90459,0.326119864,5.13776,0
23/03/2024 11:00,0.95191,1.90401,0.377016764,5.08902,0
23/03/2024 12:00,0.95162,1.90342,0.341293377,5.04028,0
23/03/2024 13:00,0.95132,1.90284,0.224971497,4.99154,0
23/03/2024 14:00,0.95103,1.90226,0.055436747,4.9428,0
23/03/2024 15:00,0.95074,1.90168,-0.126743901,4.89406,1
23/03/2024 16:00,0.95045,1.9011,-0.278825199,4.84532,1
23/03/2024 17:00,0.95015,1.90052,-0.366023917,4.79658,1
23/03/2024 18:00,0.94986,1.89994,-0.368800189,4.74784,1
23/03/2024 19:00,0.94957,1.89936,-0.286935599,4.69911,1
23/03/2024 20:00,0.94928,1.89878,-0.14032665,4.65037,1
23/03/2024 21:00,0.94899,1.8982,0.03429614,4.60163,1
23/03/2024 22:00,0.94869,1.89762,0.191538613,4.55289,0
23/03/2024 23:00,0.9484,1.89704,0.289492987,4.50415,0
24/03/2024 00:00,0.94811,1.89646,0.302318586,4.45541,0
24/03/2024 01:00,0.94372,1.88767,0.228340212,4.48391,0
24/03/2024 02:00,0.93934,1.87888,0.090214416,4.5124,0
24/03/2024 03:00,0.93495,1.87009,-0.072643252,4.5409,1
24/03/2024 04:00,0.93056,1.8613,-0.215808163,4.5694,1
24/03/2024 05:00,0.92618,1.85251,-0.301308351,4.59789,1
24/03/2024 06:00,0.92179,1.84372,-0.305977493,4.62639,1
24/03/2024 07:00,0.91741,1.83493,-0.226139812,4.65489,1
24/03/2024 08:00,0.91302,1.82614,-0.07892939,4.68338,1
24/03/2024 09:00,0.90863,1.81735,0.100179086,4.71188,0
24/03/2024 10:00,0.90425,1.80856,0.264671216,4.74038,0
24/03/2024 11:00,0.89986,1.79977,0.368968858,4.76887,0
24/03/2024 12:00,0.89548,1.79098,0.382115025,4.79737,0
24/03/2024 13:00,0.89109,1.78219,0.297994857,4.82587,0
24/03/2024 14:00,0.8867,1.7734,0.137563475,4.85436,0
24/03/2024 15:00,0.88232,1.76461,-0.057863761,4.88286,1
24/03/2024 16:00,0.87793,1.75582,-0.239040464,4.91136,1
24/03/2024 17:00,0.87354,1.74703,-0.361831179,4.93985,1
24/03/2024 18:00,0.86916,1.73824,-0.397041871,4.96835,1
24/03/2024 19:00,0.86477,1.72945,-0.335960815,4.99685,1
24/03/2024 20:00,0.86038,1.72066,-0.192170041,5.02534,1
24/03/2024 21:00,0.856,1.71187,0.000259991,5.05384,1
24/03/2024 22:00,0.85161,1.70308,0.193180712,5.08234,0
24/03/2024 23:00,0.84723,1.69429,0.335885363,5.11083,0
25/03/2024 00:00,0.84284,1.6855,0.389584176,5.13933,0
25/03/2024 01:00,0.84009,1.68001,0.339771577,5.13673,0
25/03/2024 02:00,0.83734,1.67452,0.201052535,5.13413,0
25/03/2024 03:00,0.83458,1.66903,0.012149997,5.13153,1
25/03/2024 04:00,0.83183,1.66354,-0.176452659,5.12893,1
25/03/2024 05:00,0.82908,1.65805,-0.316790078,5.12632,1
25/03/2024 06:00,0.82633,1.65256,-0.374750223,5.12372,1
25/03/2024 07:00,0.82358,1.64707,-0.336586778,5.12112,1
25/03/2024 08:00,0.82083,1.64158,-0.211207906,5.11852,1
25/03/2024 09:00,0.81808,1.63609,-0.028960683,5.11592,1
25/03/2024 10:00,0.81532,1.6306,0.163740681,5.11332,0
25/03/2024 11:00,0.81257,1.62511,0.314924217,5.11072,0
25/03/2024 12:00,0.80982,1.61962,0.381513789,5.10812,0
25/03/2024 13:00,0.80707,1.61412,0.343182703,5.10551,0
25/03/2024 14:00,0.80432,1.60863,0.209610167,5.10291,0
25/03/2024 15:00,0.80157,1.60314,0.017511946,5.10031,1
25/03/2024 16:00,0.79881,1.59765,-0.181215434,5.09771,1
25/03/2024 17:00,0.79606,1.59216,-0.334824497,5.09511,1
25/03/2024 18:00,0.79331,1.58667,-0.4046892,5.09251,1
25/03/2024 19:00,0.79056,1.58118,-0.372986627,5.08991,1
25/03/2024 20:00,0.78781,1.57569,-0.245426967,5.08731,1
25/03/2024 21:00,0.78506,1.5702,-0.050320413,5.0847,1
25/03/2024 22:00,0.7823,1.56471,0.166067505,5.0821,0
25/03/2024 23:00,0.77955,1.55922,0.349026754,5.0795,0
26/03/2024 00:00,0.7768,1.55373,0.449527236,5.0769,0
26/03/2024 01:00,0.7755,1.55113,0.4392526,4.88504,0
26/03/2024 02:00,0.77421,1.54853,0.32037035,4.69318,0
26/03/2024 03:00,0.77291,1.54592,0.125156771,4.50132,0
26/03/2024 04:00,0.77162,1.54332,-0.094599118,4.30946,1
26/03/2024 05:00,0.77032,1.54072,-0.283483686,4.1176,1
26/03/2024 06:00,0.76902,1.53812,-0.397066131,3.92574,1
26/03/2024 07:00,0.76773,1.53552,-0.411078223,3.73388,1
26/03/2024 08:00,0.76643,1.53291,-0.324895691,3.54202,1
26/03/2024 09:00,0.76513,1.53031,-0.160998665,3.35016,1
26/03/2024 10:00,0.76384,1.52771,0.038873987,3.1583,1
26/03/2024 11:00,0.76254,1.52511,0.22188546,2.96644,0
26/03/2024 12:00,0.76124,1.5225,0.33714681,2.77458,0
26/03/2024 13:00,0.75995,1.5199,0.351051013,2.58271,0
26/03/2024 14:00,0.75865,1.5173,0.2590186,2.39085,0
26/03/2024 15:00,0.75736,1.5147,0.087804918,2.19899,0
26/03/2024 16:00,0.75606,1.5121,-0.113268694,2.00713,1
26/03/2024 17:00,0.75476,1.50949,-0.288157735,1.81527,1
26/03/2024 18:00,0.75347,1.50689,-0.390047321,1.62341,1
26/03/2024 19:00,0.75217,1.50429,-0.392026795,1.43155,1
26/03/2024 20:00,0.75088,1.50169,-0.291281158,1.23969,1
26/03/2024 21:00,0.74958,1.49909,-0.108602025,1.04783,1
26/03/2024 22:00,0.74828,1.49648,0.115219692,0.85597,0
26/03/2024 23:00,0.74699,1.49388,0.326615632,0.798,0
27/03/2024 00:00,0.74569,1.49128,0.471175771,0.798,0
27/03/2024 01:00,0.74179,1.48349,0.508895698,0.798,0
27/03/2024 02:00,0.7379,1.47569,0.427574079,0.798,0
27/03/2024 03:00,0.734,1.4679,0.247922381,0.798,0
27/03/2024 04:00,0.7301,1.46011,0.017176442,0.798,1
27/03/2024 05:00,0.7262,1.45231,-0.206120727,0.798,1
27/03/2024 06:00,0.72231,1.44452,-0.369257758,0.798,1
27/03/2024 07:00,0.71841,1.43673,-0.437892348,0.83179,1
27/03/2024 08:00,0.71451,1.42893,-0.401551567,0.88316,1
27/03/2024 09:00,0.71062,1.42114,-0.273634144,0.93452,1
27/03/2024 10:00,0.70672,1.41335,-0.08822161,0.98588,1
27/03/2024 11:00,0.70282,1.40555,0.106020869,1.03725,0
27/03/2024 12:00,0.69892,1.39776,0.256146897,1.08861,0
27/03/2024 13:00,0.69503,1.38997,0.31920549,1.13997,0
27/03/2024 14:00,0.69113,1.38217,0.276437949,1.19134,0
27/03/2024 15:00,0.68723,1.37438,0.140872578,1.2427,0
27/03/2024 16:00,0.68334,1.36659,-0.046281433,1.29406,1
27/03/2024 17:00,0.67944,1.35879,-0.229399446,1.34543,1
27/03/2024 18:00,0.67554,1.351,-0.356028748,1.39679,1
27/03/2024 19:00,0.67165,1.34321,-0.390928482,1.44815,1
27/03/2024 20:00,0.66775,1.33541,-0.322746343,1.49952,1
27/03/2024 21:00,0.66385,1.32762,-0.164227579,1.55088,1
27/03/2024 22:00,0.660512,1.321154,0.051182449,1.60224,0
27/03/2024 23:00,0.660512,1.321154,0.275060746,1.65361,0
28/03/2024 00:00,0.660512,1.321154,0.453095301,1.70497,0
28/03/2024 01:00,0.660512,1.321154,0.538245167,1.86908,0
28/03/2024 02:00,0.660512,1.321154,0.505244014,2.0332,0
28/03/2024 03:00,0.660512,1.321154,0.360341173,2.19731,0
28/03/2024 04:00,0.660512,1.321154,0.140625709,2.36143,0
28/03/2024 05:00,0.660512,1.321154,-0.097796084,2.52554,1
28/03/2024 06:00,0.660512,1.321154,-0.297495744,2.68966,1
28/03/2024 07:00,0.660512,1.321154,-0.415474158,2.85377,1
28/03/2024 08:00,0.660512,1.321154,-0.431729217,3.01789,1
28/03/2024 09:00,0.660512,1.321154,-0.350470084,3.182,1
28/03/2024 10:00,0.660512,1.321154,-0.197007155,3.34612,1
28/03/2024 11:00,0.660512,1.321154,-0.012607891,3.51023,1
28/03/2024 12:00,0.660512,1.321154,0.153107398,3.67434,0
28/03/2024 13:00,0.660512,1.321154,0.253551295,3.83846,0
28/03/2024 14:00,0.660512,1.321154,0.259036866,4.00257,0
28/03/2024 15:00,0.660512,1.321154,0.167939471,4.16669,0
28/03/2024 16:00,0.660512,1.321154,0.008930574,4.3308,1
28/03/2024 17:00,0.660512,1.321154,-0.168171702,4.49492,1
28/03/2024 18:00,0.660512,1.321154,-0.309165203,4.65903,1
28/03/2024 19:00,0.660512,1.321154,-0.372118456,4.82315,1
28/03/2024 20:00,0.660512,1.321154,-0.337439099,4.98726,1
28/03/2024 21:00,0.660512,1.321154,-0.209846434,5.15138,1
28/03/2024 22:00,0.660512,1.321154,-0.015042369,5.31549,1
28/03/2024 23:00,0.660512,1.321154,0.205705012,5.47961,0
29/03/2024 00:00,0.660512,1.321154,0.40251695,5.64372,0
29/03/2024 01:00,0.660512,1.321154,0.526854007,5.61047,0
29/03/2024 02:00,0.660512,1.321154,0.544446096,5.57722,0
29/03/2024 03:00,0.67278,1.34562,0.447288734,5.54398,0
29/03/2024 04:00,0.68882,1.37767,0.25846183,5.51073,0
29/03/2024 05:00,0.70485,1.40971,0.025831912,5.47748,1
29/03/2024 06:00,0.72088,1.44176,-0.193379916,5.44423,1
29/03/2024 07:00,0.73691,1.4738,-0.350085631,5.41098,1
29/03/2024 08:00,0.75294,1.50585,-0.415465576,5.37773,1
29/03/2024 09:00,0.76897,1.53789,-0.384696428,5.34449,1
29/03/2024 10:00,0.785,1.56994,-0.27431724,5.31124,1
29/03/2024 11:00,0.80103,1.60198,-0.117032589,5.27799,1
29/03/2024 12:00,0.81706,1.63402,0.0443908,5.24474,1
29/03/2024 13:00,0.8331,1.66607,0.1652882,5.21149,0
29/03/2024 14:00,0.84913,1.69811,0.210332975,5.17824,0
29/03/2024 15:00,0.86516,1.73016,0.165440917,5.145,0
29/03/2024 16:00,0.88119,1.7622,0.044656205,5.11175,1
29/03/2024 17:00,0.89722,1.79425,-0.112981258,5.0785,1
29/03/2024 18:00,0.91325,1.82629,-0.256507862,5.04525,1
29/03/2024 19:00,0.92928,1.85834,-0.340172125,5.012,1
29/03/2024 20:00,0.94531,1.89038,-0.336819647,4.97875,1
29/03/2024 21:00,0.96135,1.92243,-0.242985627,4.94551,1
29/03/2024 22:00,0.97738,1.95447,-0.076608726,4.91226,1
29/03/2024 23:00,0.99341,1.98652,0.128635837,4.87901,0
30/03/2024 00:00,1.00944,2.01856,0.329580611,4.84576,0
30/03/2024 01:00,1.03573,2.07114,0.480772784,4.87818,0
30/03/2024 02:00,1.06202,2.12373,0.544211109,4.9106,0
30/03/2024 03:00,1.08831,2.17631,0.500701312,4.94302,0
30/03/2024 04:00,1.1146,2.2289,0.358174128,4.97544,0
30/03/2024 05:00,1.14088,2.28148,0.151448453,5.00786,0
30/03/2024 06:00,1.16717,2.33406,-0.068265515,5.04028,1
30/03/2024 07:00,1.19346,2.38665,-0.249863406,5.0727,1
30/03/2024 08:00,1.21975,2.43923,-0.357181667,5.10512,1
30/03/2024 09:00,1.24604,2.49182,-0.376330108,5.13754,1
30/03/2024 10:00,1.27233,2.5444,-0.314951899,5.16996,1
30/03/2024 11:00,1.29862,2.59699,-0.197046818,5.20238,1
30/03/2024 12:00,1.3249,2.64957,-0.057050493,5.2348,1
30/03/2024 13:00,1.35119,2.70215,0.066195594,5.26722,0
30/03/2024 14:00,1.37748,2.75474,0.137243473,5.29964,0
30/03/2024 15:00,1.40377,2.80732,0.134021462,5.33206,0
30/03/2024 16:00,1.43006,2.85991,0.056737399,5.36448,0
30/03/2024 17:00,1.45635,2.91249,-0.069722448,5.3969,1
30/03/2024 18:00,1.48264,2.96508,-0.203071451,5.42932,1
30/03/2024 19:00,1.50893,3.01766,-0.298208091,5.46174,1
30/03/2024 20:00,1.53522,3.07024,-0.322238759,5.49416,1
30/03/2024 21:00,1.5615,3.12283,-0.263262004,5.52658,1
30/03/2024 22:00,1.58779,3.17541,-0.130788417,5.559,1
30/03/2024 23:00,1.61408,3.228,0.049385281,5.59142,0
31/03/2024 00:00,1.64037,3.28058,0.241599089,5.62384,0
31/03/2024 01:00,1.63049,3.26083,0.406234696,5.6243,0
31/03/2024 02:00,1.62061,3.24108,0.506321117,5.62476,0
31/03/2024 03:00,1.61073,3.22133,0.516170182,5.62522,0
31/03/2024 04:00,1.60085,3.20158,0.430286503,5.62569,0
31/03/2024 05:00,1.59097,3.18182,0.267775305,5.62615,0
31/03/2024 06:00,1.58109,3.16207,0.068103535,5.62661,0
31/03/2024 07:00,1.57121,3.14232,-0.121324009,5.62707,1
31/03/2024 08:00,1.56133,3.12257,-0.260207822,5.62753,1
31/03/2024 09:00,1.55145,3.10282,-0.326035315,5.628,1
31/03/2024 10:00,1.54157,3.08307,-0.316778104,5.62846,1
31/03/2024 11:00,1.53169,3.06332,-0.247140965,5.62892,1
31/03/2024 12:00,1.5218,3.04356,-0.142605534,5.62938,1
31/03/2024 13:00,1.51192,3.02381,-0.034102548,5.62984,1
31/03/2024 14:00,1.50204,3.00406,0.047126839,5.6303,0
31/03/2024 15:00,1.49216,2.98431,0.076279241,5.63076,0
31/03/2024 16:00,1.48228,2.96456,0.043044418,5.63123,1
31/03/2024 17:00,1.4724,2.94481,-0.042698749,5.63169,1
31/03/2024 18:00,1.46252,2.92506,-0.152066441,5.63215,1
31/03/2024 19:00,1.45264,2.90531,-0.246490538,5.63261,1
31/03/2024 20:00,1.44276,2.88556,-0.291325139,5.63307,1
31/03/2024 21:00,1.43288,2.8658,-0.267128209,5.63354,1
31/03/2024 22:00,1.423,2.84605,-0.173879188,5.634,1
31/03/2024 23:00,1.41312,2.8263,-0.028204116,5.63446,1
01/04/2024 00:00,1.40324,2.80655,0.142639113,5.63492,0
01/04/2024 01:00,1.39114,2.78232,0.306420797,5.57834,0
01/04/2024 02:00,1.37903,2.75809,0.430645953,5.52176,0
01/04/2024 03:00,1.36693,2.73386,0.488022877,5.46518,0
01/04/2024 04:00,1.35482,2.70964,0.463523741,5.4086,0
01/04/2024 05:00,1.34272,2.68541,0.360714086,5.35202,0
01/04/2024 06:00,1.33061,2.66118,0.203048159,5.29544,0
01/04/2024 07:00,1.31851,2.63695,0.027571751,5.23886,1
01/04/2024 08:00,1.3064,2.61272,-0.126976153,5.18228,1
01/04/2024 09:00,1.2943,2.58849,-0.231994951,5.1257,1
01/04/2024 10:00,1.28219,2.56426,-0.275406697,5.06912,1
01/04/2024 11:00,1.27009,2.54003,-0.261143332,5.01254,1
01/04/2024 12:00,1.25799,2.51581,-0.204465048,4.95595,1
01/04/2024 13:00,1.24588,2.49158,-0.126936818,4.89937,1
01/04/2024 14:00,1.23378,2.46735,-0.052628676,4.84279,1
01/04/2024 15:00,1.22167,2.44312,-0.004289767,4.78621,1
01/04/2024 16:00,1.20957,2.41889,0.002075074,4.72963,1
01/04/2024 17:00,1.19746,2.39466,-0.036697515,4.67305,1
