Time(UTC/GMT),Hsig(m),Hmax(m),elev_m,WindSpeed(knots),Cluster
28/07/2023 00:00,0.17904,0.35807,-0.153646339,1.8893,0
28/07/2023 01:00,0.17772,0.35544,-0.202208932,1.91816,0
28/07/2023 02:00,0.1764,0.35282,-0.206572941,1.94702,0
28/07/2023 03:00,0.17508,0.35019,-0.173651647,1.97588,0
28/07/2023 04:00,0.17376,0.34756,-0.118485261,2.00474,0
28/07/2023 05:00,0.17244,0.34494,-0.061207534,2.0336,0
28/07/2023 06:00,0.17112,0.34231,-0.021829995,2.06246,0
28/07/2023 07:00,0.16979,0.33968,-0.014071831,2.09132,0
28/07/2023 08:00,0.16847,0.33706,-0.040706662,2.12018,0
28/07/2023 09:00,0.16715,0.33443,-0.092611573,2.14904,0
28/07/2023 10:00,0.16583,0.3318,-0.151932444,2.1779,0
28/07/2023 11:00,0.16451,0.32918,-0.197787743,2.20676,0
28/07/2023 12:00,0.16319,0.32655,-0.212093211,2.23562,0
28/07/2023 13:00,0.16187,0.32392,-0.183752134,2.26447,0
28/07/2023 14:00,0.16055,0.3213,-0.11078686,2.29333,0
28/07/2023 15:00,0.15923,0.31867,-0.000827007,2.32219,0
28/07/2023 16:00,0.15791,0.31604,0.129740004,2.35105,1
28/07/2023 17:00,0.15659,0.31342,0.258182576,2.37991,1
28/07/2023 18:00,0.15526,0.31079,0.359696797,2.40877,1
28/07/2023 19:00,0.15394,0.30816,0.413076163,2.43763,1
28/07/2023 20:00,0.15262,0.30554,0.406251562,2.46649,1
28/07/2023 21:00,0.1513,0.30291,0.339703368,2.49535,1
28/07/2023 22:00,0.14998,0.30028,0.226382483,2.52421,1
28/07/2023 23:00,0.14866,0.29766,0.088198652,2.55307,1
29/07/2023 00:00,0.14734,0.29503,-0.049532877,2.58193,0
29/07/2023 01:00,0.14689,0.29407,-0.163797302,2.57889,0
29/07/2023 02:00,0.14644,0.29311,-0.238288083,2.57586,0
29/07/2023 03:00,0.14599,0.29216,-0.265927072,2.57282,0
29/07/2023 04:00,0.14554,0.2912,-0.249542266,2.56978,0
29/07/2023 05:00,0.14509,0.29024,-0.200875854,2.56675,0
29/07/2023 06:00,0.14464,0.28928,-0.137948578,2.56371,0
29/07/2023 07:00,0.14419,0.28832,-0.08085533,2.56067,0
29/07/2023 08:00,0.14374,0.28737,-0.046566692,2.55764,0
29/07/2023 09:00,0.14329,0.28641,-0.044040263,2.5546,0
29/07/2023 10:00,0.14284,0.28545,-0.071336143,2.55156,0
29/07/2023 11:00,0.14239,0.28449,-0.116006013,2.54853,0
29/07/2023 12:00,0.14194,0.28353,-0.158820677,2.54549,0
29/07/2023 13:00,0.14149,0.28258,-0.179530698,2.54245,0
29/07/2023 14:00,0.14104,0.28162,-0.162622149,2.53942,0
29/07/2023 15:00,0.14059,0.28066,-0.101340591,2.53638,0
29/07/2023 16:00,0.14014,0.2797,0.000703848,2.53334,0
29/07/2023 17:00,0.13969,0.27875,0.130066392,2.53031,1
29/07/2023 18:00,0.13924,0.27779,0.265571964,2.52727,1
29/07/2023 19:00,0.13879,0.27683,0.381774523,2.52423,1
29/07/2023 20:00,0.13834,0.27587,0.453816515,2.5212,1
29/07/2023 21:00,0.13789,0.27491,0.46329077,2.51816,1
29/07/2023 22:00,0.13744,0.27396,0.403677531,2.51512,1
29/07/2023 23:00,0.13699,0.273,0.283208741,2.51209,1
30/07/2023 00:00,0.13654,0.27204,0.123514391,2.50905,1
30/07/2023 01:00,0.13568,0.27036,-0.045843684,2.57373,0
30/07/2023 02:00,0.13483,0.26867,-0.194909475,2.63842,0
30/07/2023 03:00,0.13397,0.26699,-0.300133137,2.7031,0
30/07/2023 04:00,0.13311,0.2653,-0.348515592,2.76779,0
30/07/2023 05:00,0.13226,0.26362,-0.338895233,2.83247,0
30/07/2023 06:00,0.1314,0.26194,-0.281281725,2.89715,0
30/07/2023 07:00,0.13055,0.26025,-0.194903846,2.96184,0
30/07/2023 08:00,0.12969,0.25857,-0.104697013,3.02652,0
30/07/2023 09:00,0.12883,0.25689,-0.035699064,3.09121,0
30/07/2023 10:00,0.12798,0.2552,-0.005972222,3.15589,0
30/07/2023 11:00,0.12712,0.25352,-0.020430975,3.22058,0
30/07/2023 12:00,0.12626,0.25184,-0.068620549,3.28526,0
30/07/2023 13:00,0.12541,0.25015,-0.128026794,3.34994,0
30/07/2023 14:00,0.12455,0.24847,-0.171663535,3.41463,0
30/07/2023 15:00,0.1237,0.24678,-0.176530804,3.47931,0
30/07/2023 16:00,0.12284,0.2451,-0.129658895,3.544,0
30/07/2023 17:00,0.12198,0.24342,-0.030546672,3.60868,0
30/07/2023 18:00,0.12113,0.24173,0.109063046,3.67336,1
30/07/2023 19:00,0.12027,0.24005,0.266726606,3.73805,1
30/07/2023 20:00,0.11942,0.23836,0.412103542,3.80273,1
30/07/2023 21:00,0.11856,0.23668,0.512143949,3.86742,1
30/07/2023 22:00,0.1177,0.235,0.539106204,3.9321,1
30/07/2023 23:00,0.11685,0.23331,0.47946098,3.99679,1
31/07/2023 00:00,0.11599,0.23163,0.339729632,4.06147,1
31/07/2023 01:00,0.11718,0.23402,0.145847583,4.03535,1
31/07/2023 02:00,0.11837,0.23642,-0.064158613,4.00923,0
31/07/2023 03:00,0.11956,0.23881,-0.25081081,3.98312,0
31/07/2023 04:00,0.12075,0.24121,-0.382533508,3.957,0
31/07/2023 05:00,0.12194,0.2436,-0.440988319,3.93088,0
31/07/2023 06:00,0.12313,0.246,-0.422720021,3.90476,0
31/07/2023 07:00,0.12432,0.24839,-0.33894372,3.87864,0
31/07/2023 08:00,0.12551,0.25079,-0.214209571,3.85252,0
31/07/2023 09:00,0.1267,0.25318,-0.082661044,3.8264,0
31/07/2023 10:00,0.12789,0.25558,0.01966363,3.80029,0
31/07/2023 11:00,0.12908,0.25797,0.065587075,3.77417,1
31/07/2023 12:00,0.13027,0.26036,0.04645188,3.74805,1
31/07/2023 13:00,0.13146,0.26276,-0.024382363,3.72193,0
31/07/2023 14:00,0.13265,0.26515,-0.116448271,3.69581,0
31/07/2023 15:00,0.13384,0.26755,-0.193039301,3.6697,0
31/07/2023 16:00,0.13503,0.26994,-0.222643116,3.64358,0
31/07/2023 17:00,0.13622,0.27234,-0.186492306,3.61746,0
31/07/2023 18:00,0.13741,0.27473,-0.081388723,3.59134,0
31/07/2023 19:00,0.1386,0.27713,0.080207742,3.56522,1
31/07/2023 20:00,0.13979,0.27952,0.271134119,3.5391,1
31/07/2023 21:00,0.14098,0.28192,0.452345919,3.51298,1
31/07/2023 22:00,0.14217,0.28431,0.579916284,3.48687,1
31/07/2023 23:00,0.14336,0.28671,0.616688729,3.46075,1
01/08/2023 00:00,0.14455,0.2891,0.545000164,3.43463,1
01/08/2023 01:00,0.14599,0.29196,0.374293688,3.3903,1
01/08/2023 02:00,0.14742,0.29482,0.139158087,3.34597,1
01/08/2023 03:00,0.14886,0.29768,-0.111452102,3.30163,0
01/08/2023 04:00,0.1503,0.30054,-0.328316878,3.2573,0
01/08/2023 05:00,0.15174,0.3034,-0.473228717,3.21297,0
01/08/2023 06:00,0.15317,0.30626,-0.524793347,3.16864,0
01/08/2023 07:00,0.15461,0.30911,-0.48020741,3.12431,0
01/08/2023 08:00,0.15605,0.31197,-0.355503799,3.07997,0
01/08/2023 09:00,0.15748,0.31483,-0.184337341,3.03564,0
01/08/2023 10:00,0.15892,0.31769,-0.012720624,2.99131,0
01/08/2023 11:00,0.16036,0.32055,0.112220747,2.94698,1
01/08/2023 12:00,0.1618,0.32341,0.157170678,2.90264,1
01/08/2023 13:00,0.16323,0.32627,0.11470266,2.85831,1
01/08/2023 14:00,0.16467,0.32913,0.005975671,2.81398,0
01/08/2023 15:00,0.16611,0.33199,-0.127573307,2.76965,0
01/08/2023 16:00,0.16754,0.33485,-0.238921835,2.72532,0
01/08/2023 17:00,0.16898,0.33771,-0.28923202,2.68098,0
01/08/2023 18:00,0.17042,0.34056,-0.255984396,2.63665,0
01/08/2023 19:00,0.17185,0.34342,-0.135755028,2.59232,0
01/08/2023 20:00,0.17329,0.34628,0.055388918,2.54799,1
01/08/2023 21:00,0.17473,0.34914,0.282543395,2.50366,1
01/08/2023 22:00,0.17617,0.352,0.495842295,2.45932,1
01/08/2023 23:00,0.1776,0.35486,0.6279649121999997,2.41499,1
02/08/2023 00:00,0.17904,0.35772,0.6279649121999997,2.37066,1
02/08/2023 01:00,0.17942,0.3585,0.576909127,2.35252,1
02/08/2023 02:00,0.17979,0.35929,0.368640376,2.33438,1
02/08/2023 03:00,0.18017,0.36007,0.094357554,2.31623,1
02/08/2023 04:00,0.18055,0.36086,-0.186219237,2.29809,0
02/08/2023 05:00,0.18093,0.36164,-0.416433409,2.27995,0
02/08/2023 06:00,0.1813,0.36242,-0.5445415298,2.26181,0
02/08/2023 07:00,0.18168,0.36321,-0.5445415298,2.24367,0
02/08/2023 08:00,0.18206,0.36399,-0.493756086,2.22552,0
02/08/2023 09:00,0.18243,0.36477,-0.320006846,2.20738,0
02/08/2023 10:00,0.18281,0.36556,-0.103826033,2.18924,0
02/08/2023 11:00,0.18319,0.36634,0.096909997,2.1711,1
02/08/2023 12:00,0.18356,0.36712,0.226962242,2.15296,1
02/08/2023 13:00,0.18394,0.36791,0.252064484,2.13481,1
02/08/2023 14:00,0.18432,0.36869,0.171382008,2.11667,1
02/08/2023 15:00,0.1847,0.36948,0.017258063,2.09853,0
02/08/2023 16:00,0.18507,0.37026,-0.15746472,2.08039,0
02/08/2023 17:00,0.18545,0.37104,-0.297404391,2.06224,0
02/08/2023 18:00,0.18583,0.37183,-0.359420331,2.0441,0
02/08/2023 19:00,0.1862,0.37261,-0.320313301,2.02596,0
02/08/2023 20:00,0.18658,0.3734,-0.179255275,2.00782,0
02/08/2023 21:00,0.18696,0.37418,0.041593054,1.98968,1
02/08/2023 22:00,0.18734,0.37496,0.298014278,1.97153,1
02/08/2023 23:00,0.18771,0.37575,0.52974365,1.95339,1
03/08/2023 00:00,0.18809,0.37653,0.6279649121999997,1.93525,1
03/08/2023 01:00,0.18844,0.37721,0.6279649121999997,1.93553,1
03/08/2023 02:00,0.18879,0.37789,0.558132651,1.9358,1
03/08/2023 03:00,0.18914,0.37858,0.314339489,1.93608,1
03/08/2023 04:00,0.18948,0.37926,0.013309045,1.93635,0
03/08/2023 05:00,0.18983,0.37994,-0.277413081,1.93663,0
03/08/2023 06:00,0.19018,0.38062,-0.498062789,1.93691,0
03/08/2023 07:00,0.19053,0.3813,-0.5445415298,1.93718,0
03/08/2023 08:00,0.19088,0.38199,-0.5445415298,1.93746,0
03/08/2023 09:00,0.19122,0.38267,-0.453979433,1.93774,0
03/08/2023 10:00,0.19157,0.38335,-0.232693368,1.93801,0
03/08/2023 11:00,0.19192,0.38403,0.017060391,1.93829,0
03/08/2023 12:00,0.19227,0.38472,0.228498561,1.93856,1
03/08/2023 13:00,0.19262,0.3854,0.343662007,1.93884,1
03/08/2023 14:00,0.19297,0.38608,0.333305543,1.93912,1
03/08/2023 15:00,0.19332,0.38676,0.207323153,1.93939,1
03/08/2023 16:00,0.19366,0.38744,0.010025358,1.93967,0
03/08/2023 17:00,0.19401,0.38813,-0.196707934,1.93995,0
03/08/2023 18:00,0.19436,0.38881,-0.353149494,1.94022,0
03/08/2023 19:00,0.19471,0.38949,-0.415910806,1.9405,0
03/08/2023 20:00,0.19506,0.39017,-0.364393795,1.94078,0
03/08/2023 21:00,0.19541,0.39085,-0.202742714,1.94105,0
03/08/2023 22:00,0.19575,0.39154,0.039523046,1.94133,1
03/08/2023 23:00,0.1961,0.39222,0.309436323,1.9416,1
04/08/2023 00:00,0.19645,0.3929,0.539465952,1.94188,1
04/08/2023 01:00,0.19517,0.39033,0.6279649121999997,2.03427,1
04/08/2023 02:00,0.1939,0.38776,0.6279649121999997,2.12667,1
04/08/2023 03:00,0.19262,0.38519,0.483930414,2.21906,1
04/08/2023 04:00,0.19134,0.38262,0.216327549,2.31146,1
04/08/2023 05:00,0.19006,0.38006,-0.090617019,2.40385,0
04/08/2023 06:00,0.18879,0.37749,-0.366629953,2.49624,0
04/08/2023 07:00,0.18751,0.37492,-0.5445415298,2.58864,0
04/08/2023 08:00,0.18623,0.37235,-0.5445415298,2.68103,0
04/08/2023 09:00,0.18496,0.36978,-0.5445415298,2.77343,0
04/08/2023 10:00,0.18368,0.36721,-0.363129503,2.86582,0
04/08/2023 11:00,0.1824,0.36464,-0.106147292,2.95822,0
04/08/2023 12:00,0.18112,0.36208,0.15774472,3.05061,1
04/08/2023 13:00,0.17985,0.35951,0.358228957,3.143,1
04/08/2023 14:00,0.17857,0.35694,0.441079159,3.2354,1
04/08/2023 15:00,0.17729,0.35437,0.387136892,3.32779,1
04/08/2023 16:00,0.17602,0.3518,0.218658052,3.42019,1
04/08/2023 17:00,0.17474,0.34923,-0.010261701,3.51258,0
04/08/2023 18:00,0.17346,0.34666,-0.233341582,3.60498,0
04/08/2023 19:00,0.17219,0.34409,-0.391575155,3.69737,0
04/08/2023 20:00,0.17091,0.34152,-0.445394886,3.78976,0
04/08/2023 21:00,0.16963,0.33896,-0.379454403,3.88216,0
04/08/2023 22:00,0.16835,0.33639,-0.204106969,3.97455,0
04/08/2023 23:00,0.16708,0.33382,0.044257839,4.06695,1
05/08/2023 00:00,0.1658,0.33125,0.306749173,4.15934,1
05/08/2023 01:00,0.1643,0.32828,0.51380719,4.03225,1
05/08/2023 02:00,0.16281,0.3253,0.605275037,3.90517,1
05/08/2023 03:00,0.16132,0.32232,0.551383175,3.77808,1
05/08/2023 04:00,0.15982,0.31935,0.364025056,3.651,1
05/08/2023 05:00,0.15832,0.31638,0.092128316,3.52391,1
05/08/2023 06:00,0.15683,0.3134,-0.195921482,3.39683,0
05/08/2023 07:00,0.15534,0.31042,-0.433154994,3.26974,0
05/08/2023 08:00,0.15384,0.30745,-0.5445415298,3.14266,0
05/08/2023 09:00,0.15234,0.30448,-0.5445415298,3.01557,0
05/08/2023 10:00,0.15085,0.3015,-0.457611884,2.88849,0
05/08/2023 11:00,0.14936,0.29852,-0.235550923,2.7614,0
05/08/2023 12:00,0.14786,0.29555,0.037059065,2.63432,1
05/08/2023 13:00,0.14636,0.29258,0.291993278,2.50723,1
05/08/2023 14:00,0.14487,0.2896,0.461922655,2.38014,1
05/08/2023 15:00,0.14338,0.28663,0.502151215,2.25306,1
05/08/2023 16:00,0.14188,0.28365,0.406309485,2.12597,1
05/08/2023 17:00,0.14039,0.28068,0.207578013,1.99889,1
05/08/2023 18:00,0.13889,0.2777,-0.034831496,1.8718,0
05/08/2023 19:00,0.1374,0.27472,-0.255992687,1.74472,0
05/08/2023 20:00,0.1359,0.27175,-0.402487988,1.61763,0
05/08/2023 21:00,0.1344,0.26878,-0.441671762,1.49055,0
05/08/2023 22:00,0.13291,0.2658,-0.364802132,1.36346,0
05/08/2023 23:00,0.13142,0.26283,-0.188120488,1.23638,0
06/08/2023 00:00,0.12992,0.25985,0.047434424,1.10929,1
06/08/2023 01:00,0.13111,0.26223,0.281621391,1.12256,1
06/08/2023 02:00,0.1323,0.26461,0.448949742,1.13582,1
06/08/2023 03:00,0.13349,0.26699,0.499145817,1.14909,1
06/08/2023 04:00,0.13468,0.26937,0.415309442,1.16235,1
06/08/2023 05:00,0.13587,0.27175,0.220137887,1.17562,1
06/08/2023 06:00,0.13706,0.27413,-0.033092339,1.18888,0
06/08/2023 07:00,0.13825,0.27651,-0.279303734,1.20215,0
06/08/2023 08:00,0.13944,0.27889,-0.460309383,1.21542,0
06/08/2023 09:00,0.14063,0.28127,-0.536519683,1.22868,0
06/08/2023 10:00,0.14182,0.28365,-0.491489759,1.24195,0
06/08/2023 11:00,0.14301,0.28603,-0.333237445,1.25521,0
06/08/2023 12:00,0.1442,0.28841,-0.094568715,1.26848,0
06/08/2023 13:00,0.14539,0.29079,0.169993591,1.28175,1
06/08/2023 14:00,0.14658,0.29317,0.394844717,1.29501,1
06/08/2023 15:00,0.14777,0.29555,0.521644646,1.30828,1
06/08/2023 16:00,0.14896,0.29793,0.518789212,1.32154,1
06/08/2023 17:00,0.15015,0.30031,0.392247431,1.33481,1
06/08/2023 18:00,0.15134,0.30269,0.181945834,1.34808,1
06/08/2023 19:00,0.15253,0.30507,-0.053747534,1.36134,0
06/08/2023 20:00,0.15372,0.30745,-0.256682807,1.37461,0
06/08/2023 21:00,0.15491,0.30983,-0.382527212,1.38787,0
06/08/2023 22:00,0.1561,0.31221,-0.406974386,1.40114,0
06/08/2023 23:00,0.15729,0.31459,-0.327600645,1.4144,0
07/08/2023 00:00,0.15848,0.31697,-0.164636904,1.42767,0
07/08/2023 01:00,0.15958,0.3192,0.040144351,1.46353,1
07/08/2023 02:00,0.16069,0.32144,0.230410298,1.49939,1
07/08/2023 03:00,0.16179,0.32368,0.35013574,1.53526,1
07/08/2023 04:00,0.16289,0.32591,0.362271566,1.57112,1
07/08/2023 05:00,0.164,0.32814,0.262377324,1.60698,1
07/08/2023 06:00,0.1651,0.33038,0.079797568,1.64284,1
07/08/2023 07:00,0.1662,0.33262,-0.133963877,1.6787,0
07/08/2023 08:00,0.16731,0.33485,-0.322808981,1.71457,0
07/08/2023 09:00,0.16841,0.33708,-0.44091944,1.75043,0
07/08/2023 10:00,0.16951,0.33932,-0.460649887,1.78629,0
07/08/2023 11:00,0.17062,0.34156,-0.375019166,1.82215,0
07/08/2023 12:00,0.17172,0.34379,-0.19843344,1.85802,0
07/08/2023 13:00,0.17282,0.34602,0.03359058,1.89388,1
07/08/2023 14:00,0.17393,0.34826,0.26880447,1.92974,1
07/08/2023 15:00,0.17503,0.3505,0.449805988,1.9656,1
07/08/2023 16:00,0.17613,0.35273,0.531117206,2.00146,1
07/08/2023 17:00,0.17724,0.35496,0.494583327,2.03733,1
07/08/2023 18:00,0.17834,0.3572,0.355043667,2.07319,1
07/08/2023 19:00,0.17944,0.35944,0.153400179,2.10905,1
07/08/2023 20:00,0.18055,0.36167,-0.05848635,2.14491,0
07/08/2023 21:00,0.18165,0.3639,-0.23296481,2.18077,0
07/08/2023 22:00,0.18275,0.36614,-0.336105611,2.21664,0
07/08/2023 23:00,0.18386,0.36838,-0.35139068,2.2525,0
08/08/2023 00:00,0.18496,0.37061,-0.280861189,2.28836,0
08/08/2023 01:00,0.18541,0.37147,-0.145675736,2.33785,0
08/08/2023 02:00,0.18586,0.37232,0.015784826,2.38733,0
08/08/2023 03:00,0.18631,0.37318,0.155690476,2.43682,1
08/08/2023 04:00,0.18676,0.37404,0.230731811,2.4863,1
08/08/2023 05:00,0.18721,0.37489,0.217237203,2.53579,1
08/08/2023 06:00,0.18766,0.37575,0.119774222,2.58527,1
08/08/2023 07:00,0.18811,0.3766,-0.031422106,2.63476,0
08/08/2023 08:00,0.18856,0.37746,-0.192301399,2.68424,0
08/08/2023 09:00,0.18901,0.37832,-0.319338312,2.73373,0
08/08/2023 10:00,0.18946,0.37917,-0.37994996,2.78321,0
08/08/2023 11:00,0.18991,0.38003,-0.357148571,2.8327,0
08/08/2023 12:00,0.19036,0.38088,-0.250803482,2.88218,0
08/08/2023 13:00,0.19081,0.38174,-0.078130884,2.93167,0
08/08/2023 14:00,0.19126,0.3826,0.127096251,2.98116,1
08/08/2023 15:00,0.19171,0.38345,0.319646664,3.03064,1
08/08/2023 16:00,0.19216,0.38431,0.453889927,3.08013,1
08/08/2023 17:00,0.19261,0.38517,0.497904683,3.12961,1
08/08/2023 18:00,0.19306,0.38602,0.444097243,3.1791,1
08/08/2023 19:00,0.19351,0.38688,0.310735831,3.22858,1
08/08/2023 20:00,0.19396,0.38774,0.133985384,3.27807,1
08/08/2023 21:00,0.19441,0.38859,-0.044634621,3.32755,0
08/08/2023 22:00,0.19486,0.38945,-0.189079226,3.37704,0
08/08/2023 23:00,0.19531,0.3903,-0.274724031,3.42652,0
09/08/2023 00:00,0.19576,0.39116,-0.29053209,3.47601,0
09/08/2023 01:00,0.19553,0.39072,-0.240075,3.45295,0
09/08/2023 02:00,0.1953,0.39029,-0.141995692,3.42989,0
09/08/2023 03:00,0.19506,0.38985,-0.027677782,3.40684,0
09/08/2023 04:00,0.19483,0.38942,0.066205604,3.38378,1
09/08/2023 05:00,0.1946,0.38898,0.109259071,3.36072,1
09/08/2023 06:00,0.19436,0.38855,0.088154814,3.33766,1
09/08/2023 07:00,0.19413,0.38811,0.011026506,3.3146,0
09/08/2023 08:00,0.1939,0.38768,-0.096677421,3.29154,0
09/08/2023 09:00,0.19367,0.38724,-0.202024154,3.26848,0
09/08/2023 10:00,0.19344,0.38681,-0.274677736,3.24543,0
09/08/2023 11:00,0.1932,0.38637,-0.293335703,3.22237,0
09/08/2023 12:00,0.19297,0.38594,-0.248339228,3.19931,0
09/08/2023 13:00,0.19274,0.3855,-0.142608708,3.17625,0
09/08/2023 14:00,0.1925,0.38506,0.007790267,3.15319,0
09/08/2023 15:00,0.19227,0.38463,0.174678889,3.13014,1
09/08/2023 16:00,0.19204,0.38419,0.322708715,3.10708,1
09/08/2023 17:00,0.19181,0.38376,0.418558628,3.08402,1
09/08/2023 18:00,0.19158,0.38332,0.441228365,3.06096,1
09/08/2023 19:00,0.19134,0.38289,0.388479565,3.0379,1
09/08/2023 20:00,0.19111,0.38245,0.276257059,3.01484,1
09/08/2023 21:00,0.19088,0.38202,0.132007334,2.99178,1
09/08/2023 22:00,0.19064,0.38158,-0.01405251,2.96873,0
09/08/2023 23:00,0.19041,0.38115,-0.1357594,2.94567,0
10/08/2023 00:00,0.19018,0.38071,-0.214664629,2.92261,0
10/08/2023 01:00,0.19012,0.38058,-0.241812142,2.99048,0
10/08/2023 02:00,0.19006,0.38045,-0.219093783,3.05836,0
10/08/2023 03:00,0.19001,0.38032,-0.159789714,3.12624,0
10/08/2023 04:00,0.18995,0.38019,-0.086382191,3.19411,0
10/08/2023 05:00,0.18989,0.38006,-0.024504745,3.26198,0
10/08/2023 06:00,0.18983,0.37993,0.00542598,3.32986,0
10/08/2023 07:00,0.18977,0.3798,-0.004870909,3.39774,0
10/08/2023 08:00,0.18972,0.37967,-0.049474644,3.46561,0
10/08/2023 09:00,0.18966,0.37954,-0.111638448,3.53348,0
10/08/2023 10:00,0.1896,0.37941,-0.170173746,3.60136,0
10/08/2023 11:00,0.18954,0.37928,-0.205483735,3.66924,0
10/08/2023 12:00,0.18948,0.37914,-0.203399701,3.73711,0
10/08/2023 13:00,0.18943,0.37901,-0.157179087,3.80498,0
10/08/2023 14:00,0.18937,0.37888,-0.068854862,3.87286,0
10/08/2023 15:00,0.18931,0.37875,0.049887946,3.94074,1
10/08/2023 16:00,0.18925,0.37862,0.178568856,4.00861,1
10/08/2023 17:00,0.1892,0.37849,0.291820142,4.07648,1
10/08/2023 18:00,0.18914,0.37836,0.365959609,4.14436,1
10/08/2023 19:00,0.18908,0.37823,0.385776062,4.21224,1
10/08/2023 20:00,0.18902,0.3781,0.348507747,4.28011,1
10/08/2023 21:00,0.18896,0.37797,0.263502592,4.34799,1
10/08/2023 22:00,0.18891,0.37784,0.148436168,4.41586,1
10/08/2023 23:00,0.18885,0.37771,0.024383227,4.48374,0
11/08/2023 00:00,0.18879,0.37758,-0.088362333,4.55161,0
11/08/2023 01:00,0.18767,0.3753,-0.173277416,4.44707,0
11/08/2023 02:00,0.18656,0.37302,-0.219955098,4.34252,0
11/08/2023 03:00,0.18544,0.37074,-0.226065076,4.23798,0
11/08/2023 04:00,0.18432,0.36847,-0.198199938,4.13344,0
11/08/2023 05:00,0.1832,0.36619,-0.150455996,4.0289,0
11/08/2023 06:00,0.18208,0.36391,-0.100426857,3.92435,0
11/08/2023 07:00,0.18097,0.36163,-0.063812636,3.81981,0
11/08/2023 08:00,0.17985,0.35935,-0.04981074,3.71527,0
11/08/2023 09:00,0.17873,0.35707,-0.059057375,3.61072,0
11/08/2023 10:00,0.17762,0.35479,-0.084472257,3.50618,0
11/08/2023 11:00,0.1765,0.35251,-0.114026635,3.40164,0
11/08/2023 12:00,0.17538,0.35024,-0.134074877,3.2971,0
11/08/2023 13:00,0.17426,0.34796,-0.132416504,3.19255,0
11/08/2023 14:00,0.17314,0.34568,-0.100930088,3.08801,0
11/08/2023 15:00,0.17203,0.3434,-0.037763866,2.98347,0
11/08/2023 16:00,0.17091,0.34112,0.051319082,2.87892,1
11/08/2023 17:00,0.16979,0.33884,0.153182278,2.77438,1
11/08/2023 18:00,0.16868,0.33656,0.249638543,2.66984,1
11/08/2023 19:00,0.16756,0.33428,0.321533132,2.56529,1
11/08/2023 20:00,0.16644,0.332,0.353416948,2.46075,1
11/08/2023 21:00,0.16532,0.32973,0.337329149,2.35621,1
11/08/2023 22:00,0.1642,0.32745,0.27459884,2.25167,1
11/08/2023 23:00,0.16309,0.32517,0.175361306,2.14712,1
12/08/2023 00:00,0.16197,0.32289,0.056199053,2.04258,1
12/08/2023 01:00,0.16161,0.32216,-0.063322879,2.06789,0
12/08/2023 02:00,0.16124,0.32144,-0.164442523,2.0932,0
12/08/2023 03:00,0.16088,0.32071,-0.232667158,2.11851,0
12/08/2023 04:00,0.16052,0.31999,-0.260414063,2.14382,0
12/08/2023 05:00,0.16016,0.31926,-0.248390507,2.16913,0
12/08/2023 06:00,0.15979,0.31854,-0.205346059,2.19444,0
12/08/2023 07:00,0.15943,0.31781,-0.146016015,2.21975,0
12/08/2023 08:00,0.15907,0.31709,-0.087468649,2.24506,0
12/08/2023 09:00,0.1587,0.31636,-0.044627307,2.27037,0
12/08/2023 10:00,0.15834,0.31564,-0.02622433,2.29568,0
12/08/2023 11:00,0.15798,0.31491,-0.032517157,2.32099,0
12/08/2023 12:00,0.15762,0.31418,-0.055561553,2.3463,0
12/08/2023 13:00,0.15725,0.31346,-0.081871561,2.37162,0
12/08/2023 14:00,0.15689,0.31273,-0.0964209,2.39693,0
12/08/2023 15:00,0.15653,0.31201,-0.086662659,2.42224,0
12/08/2023 16:00,0.15616,0.31128,-0.045637313,2.44755,0
12/08/2023 17:00,0.1558,0.31056,0.026137519,2.47286,0
12/08/2023 18:00,0.15544,0.30983,0.120013919,2.49817,1
12/08/2023 19:00,0.15507,0.30911,0.220005702,2.52348,1
12/08/2023 20:00,0.15471,0.30838,0.305456157,2.54879,1
12/08/2023 21:00,0.15435,0.30766,0.35566225,2.5741,1
12/08/2023 22:00,0.15399,0.30693,0.355527126,2.59941,1
12/08/2023 23:00,0.15362,0.30621,0.300315562,2.62472,1
13/08/2023 00:00,0.15326,0.30548,0.197521648,2.65003,1
13/08/2023 01:00,0.15432,0.30761,0.065032503,2.58571,1
13/08/2023 02:00,0.15538,0.30975,-0.07351533,2.5214,0
13/08/2023 03:00,0.15644,0.31188,-0.194233331,2.45708,0
13/08/2023 04:00,0.1575,0.31401,-0.277637581,2.39277,0
13/08/2023 05:00,0.15856,0.31615,-0.311878709,2.32845,0
13/08/2023 06:00,0.15962,0.31828,-0.294774281,2.26413,0
13/08/2023 07:00,0.16068,0.32041,-0.234678861,2.19982,0
13/08/2023 08:00,0.16174,0.32255,-0.149457638,2.1355,0
13/08/2023 09:00,0.1628,0.32468,-0.062653157,2.07118,0
13/08/2023 10:00,0.16386,0.32681,0.002948412,2.00687,0
13/08/2023 11:00,0.16492,0.32895,0.032344235,1.94255,1
13/08/2023 12:00,0.16598,0.33108,0.022954488,1.87824,0
13/08/2023 13:00,0.16703,0.33321,-0.015202854,1.81392,0
13/08/2023 14:00,0.16809,0.33535,-0.063574476,1.7496,0
13/08/2023 15:00,0.16915,0.33748,-0.101127561,1.68529,0
13/08/2023 16:00,0.17021,0.33961,-0.109869784,1.62097,0
13/08/2023 17:00,0.17127,0.34175,-0.078655164,1.55665,0
13/08/2023 18:00,0.17233,0.34388,-0.005584333,1.49234,0
