Time(UTC/GMT),Hsig(m),Hmax(m),elev_m,WindSpeed(knots),Cluster
28/07/2023 00:00,0.64024,1.28064,-0.133874526,1.55704,0
28/07/2023 01:00,0.64008,1.28033,-0.169592105,1.60241,0
28/07/2023 02:00,0.63993,1.28002,-0.167469693,1.64778,0
28/07/2023 03:00,0.63977,1.27971,-0.136664219,1.69314,0
28/07/2023 04:00,0.63962,1.2794,-0.092343849,1.73851,0
28/07/2023 05:00,0.63946,1.27909,-0.052757365,1.78388,0
28/07/2023 06:00,0.63931,1.27878,-0.034591048,1.82925,0
28/07/2023 07:00,0.63915,1.27847,-0.047530046,1.87462,0
28/07/2023 08:00,0.639,1.27816,-0.090319636,1.91998,0
28/07/2023 09:00,0.63884,1.27785,-0.15052419,1.96535,0
28/07/2023 10:00,0.63869,1.27754,-0.208416721,2.01072,0
28/07/2023 11:00,0.63853,1.27723,-0.243255259,2.05609,0
28/07/2023 12:00,0.63838,1.27692,-0.239216763,2.10146,0
28/07/2023 13:00,0.63822,1.2766,-0.189040247,2.14682,0
28/07/2023 14:00,0.63806,1.27629,-0.09511073,2.19219,0
28/07/2023 15:00,0.63791,1.27598,0.031151379,2.23756,0
28/07/2023 16:00,0.63775,1.27567,0.170866362,2.28293,1
28/07/2023 17:00,0.6376,1.27536,0.300356006,2.32829,1
28/07/2023 18:00,0.63744,1.27505,0.395380279,2.37366,1
28/07/2023 19:00,0.63729,1.27474,0.436701308,2.41903,1
28/07/2023 20:00,0.63713,1.27443,0.415413735,2.4644,1
28/07/2023 21:00,0.63698,1.27412,0.335816254,2.50977,1
28/07/2023 22:00,0.63682,1.27381,0.214361559,2.55513,1
28/07/2023 23:00,0.63667,1.2735,0.075025064,2.6005,1
29/07/2023 00:00,0.63651,1.27319,-0.056963564,2.64587,0
29/07/2023 01:00,0.63504,1.27025,-0.160730794,2.62723,0
29/07/2023 02:00,0.63357,1.2673,-0.223344715,2.60859,0
29/07/2023 03:00,0.6321,1.26436,-0.241291534,2.58995,0
29/07/2023 04:00,0.63064,1.26141,-0.220384574,2.57131,0
29/07/2023 05:00,0.62917,1.25847,-0.174379499,2.55267,0
29/07/2023 06:00,0.6277,1.25552,-0.122058008,2.53403,0
29/07/2023 07:00,0.62623,1.25258,-0.082632535,2.51539,0
29/07/2023 08:00,0.62476,1.24963,-0.070221552,2.49675,0
29/07/2023 09:00,0.62329,1.24669,-0.08918286,2.47811,0
29/07/2023 10:00,0.62182,1.24374,-0.132304769,2.45947,0
29/07/2023 11:00,0.62035,1.2408,-0.182835439,2.44083,0
29/07/2023 12:00,0.61888,1.23786,-0.219626823,2.4222,0
29/07/2023 13:00,0.61742,1.23491,-0.223373999,2.40356,0
29/07/2023 14:00,0.61595,1.23197,-0.18181794,2.38492,0
29/07/2023 15:00,0.61448,1.22902,-0.092721897,2.36628,0
29/07/2023 16:00,0.61301,1.22608,0.035428861,2.34764,0
29/07/2023 17:00,0.61154,1.22313,0.184542464,2.329,1
29/07/2023 18:00,0.61007,1.22019,0.329615521,2.31036,1
29/07/2023 19:00,0.6086,1.21724,0.443108026,2.29172,1
29/07/2023 20:00,0.60714,1.2143,0.500825016,2.27308,1
29/07/2023 21:00,0.60567,1.21135,0.488173255,2.25444,1
29/07/2023 22:00,0.6042,1.20841,0.404739342,2.2358,1
29/07/2023 23:00,0.60273,1.20546,0.265180921,2.21716,1
30/07/2023 00:00,0.60126,1.20252,0.095731563,2.19852,1
30/07/2023 01:00,0.5998,1.1996,-0.072498028,2.17694,0
30/07/2023 02:00,0.59834,1.19667,-0.21097824,2.15535,0
30/07/2023 03:00,0.59688,1.19375,-0.299648894,2.13377,0
30/07/2023 04:00,0.59541,1.19083,-0.33011845,2.11219,0
30/07/2023 05:00,0.59395,1.1879,-0.306315294,2.09061,0
30/07/2023 06:00,0.59249,1.18498,-0.243156161,2.06902,0
30/07/2023 07:00,0.59103,1.18206,-0.163414659,2.04744,0
30/07/2023 08:00,0.58957,1.17913,-0.092639026,2.02586,0
30/07/2023 09:00,0.5881,1.17621,-0.05248418,2.00427,0
30/07/2023 10:00,0.58664,1.17329,-0.054073305,1.98269,0
30/07/2023 11:00,0.58518,1.17036,-0.093936649,1.96111,0
30/07/2023 12:00,0.58372,1.16744,-0.154607337,1.93952,0
30/07/2023 13:00,0.58226,1.16452,-0.210020699,1.91794,0
30/07/2023 14:00,0.5808,1.16159,-0.233629414,1.89636,0
30/07/2023 15:00,0.57934,1.15867,-0.206116005,1.87478,0
30/07/2023 16:00,0.57787,1.15575,-0.120352518,1.85319,0
30/07/2023 17:00,0.57641,1.15282,0.016980973,1.83161,0
30/07/2023 18:00,0.57495,1.1499,0.186420021,1.81003,1
30/07/2023 19:00,0.57349,1.14698,0.358677645,1.78844,1
30/07/2023 20:00,0.57203,1.14405,0.499571593,1.76686,1
30/07/2023 21:00,0.57056,1.14113,0.577109588,1.74528,1
30/07/2023 22:00,0.5691,1.13821,0.569821044,1.7237,1
30/07/2023 23:00,0.56764,1.13528,0.4737718,1.70211,1
31/07/2023 00:00,0.56618,1.13236,0.305100429,1.68053,1
31/07/2023 01:00,0.56725,1.1345,0.096368967,1.65938,1
31/07/2023 02:00,0.56833,1.13664,-0.112137971,1.63824,0
31/07/2023 03:00,0.5694,1.13878,-0.282723225,1.61709,0
31/07/2023 04:00,0.57047,1.14092,-0.388559196,1.59594,0
31/07/2023 05:00,0.57155,1.14306,-0.418110572,1.5748,0
31/07/2023 06:00,0.57262,1.1452,-0.376003489,1.55365,0
31/07/2023 07:00,0.57369,1.14734,-0.281432444,1.53251,0
31/07/2023 08:00,0.57477,1.14948,-0.164457704,1.51136,0
31/07/2023 09:00,0.57584,1.15162,-0.059695344,1.49021,0
31/07/2023 10:00,0.57691,1.15376,0.002536904,1.46907,0
31/07/2023 11:00,0.57799,1.1559,0.005575372,1.44792,0
31/07/2023 12:00,0.57906,1.15803,-0.047471118,1.42678,0
31/07/2023 13:00,0.58013,1.16017,-0.134100602,1.40563,0
31/07/2023 14:00,0.58121,1.16231,-0.21967603,1.38448,0
31/07/2023 15:00,0.58228,1.16445,-0.268522127,1.36334,0
31/07/2023 16:00,0.58335,1.16659,-0.254301948,1.34219,0
31/07/2023 17:00,0.58443,1.16873,-0.166414499,1.32104,0
31/07/2023 18:00,0.5855,1.17087,-0.011895192,1.2999,0
31/07/2023 19:00,0.58657,1.17301,0.185887837,1.27875,1
31/07/2023 20:00,0.58765,1.17515,0.390735965,1.2576,1
31/07/2023 21:00,0.58872,1.17729,0.559655784,1.23646,1
31/07/2023 22:00,0.58979,1.17943,0.63752105317,1.21531,1
31/07/2023 23:00,0.59087,1.18157,0.63752105317,1.19417,1
01/08/2023 00:00,0.59194,1.18371,0.521508169,1.17302,1
01/08/2023 01:00,0.59405,1.18795,0.315928335,1.14825,1
01/08/2023 02:00,0.59616,1.1922,0.066092452,1.12347,1
01/08/2023 03:00,0.59827,1.19644,-0.177293637,1.0987,0
01/08/2023 04:00,0.60039,1.20068,-0.368241039,1.07392,0
01/08/2023 05:00,0.6025,1.20493,-0.47550133,1.04915,0
01/08/2023 06:00,0.60461,1.20917,-0.487375108,1.02437,0
01/08/2023 07:00,0.60672,1.21342,-0.412260216,0.9996,0
01/08/2023 08:00,0.60883,1.21766,-0.276500615,0.97482,0
01/08/2023 09:00,0.61094,1.2219,-0.119669374,0.95005,0
01/08/2023 10:00,0.61305,1.22615,0.013721607,0.92527,0
01/08/2023 11:00,0.61516,1.23039,0.085941695,0.9005,1
01/08/2023 12:00,0.61728,1.23463,0.078071761,0.87572,1
01/08/2023 13:00,0.61939,1.23888,-0.00287372,0.85095,0
01/08/2023 14:00,0.6215,1.24312,-0.125729063,0.82618,0
01/08/2023 15:00,0.62361,1.24737,-0.245575297,0.8014,0
01/08/2023 16:00,0.62572,1.25161,-0.31809412,0.77663,0
01/08/2023 17:00,0.62783,1.25585,-0.31194088,0.75185,0
01/08/2023 18:00,0.62994,1.2601,-0.215614398,0.72708,0
01/08/2023 19:00,0.63205,1.26434,-0.038979798,0.7023,0
01/08/2023 20:00,0.63416,1.26859,0.188598945,0.67753,1
01/08/2023 21:00,0.63628,1.27283,0.422584012,0.65275,1
01/08/2023 22:00,0.63839,1.27707,0.610962414,0.62798,1
01/08/2023 23:00,0.6405,1.28132,0.63752105317,0.6032,1
02/08/2023 00:00,0.64261,1.28556,0.63752105317,0.57843,1
02/08/2023 01:00,0.64275,1.28583,0.527905097,0.61488,1
02/08/2023 02:00,0.64289,1.2861,0.284573764,0.65133,1
02/08/2023 03:00,0.64303,1.28636,0.001353161,0.68778,0
02/08/2023 04:00,0.64318,1.28663,-0.261972833,0.72422,0
02/08/2023 05:00,0.64332,1.2869,-0.454261147,0.76067,0
02/08/2023 06:00,0.64346,1.28717,-0.5028885873,0.79712,0
02/08/2023 07:00,0.6436,1.28744,-0.5028885873,0.83357,0
02/08/2023 08:00,0.64374,1.28771,-0.403127274,0.87002,0
02/08/2023 09:00,0.64388,1.28798,-0.223552462,0.90646,0
02/08/2023 10:00,0.64402,1.28824,-0.032362504,0.94291,0
02/08/2023 11:00,0.64416,1.28851,0.117506411,0.97936,1
02/08/2023 12:00,0.6443,1.28878,0.184314003,1.01581,1
02/08/2023 13:00,0.64445,1.28905,0.15132535,1.05226,1
02/08/2023 14:00,0.64459,1.28932,0.03331988,1.08871,0
02/08/2023 15:00,0.64473,1.28958,-0.12808744,1.12515,0
02/08/2023 16:00,0.64487,1.28985,-0.278495091,1.1616,0
02/08/2023 17:00,0.64501,1.29012,-0.367656135,1.19805,0
02/08/2023 18:00,0.64515,1.29039,-0.362571127,1.2345,0
02/08/2023 19:00,0.64529,1.29066,-0.253759097,1.27095,0
02/08/2023 20:00,0.64544,1.29093,-0.055915202,1.3074,0
02/08/2023 21:00,0.64558,1.2912,0.194667137,1.34384,1
02/08/2023 22:00,0.64572,1.29146,0.445480172,1.38029,1
02/08/2023 23:00,0.64586,1.29173,0.63752105317,1.41674,1
03/08/2023 00:00,0.646,1.292,0.63752105317,1.45319,1
03/08/2023 01:00,0.65701,1.31403,0.63752105317,1.48175,1
03/08/2023 02:00,0.66802,1.33606,0.481251449,1.51031,1
03/08/2023 03:00,0.67902,1.35809,0.208325048,1.53887,1
03/08/2023 04:00,0.69003,1.38012,-0.091367114,1.56743,0
03/08/2023 05:00,0.70104,1.40215,-0.35273646,1.59599,0
03/08/2023 06:00,0.71205,1.42418,-0.5028885873,1.62456,0
03/08/2023 07:00,0.72306,1.44621,-0.5028885873,1.65312,0
03/08/2023 08:00,0.73406,1.46824,-0.5028885873,1.68168,0
03/08/2023 09:00,0.74507,1.49027,-0.34529674,1.71024,0
03/08/2023 10:00,0.75608,1.5123,-0.127749286,1.7388,0
03/08/2023 11:00,0.76709,1.53433,0.084991068,1.76736,1
03/08/2023 12:00,0.7781,1.55636,0.23515002,1.79592,1
03/08/2023 13:00,0.7891,1.5784,0.281713889,1.82448,1
03/08/2023 14:00,0.80011,1.60043,0.214469644,1.85304,1
03/08/2023 15:00,0.81112,1.62246,0.058206332,1.8816,1
03/08/2023 16:00,0.82213,1.64449,-0.135722627,1.91016,0
03/08/2023 17:00,0.83313,1.66652,-0.306623488,1.93872,0
03/08/2023 18:00,0.84414,1.68855,-0.402543452,1.96729,0
03/08/2023 19:00,0.85515,1.71058,-0.392576789,1.99585,0
03/08/2023 20:00,0.86616,1.73261,-0.27167522,2.02441,0
03/08/2023 21:00,0.87717,1.75464,-0.060242081,2.05297,0
03/08/2023 22:00,0.88817,1.77667,0.19915477,2.08153,1
03/08/2023 23:00,0.89918,1.7987,0.448340609,2.11009,1
04/08/2023 00:00,0.91019,1.82073,0.625286342,2.13865,1
04/08/2023 01:00,0.90549,1.81131,0.63752105317,2.10726,1
04/08/2023 02:00,0.90078,1.80189,0.594173074,2.07587,1
04/08/2023 03:00,0.89608,1.79247,0.38293174,2.04448,1
04/08/2023 04:00,0.89138,1.78305,0.097054916,2.01309,1
04/08/2023 05:00,0.88668,1.77363,-0.196067994,1.9817,0
04/08/2023 06:00,0.88198,1.76421,-0.431403908,1.95031,0
04/08/2023 07:00,0.87727,1.75479,-0.5028885873,1.91892,0
04/08/2023 08:00,0.87257,1.74537,-0.5028885873,1.88753,0
04/08/2023 09:00,0.86787,1.73595,-0.450463401,1.85614,0
04/08/2023 10:00,0.86316,1.72653,-0.245871366,1.82475,0
04/08/2023 11:00,0.85846,1.71711,-0.004042369,1.79336,0
04/08/2023 12:00,0.85376,1.7077,0.212716128,1.76197,1
04/08/2023 13:00,0.84906,1.69828,0.34672493,1.73058,1
04/08/2023 14:00,0.84436,1.68886,0.362544322,1.69919,1
04/08/2023 15:00,0.83965,1.67944,0.259458045,1.6678,1
04/08/2023 16:00,0.83495,1.67002,0.072123574,1.63641,1
04/08/2023 17:00,0.83025,1.6606,-0.141536127,1.60502,0
04/08/2023 18:00,0.82554,1.65118,-0.319351493,1.57363,0
04/08/2023 19:00,0.82084,1.64176,-0.412299937,1.54224,0
04/08/2023 20:00,0.81614,1.63234,-0.394713786,1.51085,0
04/08/2023 21:00,0.81144,1.62292,-0.267201802,1.47946,0
04/08/2023 22:00,0.80674,1.6135,-0.055291334,1.44807,0
04/08/2023 23:00,0.80203,1.60408,0.194433049,1.41668,1
05/08/2023 00:00,0.79733,1.59466,0.421978085,1.38529,1
05/08/2023 01:00,0.79083,1.58166,0.567260159,1.39555,1
05/08/2023 02:00,0.78432,1.56866,0.587472815,1.40581,1
05/08/2023 03:00,0.77782,1.55566,0.472119295,1.41608,1
05/08/2023 04:00,0.77132,1.54266,0.248056164,1.42634,1
05/08/2023 05:00,0.76481,1.52966,-0.028790582,1.4366,0
05/08/2023 06:00,0.75831,1.51666,-0.291262027,1.44686,0
05/08/2023 07:00,0.75181,1.50367,-0.480023699,1.45712,0
05/08/2023 08:00,0.7453,1.49067,-0.5028885873,1.46739,0
05/08/2023 09:00,0.7388,1.47767,-0.5028885873,1.47765,0
05/08/2023 10:00,0.7323,1.46467,-0.351606049,1.48791,0
05/08/2023 11:00,0.72579,1.45167,-0.121515618,1.49817,0
05/08/2023 12:00,0.71929,1.43867,0.125777112,1.50844,1
05/08/2023 13:00,0.71279,1.42567,0.328241404,1.5187,1
05/08/2023 14:00,0.70628,1.41267,0.433389159,1.52896,1
05/08/2023 15:00,0.69978,1.39967,0.41501533,1.53922,1
05/08/2023 16:00,0.69328,1.38667,0.282612808,1.54948,1
05/08/2023 17:00,0.68677,1.37367,0.078082803,1.55975,1
05/08/2023 18:00,0.68027,1.36068,-0.13897517,1.57001,0
05/08/2023 19:00,0.67377,1.34768,-0.310152895,1.58027,0
05/08/2023 20:00,0.66726,1.33468,-0.393233319,1.59053,0
05/08/2023 21:00,0.66076,1.32168,-0.369530855,1.60079,0
05/08/2023 22:00,0.65426,1.30868,-0.245009164,1.61106,0
05/08/2023 23:00,0.64775,1.29568,-0.048328298,1.62132,0
06/08/2023 00:00,0.64125,1.28268,0.17334769,1.63158,1
06/08/2023 01:00,0.63982,1.27983,0.362764254,1.62128,1
06/08/2023 02:00,0.6384,1.27697,0.46657679,1.61097,1
06/08/2023 03:00,0.63697,1.27412,0.452000179,1.60067,1
06/08/2023 04:00,0.63554,1.27127,0.319029725,1.59036,1
06/08/2023 05:00,0.63412,1.26842,0.101534161,1.58006,1
06/08/2023 06:00,0.63269,1.26556,-0.143970265,1.56976,0
06/08/2023 07:00,0.63127,1.26271,-0.356369879,1.55945,0
06/08/2023 08:00,0.62984,1.25986,-0.486551543,1.54915,0
06/08/2023 09:00,0.62841,1.257,-0.5028885873,1.53884,0
06/08/2023 10:00,0.62699,1.25415,-0.415042684,1.52854,0
06/08/2023 11:00,0.62556,1.2513,-0.230722154,1.51823,0
06/08/2023 12:00,0.62414,1.24844,0.005282149,1.50793,0
06/08/2023 13:00,0.62271,1.24559,0.238449932,1.49763,1
06/08/2023 14:00,0.62128,1.24274,0.411933532,1.48732,1
06/08/2023 15:00,0.61986,1.23989,0.482399614,1.47702,1
06/08/2023 16:00,0.61843,1.23703,0.434349984,1.46671,1
06/08/2023 17:00,0.617,1.23418,0.285677031,1.45641,1
06/08/2023 18:00,0.61558,1.23133,0.081046601,1.4461,1
06/08/2023 19:00,0.61415,1.22847,-0.123641518,1.4358,0
06/08/2023 20:00,0.61272,1.22562,-0.278075169,1.4255,0
06/08/2023 21:00,0.6113,1.22277,-0.349009886,1.41519,0
06/08/2023 22:00,0.60987,1.21992,-0.324687283,1.40489,0
06/08/2023 23:00,0.60845,1.21706,-0.214676435,1.39458,0
07/08/2023 00:00,0.60702,1.21421,-0.047812594,1.38428,0
07/08/2023 01:00,0.60865,1.21748,0.132006275,1.41011,1
07/08/2023 02:00,0.61028,1.22075,0.274447417,1.43594,1
07/08/2023 03:00,0.61191,1.22402,0.336299814,1.46178,1
07/08/2023 04:00,0.61354,1.22729,0.295981413,1.48761,1
07/08/2023 05:00,0.61518,1.23056,0.162074834,1.51344,1
07/08/2023 06:00,0.61681,1.23383,-0.029111303,1.53928,0
07/08/2023 07:00,0.61844,1.2371,-0.226052961,1.56511,0
07/08/2023 08:00,0.62007,1.24037,-0.378269231,1.59094,0
07/08/2023 09:00,0.6217,1.24364,-0.449162761,1.61677,0
07/08/2023 10:00,0.62333,1.24691,-0.422119738,1.6426,0
07/08/2023 11:00,0.62496,1.25018,-0.301286163,1.66844,0
07/08/2023 12:00,0.6266,1.25345,-0.110024762,1.69427,0
07/08/2023 13:00,0.62823,1.25671,0.112098132,1.7201,1
07/08/2023 14:00,0.62986,1.25998,0.315679718,1.74593,1
07/08/2023 15:00,0.63149,1.26325,0.45278204,1.77177,1
07/08/2023 16:00,0.63312,1.26652,0.49102067,1.7976,1
07/08/2023 17:00,0.63475,1.26979,0.424492489,1.82343,1
07/08/2023 18:00,0.63638,1.27306,0.275643754,1.84926,1
07/08/2023 19:00,0.63801,1.27633,0.0867727,1.8751,1
07/08/2023 20:00,0.63964,1.2796,-0.094366853,1.90093,0
07/08/2023 21:00,0.64128,1.28287,-0.227903751,1.92676,0
07/08/2023 22:00,0.64291,1.28614,-0.289544323,1.9526,0
07/08/2023 23:00,0.64454,1.28941,-0.27269144,1.97843,0
08/08/2023 00:00,0.64617,1.29268,-0.187794165,2.00426,0
08/08/2023 01:00,0.64732,1.29497,-0.060665372,1.97003,0
08/08/2023 02:00,0.64847,1.29726,0.071377961,1.9358,1
08/08/2023 03:00,0.64962,1.29954,0.167682095,1.90157,1
08/08/2023 04:00,0.65077,1.30183,0.19628979,1.86734,1
08/08/2023 05:00,0.65192,1.30412,0.145388073,1.83311,1
08/08/2023 06:00,0.65308,1.3064,0.028203234,1.79888,0
08/08/2023 07:00,0.65423,1.30869,-0.121679274,1.76465,0
08/08/2023 08:00,0.65538,1.31098,-0.262166715,1.73042,0
08/08/2023 09:00,0.65653,1.31327,-0.355600842,1.69619,0
08/08/2023 10:00,0.65768,1.31556,-0.377464603,1.66196,0
08/08/2023 11:00,0.65883,1.31784,-0.319541352,1.62773,0
08/08/2023 12:00,0.65998,1.32013,-0.189694564,1.5935,0
08/08/2023 13:00,0.66113,1.32242,-0.010579273,1.55928,0
08/08/2023 14:00,0.66228,1.3247,0.182913858,1.52505,1
08/08/2023 15:00,0.66343,1.32699,0.349566309,1.49082,1
08/08/2023 16:00,0.66458,1.32928,0.451912145,1.45659,1
08/08/2023 17:00,0.66573,1.33157,0.467684428,1.42236,1
08/08/2023 18:00,0.66688,1.33386,0.397239259,1.38813,1
08/08/2023 19:00,0.66804,1.33614,0.262815385,1.3539,1
08/08/2023 20:00,0.66919,1.33843,0.100003291,1.31967,1
08/08/2023 21:00,0.67034,1.34072,-0.053911487,1.28544,0
08/08/2023 22:00,0.67149,1.343,-0.169295937,1.25121,0
08/08/2023 23:00,0.67264,1.34529,-0.22870141,1.21698,0
09/08/2023 00:00,0.67379,1.34758,-0.227758907,1.18275,0
09/08/2023 01:00,0.67253,1.34508,-0.174844219,1.1776,0
09/08/2023 02:00,0.67128,1.34258,-0.09015241,1.17245,0
09/08/2023 03:00,0.67002,1.34008,-0.002511406,1.1673,0
09/08/2023 04:00,0.66876,1.33758,0.05769806,1.16215,1
09/08/2023 05:00,0.66751,1.33508,0.068336963,1.157,1
09/08/2023 06:00,0.66625,1.33258,0.023763947,1.15184,0
09/08/2023 07:00,0.66499,1.33008,-0.062966051,1.14669,0
09/08/2023 08:00,0.66374,1.32758,-0.165260458,1.14154,0
09/08/2023 09:00,0.66248,1.32508,-0.252535778,1.13639,0
09/08/2023 10:00,0.66122,1.32258,-0.29922722,1.13124,0
09/08/2023 11:00,0.65997,1.32008,-0.28997193,1.12609,0
09/08/2023 12:00,0.65871,1.31758,-0.221061054,1.12094,0
09/08/2023 13:00,0.65745,1.31509,-0.100270257,1.11579,0
09/08/2023 14:00,0.6562,1.31259,0.053648184,1.11064,1
09/08/2023 15:00,0.65494,1.31009,0.21277714,1.10549,1
09/08/2023 16:00,0.65368,1.30759,0.345020672,1.10034,1
09/08/2023 17:00,0.65243,1.30509,0.422363329,1.09519,1
09/08/2023 18:00,0.65117,1.30259,0.429495178,1.09003,1
09/08/2023 19:00,0.64991,1.30009,0.368514751,1.08488,1
09/08/2023 20:00,0.64866,1.29759,0.257221188,1.07973,1
09/08/2023 21:00,0.6474,1.29509,0.122223077,1.07458,1
09/08/2023 22:00,0.64614,1.29259,-0.009229252,1.06943,0
09/08/2023 23:00,0.64489,1.29009,-0.115117332,1.06428,0
10/08/2023 00:00,0.64363,1.28759,-0.181307938,1.05913,0
10/08/2023 01:00,0.64257,1.28545,-0.202420469,1.12041,0
10/08/2023 02:00,0.64151,1.28331,-0.182421442,1.18169,0
10/08/2023 03:00,0.64045,1.28117,-0.134649764,1.24297,0
10/08/2023 04:00,0.63939,1.27903,-0.079526519,1.30425,0
10/08/2023 05:00,0.63833,1.27689,-0.03893679,1.36553,0
10/08/2023 06:00,0.63728,1.27475,-0.028781208,1.42681,0
10/08/2023 07:00,0.63622,1.27261,-0.053207904,1.48809,0
10/08/2023 08:00,0.63516,1.27047,-0.103567672,1.54937,0
10/08/2023 09:00,0.6341,1.26833,-0.162373345,1.61065,0
10/08/2023 10:00,0.63304,1.26619,-0.209693239,1.67193,0
10/08/2023 11:00,0.63198,1.26405,-0.228681989,1.73321,0
10/08/2023 12:00,0.63092,1.26192,-0.208615889,1.79449,0
10/08/2023 13:00,0.62986,1.25978,-0.146062551,1.85577,0
10/08/2023 14:00,0.6288,1.25764,-0.045596044,1.91705,0
10/08/2023 15:00,0.62774,1.2555,0.079671168,1.97833,1
10/08/2023 16:00,0.62668,1.25336,0.20903474,2.03961,1
10/08/2023 17:00,0.62562,1.25122,0.318029178,2.10089,1
10/08/2023 18:00,0.62457,1.24908,0.38479453,2.16217,1
10/08/2023 19:00,0.62351,1.24694,0.396488437,2.22345,1
10/08/2023 20:00,0.62245,1.2448,0.352693157,2.28473,1
10/08/2023 21:00,0.62139,1.24266,0.264409452,2.34601,1
10/08/2023 22:00,0.62033,1.24052,0.14977349,2.40729,1
10/08/2023 23:00,0.61927,1.23838,0.029061747,2.46857,0
11/08/2023 00:00,0.61821,1.23624,-0.079064362,2.52985,0
11/08/2023 01:00,0.6163,1.23243,-0.159877581,2.53197,0
11/08/2023 02:00,0.6144,1.22863,-0.204400394,2.53409,0
11/08/2023 03:00,0.61249,1.22482,-0.21120552,2.53621,0
11/08/2023 04:00,0.61058,1.22102,-0.187365378,2.53833,0
11/08/2023 05:00,0.60868,1.21721,-0.147082883,2.54045,0
11/08/2023 06:00,0.60677,1.2134,-0.107487016,2.54257,0
11/08/2023 07:00,0.60486,1.2096,-0.082949022,2.54469,0
11/08/2023 08:00,0.60296,1.20579,-0.080470059,2.54681,0
11/08/2023 09:00,0.60105,1.20199,-0.098149427,2.54893,0
11/08/2023 10:00,0.59914,1.19818,-0.126894839,2.55105,0
11/08/2023 11:00,0.59724,1.19438,-0.153874173,2.55317,0
11/08/2023 12:00,0.59533,1.19057,-0.165929414,2.55528,0
11/08/2023 13:00,0.59342,1.18676,-0.152171876,2.5574,0
11/08/2023 14:00,0.59152,1.18296,-0.106072715,2.55952,0
11/08/2023 15:00,0.58961,1.17915,-0.027477174,2.56164,0
11/08/2023 16:00,0.5877,1.17535,0.07587548,2.56376,1
11/08/2023 17:00,0.5858,1.17154,0.188528319,2.56588,1
11/08/2023 18:00,0.58389,1.16774,0.290106142,2.568,1
11/08/2023 19:00,0.58198,1.16393,0.360327908,2.57012,1
11/08/2023 20:00,0.58008,1.16012,0.384433535,2.57224,1
11/08/2023 21:00,0.57817,1.15632,0.356896123,2.57436,1
11/08/2023 22:00,0.57626,1.15251,0.282257919,2.57648,1
11/08/2023 23:00,0.57436,1.14871,0.173399161,2.5786,1
12/08/2023 00:00,0.57245,1.1449,0.048438979,2.58072,0
12/08/2023 01:00,0.57309,1.14618,-0.072669154,2.57867,0
12/08/2023 02:00,0.57374,1.14746,-0.171469894,2.57662,0
12/08/2023 03:00,0.57438,1.14874,-0.23427346,2.57457,0
12/08/2023 04:00,0.57502,1.15001,-0.255055444,2.57252,0
12/08/2023 05:00,0.57566,1.15129,-0.237080218,2.57047,0
12/08/2023 06:00,0.57631,1.15257,-0.192204538,2.56842,0
12/08/2023 07:00,0.57695,1.15385,-0.137546582,2.56636,0
12/08/2023 08:00,0.57759,1.15513,-0.090426931,2.56431,0
12/08/2023 09:00,0.57823,1.15641,-0.063369978,2.56226,0
12/08/2023 10:00,0.57888,1.15768,-0.060893394,2.56021,0
12/08/2023 11:00,0.57952,1.15896,-0.07890249,2.55816,0
12/08/2023 12:00,0.58016,1.16024,-0.106407968,2.55611,0
12/08/2023 13:00,0.5808,1.16152,-0.128664769,2.55406,0
12/08/2023 14:00,0.58144,1.1628,-0.13085677,2.55201,0
12/08/2023 15:00,0.58209,1.16408,-0.101770019,2.54996,0
12/08/2023 16:00,0.58273,1.16535,-0.037028106,2.54791,0
12/08/2023 17:00,0.58337,1.16663,0.05873592,2.54586,1
12/08/2023 18:00,0.58401,1.16791,0.171619898,2.5438,1
12/08/2023 19:00,0.58466,1.16919,0.280748081,2.54175,1
12/08/2023 20:00,0.5853,1.17047,0.362970951,2.5397,1
12/08/2023 21:00,0.58594,1.17174,0.398774251,2.53765,1
12/08/2023 22:00,0.58658,1.17302,0.37753164,2.5356,1
12/08/2023 23:00,0.58723,1.1743,0.300392873,2.53355,1
13/08/2023 00:00,0.58787,1.17558,0.180023496,2.5315,1
13/08/2023 01:00,0.58962,1.1791,0.037564404,2.51631,0
13/08/2023 02:00,0.59137,1.18261,-0.102061961,2.50111,0
13/08/2023 03:00,0.59312,1.18613,-0.215272444,2.48592,0
13/08/2023 04:00,0.59488,1.18964,-0.284470069,2.47073,0
13/08/2023 05:00,0.59663,1.19316,-0.301601371,2.45553,0
13/08/2023 06:00,0.59838,1.19668,-0.27000516,2.44034,0
13/08/2023 07:00,0.60013,1.20019,-0.203844808,2.42515,0
13/08/2023 08:00,0.60188,1.20371,-0.124696358,2.40995,0
13/08/2023 09:00,0.60363,1.20723,-0.055739147,2.39476,0
13/08/2023 10:00,0.60538,1.21074,-0.015128614,2.37957,0
13/08/2023 11:00,0.60713,1.21426,-0.010784934,2.36437,0
13/08/2023 12:00,0.60888,1.21778,-0.038437824,2.34918,0
13/08/2023 13:00,0.61064,1.22129,-0.083441693,2.33399,0
13/08/2023 14:00,0.61239,1.22481,-0.125396152,2.31879,0
13/08/2023 15:00,0.61414,1.22832,-0.143836354,2.3036,0
13/08/2023 16:00,0.61589,1.23184,-0.123466587,2.28841,0
13/08/2023 17:00,0.61764,1.23536,-0.058110154,2.27321,0
13/08/2023 18:00,0.61939,1.23887,0.047007209,2.25802,0
