Time(UTC/GMT),Hsig(m),Hmax(m),elev_m,WindSpeed(knots),Cluster
28/07/2023 00:00,0.64024,1.28064,-0.133970648,1.55704,0
28/07/2023 01:00,0.64008,1.28033,-0.170637353,1.60241,0
28/07/2023 02:00,0.63993,1.28002,-0.169222331,1.64778,0
28/07/2023 03:00,0.63977,1.27971,-0.138746411,1.69314,0
28/07/2023 04:00,0.63962,1.2794,-0.094356397,1.73851,0
28/07/2023 05:00,0.63946,1.27909,-0.054364042,1.78388,0
28/07/2023 06:00,0.63931,1.27878,-0.035557788,1.82925,0
28/07/2023 07:00,0.63915,1.27847,-0.047742403,1.87462,0
28/07/2023 08:00,0.639,1.27816,-0.089803644,1.91998,0
28/07/2023 09:00,0.63884,1.27785,-0.149464063,1.96535,0
28/07/2023 10:00,0.63869,1.27754,-0.207135154,2.01072,0
28/07/2023 11:00,0.63853,1.27723,-0.242132043,2.05609,0
28/07/2023 12:00,0.63838,1.27692,-0.238565428,2.10146,0
28/07/2023 13:00,0.63822,1.2766,-0.189001433,2.14682,0
28/07/2023 14:00,0.63806,1.27629,-0.095617654,2.19219,0
28/07/2023 15:00,0.63791,1.27598,0.030325411,2.23756,0
28/07/2023 16:00,0.63775,1.27567,0.170017972,2.28293,1
28/07/2023 17:00,0.6376,1.27536,0.29977178,2.32829,1
28/07/2023 18:00,0.63744,1.27505,0.39528996,2.37366,1
28/07/2023 19:00,0.63729,1.27474,0.437248679,2.41903,1
28/07/2023 20:00,0.63713,1.27443,0.416620687,2.4644,1
28/07/2023 21:00,0.63698,1.27412,0.337542794,2.50977,1
28/07/2023 22:00,0.63682,1.27381,0.216297065,2.55513,1
28/07/2023 23:00,0.63667,1.2735,0.076745894,2.6005,1
29/07/2023 00:00,0.63651,1.27319,-0.055874581,2.64587,0
29/07/2023 01:00,0.63504,1.27025,-0.160554024,2.62723,0
29/07/2023 02:00,0.63357,1.2673,-0.22414552,2.60859,0
29/07/2023 03:00,0.6321,1.26436,-0.242923111,2.58995,0
29/07/2023 04:00,0.63064,1.26141,-0.222550047,2.57131,0
29/07/2023 05:00,0.62917,1.25847,-0.176706903,2.55267,0
29/07/2023 06:00,0.6277,1.25552,-0.124159353,2.53403,0
29/07/2023 07:00,0.62623,1.25258,-0.084153837,2.51539,0
29/07/2023 08:00,0.62476,1.24963,-0.070905182,2.49675,0
29/07/2023 09:00,0.62329,1.24669,-0.088941529,2.47811,0
29/07/2023 10:00,0.62182,1.24374,-0.131271346,2.45947,0
29/07/2023 11:00,0.62035,1.2408,-0.181343922,2.44083,0
29/07/2023 12:00,0.61888,1.23786,-0.21811302,2.4222,0
29/07/2023 13:00,0.61742,1.23491,-0.222235473,2.40356,0
29/07/2023 14:00,0.61595,1.23197,-0.181298713,2.38492,0
29/07/2023 15:00,0.61448,1.22902,-0.092866834,2.36628,0
29/07/2023 16:00,0.61301,1.22608,0.034752684,2.34764,0
29/07/2023 17:00,0.61154,1.22313,0.183593305,2.329,1
29/07/2023 18:00,0.61007,1.22019,0.328723544,2.31036,1
29/07/2023 19:00,0.6086,1.21724,0.442620743,2.29172,1
29/07/2023 20:00,0.60714,1.2143,0.501033633,2.27308,1
29/07/2023 21:00,0.60567,1.21135,0.48921874,2.25444,1
29/07/2023 22:00,0.6042,1.20841,0.40653291,2.2358,1
29/07/2023 23:00,0.60273,1.20546,0.267390531,2.21716,1
30/07/2023 00:00,0.60126,1.20252,0.097860544,2.19852,1
30/07/2023 01:00,0.5998,1.1996,-0.070966365,2.17694,0
30/07/2023 02:00,0.59834,1.19667,-0.210433859,2.15535,0
30/07/2023 03:00,0.59688,1.19375,-0.300263614,2.13377,0
30/07/2023 04:00,0.59541,1.19083,-0.331825931,2.11219,0
30/07/2023 05:00,0.59395,1.1879,-0.308839834,2.09061,0
30/07/2023 06:00,0.59249,1.18498,-0.246062292,2.06902,0
30/07/2023 07:00,0.59103,1.18206,-0.166172475,2.04744,0
30/07/2023 08:00,0.58957,1.17913,-0.094718871,2.02586,0
30/07/2023 09:00,0.5881,1.17621,-0.053482126,2.00427,0
30/07/2023 10:00,0.58664,1.17329,-0.053833356,1.98269,0
30/07/2023 11:00,0.58518,1.17036,-0.092611941,1.96111,0
30/07/2023 12:00,0.58372,1.16744,-0.152619652,1.93952,0
30/07/2023 13:00,0.58226,1.16452,-0.207928726,1.91794,0
30/07/2023 14:00,0.5808,1.16159,-0.231963358,1.89636,0
30/07/2023 15:00,0.57934,1.15867,-0.205244235,1.87478,0
30/07/2023 16:00,0.57787,1.15575,-0.120413667,1.85319,0
30/07/2023 17:00,0.57641,1.15282,0.016087566,1.83161,0
30/07/2023 18:00,0.57495,1.1499,0.185007437,1.81003,1
30/07/2023 19:00,0.57349,1.14698,0.357215034,1.78844,1
30/07/2023 20:00,0.57203,1.14405,0.498587632,1.76686,1
30/07/2023 21:00,0.57056,1.14113,0.577053428,1.74528,1
30/07/2023 22:00,0.5691,1.13821,0.570912878,1.7237,1
30/07/2023 23:00,0.56764,1.13528,0.475904541,1.70211,1
31/07/2023 00:00,0.56618,1.13236,0.307845752,1.68053,1
31/07/2023 01:00,0.56725,1.1345,0.099093413,1.65938,1
31/07/2023 02:00,0.56833,1.13664,-0.110095127,1.63824,0
31/07/2023 03:00,0.5694,1.13878,-0.281880246,1.61709,0
31/07/2023 04:00,0.57047,1.14092,-0.389178767,1.59594,0
31/07/2023 05:00,0.57155,1.14306,-0.420152339,1.5748,0
31/07/2023 06:00,0.57262,1.1452,-0.379128972,1.55365,0
31/07/2023 07:00,0.57369,1.14734,-0.285055695,1.53251,0
31/07/2023 08:00,0.57477,1.14948,-0.167850153,1.51136,0
31/07/2023 09:00,0.57584,1.15162,-0.062147375,1.49021,0
31/07/2023 10:00,0.57691,1.15376,0.001528144,1.46907,0
31/07/2023 11:00,0.57799,1.1559,0.006156589,1.44792,0
31/07/2023 12:00,0.57906,1.15803,-0.045555001,1.42678,0
31/07/2023 13:00,0.58013,1.16017,-0.131425214,1.40563,0
31/07/2023 14:00,0.58121,1.16231,-0.21696477,1.38448,0
31/07/2023 15:00,0.58228,1.16445,-0.266451255,1.36334,0
31/07/2023 16:00,0.58335,1.16659,-0.253343868,1.34219,0
31/07/2023 17:00,0.58443,1.16873,-0.166744225,1.32104,0
31/07/2023 18:00,0.5855,1.17087,-0.013357824,1.2999,0
31/07/2023 19:00,0.58657,1.17301,0.183751772,1.27875,1
31/07/2023 20:00,0.58765,1.17515,0.388598751,1.2576,1
31/07/2023 21:00,0.58872,1.17729,0.558239975,1.23646,1
31/07/2023 22:00,0.58979,1.17943,0.6399575931299998,1.21531,1
31/07/2023 23:00,0.59087,1.18157,0.6399575931299998,1.19417,1
01/08/2023 00:00,0.59194,1.18371,0.524203762,1.17302,1
01/08/2023 01:00,0.59405,1.18795,0.319347757,1.14825,1
01/08/2023 02:00,0.59616,1.1922,0.069430301,1.12347,1
01/08/2023 03:00,0.59827,1.19644,-0.174849094,1.0987,0
01/08/2023 04:00,0.60039,1.20068,-0.367313305,1.07392,0
01/08/2023 05:00,0.6025,1.20493,-0.476389384,1.04915,0
01/08/2023 06:00,0.60461,1.20917,-0.489985298,1.02437,0
01/08/2023 07:00,0.60672,1.21342,-0.416108491,0.9996,0
01/08/2023 08:00,0.60883,1.21766,-0.280794807,0.97482,0
01/08/2023 09:00,0.61094,1.2219,-0.123477935,0.95005,0
01/08/2023 10:00,0.61305,1.22615,0.011237732,0.92527,0
01/08/2023 11:00,0.61516,1.23039,0.085298708,0.9005,1
01/08/2023 12:00,0.61728,1.23463,0.079317192,0.87572,1
01/08/2023 13:00,0.61939,1.23888,-0.000165894,0.85095,0
01/08/2023 14:00,0.6215,1.24312,-0.122325256,0.82618,0
01/08/2023 15:00,0.62361,1.24737,-0.242367672,0.8014,0
01/08/2023 16:00,0.62572,1.25161,-0.315877464,0.77663,0
01/08/2023 17:00,0.62783,1.25585,-0.311233494,0.75185,0
01/08/2023 18:00,0.62994,1.2601,-0.216545602,0.72708,0
01/08/2023 19:00,0.63205,1.26434,-0.041253599,0.7023,0
01/08/2023 20:00,0.63416,1.26859,0.185650955,0.67753,1
01/08/2023 21:00,0.63628,1.27283,0.41985025,0.65275,1
01/08/2023 22:00,0.63839,1.27707,0.60931686,0.62798,1
01/08/2023 23:00,0.6405,1.28132,0.6399575931299998,0.6032,1
02/08/2023 00:00,0.64261,1.28556,0.6399575931299998,0.57843,1
02/08/2023 01:00,0.64275,1.28583,0.531262612,0.61488,1
02/08/2023 02:00,0.64289,1.2861,0.288631457,0.65133,1
02/08/2023 03:00,0.64303,1.28636,0.005138816,0.68778,0
02/08/2023 04:00,0.64318,1.28663,-0.259387106,0.72422,0
02/08/2023 05:00,0.64332,1.2869,-0.45354355,0.76067,0
02/08/2023 06:00,0.64346,1.28717,-0.50444517381,0.79712,0
02/08/2023 07:00,0.6436,1.28744,-0.50444517381,0.83357,0
02/08/2023 08:00,0.64374,1.28771,-0.407643238,0.87002,0
02/08/2023 09:00,0.64388,1.28798,-0.228277604,0.90646,0
02/08/2023 10:00,0.64402,1.28824,-0.036215033,0.94291,0
02/08/2023 11:00,0.64416,1.28851,0.115401913,0.97936,1
02/08/2023 12:00,0.6443,1.28878,0.184386663,1.01581,1
02/08/2023 13:00,0.64445,1.28905,0.153447086,1.05226,1
02/08/2023 14:00,0.64459,1.28932,0.03685745,1.08871,0
02/08/2023 15:00,0.64473,1.28958,-0.124087084,1.12515,0
02/08/2023 16:00,0.64487,1.28985,-0.275055342,1.1616,0
02/08/2023 17:00,0.64501,1.29012,-0.365626442,1.19805,0
02/08/2023 18:00,0.64515,1.29039,-0.36243376,1.2345,0
02/08/2023 19:00,0.64529,1.29066,-0.255513649,1.27095,0
02/08/2023 20:00,0.64544,1.29093,-0.059063572,1.3074,0
02/08/2023 21:00,0.64558,1.2912,0.19101541,1.34384,1
02/08/2023 22:00,0.64572,1.29146,0.442385463,1.38029,1
02/08/2023 23:00,0.64586,1.29173,0.635928859,1.41674,1
03/08/2023 00:00,0.646,1.292,0.6399575931299998,1.45319,1
03/08/2023 01:00,0.65701,1.31403,0.6399575931299998,1.48175,1
03/08/2023 02:00,0.66802,1.33606,0.485204449,1.51031,1
03/08/2023 03:00,0.67902,1.35809,0.212809068,1.53887,1
03/08/2023 04:00,0.69003,1.38012,-0.087444345,1.56743,0
03/08/2023 05:00,0.70104,1.40215,-0.350349033,1.59599,0
03/08/2023 06:00,0.71205,1.42418,-0.50444517381,1.62456,0
03/08/2023 07:00,0.72306,1.44621,-0.50444517381,1.65312,0
03/08/2023 08:00,0.73406,1.46824,-0.50444517381,1.68168,0
03/08/2023 09:00,0.74507,1.49027,-0.350239845,1.71024,0
03/08/2023 10:00,0.75608,1.5123,-0.132518058,1.7388,0
03/08/2023 11:00,0.76709,1.53433,0.081530591,1.76736,1
03/08/2023 12:00,0.7781,1.55636,0.233798652,1.79592,1
03/08/2023 13:00,0.7891,1.5784,0.282726408,1.82448,1
03/08/2023 14:00,0.80011,1.60043,0.217501514,1.85304,1
03/08/2023 15:00,0.81112,1.62246,0.062425474,1.8816,1
03/08/2023 16:00,0.82213,1.64449,-0.131408816,1.91016,0
03/08/2023 17:00,0.83313,1.66652,-0.303297184,1.93872,0
03/08/2023 18:00,0.84414,1.68855,-0.401023015,1.96729,0
03/08/2023 19:00,0.85515,1.71058,-0.393224191,1.99585,0
03/08/2023 20:00,0.86616,1.73261,-0.274298997,2.02441,0
03/08/2023 21:00,0.87717,1.75464,-0.064127025,2.05297,0
03/08/2023 22:00,0.88817,1.77667,0.195077728,2.08153,1
03/08/2023 23:00,0.89918,1.7987,0.445212413,2.11009,1
04/08/2023 00:00,0.91019,1.82073,0.624002894,2.13865,1
04/08/2023 01:00,0.90549,1.81131,0.6399575931299998,2.10726,1
04/08/2023 02:00,0.90078,1.80189,0.597181198,2.07587,1
04/08/2023 03:00,0.89608,1.79247,0.387253944,2.04448,1
04/08/2023 04:00,0.89138,1.78305,0.101624977,2.01309,1
04/08/2023 05:00,0.88668,1.77363,-0.192383539,1.9817,0
04/08/2023 06:00,0.88198,1.76421,-0.42953668,1.95031,0
04/08/2023 07:00,0.87727,1.75479,-0.50444517381,1.91892,0
04/08/2023 08:00,0.87257,1.74537,-0.50444517381,1.88753,0
04/08/2023 09:00,0.86787,1.73595,-0.454850908,1.85614,0
04/08/2023 10:00,0.86316,1.72653,-0.250861058,1.82475,0
04/08/2023 11:00,0.85846,1.71711,-0.008411511,1.79336,0
04/08/2023 12:00,0.85376,1.7077,0.210035356,1.76197,1
04/08/2023 13:00,0.84906,1.69828,0.346360097,1.73058,1
04/08/2023 14:00,0.84436,1.68886,0.364526371,1.69919,1
04/08/2023 15:00,0.83965,1.67944,0.263233454,1.6678,1
04/08/2023 16:00,0.83495,1.67002,0.076714745,1.63641,1
04/08/2023 17:00,0.83025,1.6606,-0.137280601,1.60502,0
04/08/2023 18:00,0.82554,1.65118,-0.316481262,1.57363,0
04/08/2023 19:00,0.82084,1.64176,-0.411515772,1.54224,0
04/08/2023 20:00,0.81614,1.63234,-0.396194091,1.51085,0
04/08/2023 21:00,0.81144,1.62292,-0.27054499,1.47946,0
04/08/2023 22:00,0.80674,1.6135,-0.059604009,1.44807,0
04/08/2023 23:00,0.80203,1.60408,0.190307359,1.41668,1
05/08/2023 00:00,0.79733,1.59466,0.419145852,1.38529,1
05/08/2023 01:00,0.79083,1.58166,0.56647549,1.39555,1
05/08/2023 02:00,0.78432,1.56866,0.588940669,1.40581,1
05/08/2023 03:00,0.77782,1.55566,0.475457562,1.41608,1
05/08/2023 04:00,0.77132,1.54266,0.252411784,1.42634,1
05/08/2023 05:00,0.76481,1.52966,-0.024519097,1.4366,0
05/08/2023 06:00,0.75831,1.51666,-0.288156587,1.44686,0
05/08/2023 07:00,0.75181,1.50367,-0.478888058,1.45712,0
05/08/2023 08:00,0.7453,1.49067,-0.50444517381,1.46739,0
05/08/2023 09:00,0.7388,1.47767,-0.50444517381,1.47765,0
05/08/2023 10:00,0.7323,1.46467,-0.356069716,1.48791,0
05/08/2023 11:00,0.72579,1.45167,-0.126120042,1.49817,0
05/08/2023 12:00,0.71929,1.43867,0.122195401,1.50844,1
05/08/2023 13:00,0.71279,1.42567,0.326577061,1.5187,1
05/08/2023 14:00,0.70628,1.41267,0.43403726,1.52896,1
05/08/2023 15:00,0.69978,1.39967,0.417785486,1.53922,1
05/08/2023 16:00,0.69328,1.38667,0.286797759,1.54948,1
05/08/2023 17:00,0.68677,1.37367,0.082645866,1.55975,1
05/08/2023 18:00,0.68027,1.36068,-0.135148227,1.57001,0
05/08/2023 19:00,0.67377,1.34768,-0.307990823,1.58027,0
05/08/2023 20:00,0.66726,1.33468,-0.39325452,1.59053,0
05/08/2023 21:00,0.66076,1.32168,-0.371706619,1.60079,0
05/08/2023 22:00,0.65426,1.30868,-0.248759339,1.61106,0
05/08/2023 23:00,0.64775,1.29568,-0.052666729,1.62132,0
06/08/2023 00:00,0.64125,1.28268,0.169548811,1.63158,1
06/08/2023 01:00,0.63982,1.27983,0.360469013,1.62128,1
06/08/2023 02:00,0.6384,1.27697,0.466334226,1.61097,1
06/08/2023 03:00,0.63697,1.27412,0.453818116,1.60067,1
06/08/2023 04:00,0.63554,1.27127,0.32239557,1.59036,1
06/08/2023 05:00,0.63412,1.26842,0.105559129,1.58006,1
06/08/2023 06:00,0.63269,1.26556,-0.140329242,1.56976,0
06/08/2023 07:00,0.63127,1.26271,-0.354058868,1.55945,0
06/08/2023 08:00,0.62984,1.25986,-0.486186213,1.54915,0
06/08/2023 09:00,0.62841,1.257,-0.50444517381,1.53884,0
06/08/2023 10:00,0.62699,1.25415,-0.418389675,1.52854,0
06/08/2023 11:00,0.62556,1.2513,-0.234854027,1.51823,0
06/08/2023 12:00,0.62414,1.24844,0.001438287,1.50793,0
06/08/2023 13:00,0.62271,1.24559,0.235888335,1.49763,1
06/08/2023 14:00,0.62128,1.24274,0.41130888,1.48732,1
06/08/2023 15:00,0.61986,1.23989,0.483870685,1.47702,1
06/08/2023 16:00,0.61843,1.23703,0.437559071,1.46671,1
06/08/2023 17:00,0.617,1.23418,0.289852273,1.45641,1
06/08/2023 18:00,0.61558,1.23133,0.085190675,1.4461,1
06/08/2023 19:00,0.61415,1.22847,-0.120517636,1.4358,0
06/08/2023 20:00,0.61272,1.22562,-0.276715921,1.4255,0
06/08/2023 21:00,0.6113,1.22277,-0.349725936,1.41519,0
06/08/2023 22:00,0.60987,1.21992,-0.327267331,1.40489,0
06/08/2023 23:00,0.60845,1.21706,-0.21843793,1.39458,0
07/08/2023 00:00,0.60702,1.21421,-0.051787132,1.38428,0
07/08/2023 01:00,0.60865,1.21748,0.128807882,1.41011,1
07/08/2023 02:00,0.61028,1.22075,0.272775459,1.43594,1
07/08/2023 03:00,0.61191,1.22402,0.33648782,1.46178,1
07/08/2023 04:00,0.61354,1.22729,0.297887876,1.48761,1
07/08/2023 05:00,0.61518,1.23056,0.165140421,1.51344,1
07/08/2023 06:00,0.61681,1.23383,-0.025718652,1.53928,0
07/08/2023 07:00,0.61844,1.2371,-0.223237546,1.56511,0
07/08/2023 08:00,0.62007,1.24037,-0.376786221,1.59094,0
07/08/2023 09:00,0.6217,1.24364,-0.449420599,1.61677,0
07/08/2023 10:00,0.62333,1.24691,-0.424061444,1.6426,0
07/08/2023 11:00,0.62496,1.25018,-0.304395968,1.66844,0
07/08/2023 12:00,0.6266,1.25345,-0.113469209,1.69427,0
07/08/2023 13:00,0.62823,1.25671,0.109236996,1.7201,1
07/08/2023 14:00,0.62986,1.25998,0.314156827,1.74593,1
07/08/2023 15:00,0.63149,1.26325,0.453003365,1.77177,1
07/08/2023 16:00,0.63312,1.26652,0.492960608,1.7976,1
07/08/2023 17:00,0.63475,1.26979,0.427716347,1.82343,1
07/08/2023 18:00,0.63638,1.27306,0.279414509,1.84926,1
07/08/2023 19:00,0.63801,1.27633,0.090217913,1.8751,1
07/08/2023 20:00,0.63964,1.2796,-0.092052821,1.90093,0
07/08/2023 21:00,0.64128,1.28287,-0.227258923,1.92676,0
07/08/2023 22:00,0.64291,1.28614,-0.290693206,1.9526,0
07/08/2023 23:00,0.64454,1.28941,-0.275307598,1.97843,0
08/08/2023 00:00,0.64617,1.29268,-0.191193848,2.00426,0
08/08/2023 01:00,0.64732,1.29497,-0.064003594,1.97003,0
08/08/2023 02:00,0.64847,1.29726,0.068878255,1.9358,1
08/08/2023 03:00,0.64962,1.29954,0.166541975,1.90157,1
08/08/2023 04:00,0.65077,1.30183,0.196671789,1.86734,1
08/08/2023 05:00,0.65192,1.30412,0.14708467,1.83311,1
08/08/2023 06:00,0.65308,1.3064,0.030700194,1.79888,0
08/08/2023 07:00,0.65423,1.30869,-0.119081361,1.76465,0
08/08/2023 08:00,0.65538,1.31098,-0.260186404,1.73042,0
08/08/2023 09:00,0.65653,1.31327,-0.35479037,1.69619,0
08/08/2023 10:00,0.65768,1.31556,-0.37805246,1.66196,0
08/08/2023 11:00,0.65883,1.31784,-0.321360417,1.62773,0
08/08/2023 12:00,0.65998,1.32013,-0.192230952,1.5935,0
08/08/2023 13:00,0.66113,1.32242,-0.013127861,1.55928,0
08/08/2023 14:00,0.66228,1.3247,0.181046904,1.52505,1
08/08/2023 15:00,0.66343,1.32699,0.348885619,1.49082,1
08/08/2023 16:00,0.66458,1.32928,0.452625789,1.45659,1
08/08/2023 17:00,0.66573,1.33157,0.469674384,1.42236,1
08/08/2023 18:00,0.66688,1.33386,0.400094851,1.38813,1
08/08/2023 19:00,0.66804,1.33614,0.265917315,1.3539,1
08/08/2023 20:00,0.66919,1.33843,0.102654537,1.31967,1
08/08/2023 21:00,0.67034,1.34072,-0.052319541,1.28544,0
08/08/2023 22:00,0.67149,1.343,-0.16911986,1.25121,0
08/08/2023 23:00,0.67264,1.34529,-0.229942724,1.21698,0
09/08/2023 00:00,0.67379,1.34758,-0.230068362,1.18275,0
09/08/2023 01:00,0.67253,1.34508,-0.177634944,1.1776,0
09/08/2023 02:00,0.67128,1.34258,-0.092773635,1.17245,0
09/08/2023 03:00,0.67002,1.34008,-0.004414435,1.1673,0
09/08/2023 04:00,0.66876,1.33758,0.056849355,1.16215,1
09/08/2023 05:00,0.66751,1.33508,0.068619843,1.157,1
09/08/2023 06:00,0.66625,1.33258,0.024999384,1.15184,0
09/08/2023 07:00,0.66499,1.33008,-0.061172869,1.14669,0
09/08/2023 08:00,0.66374,1.32758,-0.163437021,1.14154,0
09/08/2023 09:00,0.66248,1.32508,-0.251213222,1.13639,0
09/08/2023 10:00,0.66122,1.32258,-0.298788806,1.13124,0
09/08/2023 11:00,0.65997,1.32008,-0.290532766,1.12609,0
09/08/2023 12:00,0.65871,1.31758,-0.22243428,1.12094,0
09/08/2023 13:00,0.65745,1.31509,-0.102037268,1.11579,0
09/08/2023 14:00,0.6562,1.31259,0.051998426,1.11064,1
09/08/2023 15:00,0.65494,1.31009,0.211703268,1.10549,1
09/08/2023 16:00,0.65368,1.30759,0.344827957,1.10034,1
09/08/2023 17:00,0.65243,1.30509,0.423156819,1.09519,1
09/08/2023 18:00,0.65117,1.30259,0.431169259,1.09003,1
09/08/2023 19:00,0.64991,1.30009,0.370765594,1.08488,1
09/08/2023 20:00,0.64866,1.29759,0.259590914,1.07973,1
09/08/2023 21:00,0.6474,1.29509,0.124192541,1.07458,1
09/08/2023 22:00,0.64614,1.29259,-0.008105735,1.06943,0
09/08/2023 23:00,0.64489,1.29009,-0.115079956,1.06428,0
10/08/2023 00:00,0.64363,1.28759,-0.182322432,1.05913,0
10/08/2023 01:00,0.64257,1.28545,-0.204205522,1.12041,0
10/08/2023 02:00,0.64151,1.28331,-0.184553144,1.18169,0
10/08/2023 03:00,0.64045,1.28117,-0.136686262,1.24297,0
10/08/2023 04:00,0.63939,1.27903,-0.081101532,1.30425,0
10/08/2023 05:00,0.63833,1.27689,-0.039808657,1.36553,0
10/08/2023 06:00,0.63728,1.27475,-0.028856885,1.42681,0
10/08/2023 07:00,0.63622,1.27261,-0.052560241,1.48809,0
10/08/2023 08:00,0.63516,1.27047,-0.102436657,1.54937,0
10/08/2023 09:00,0.6341,1.26833,-0.161122882,1.61065,0
10/08/2023 10:00,0.63304,1.26619,-0.208711214,1.67193,0
10/08/2023 11:00,0.63198,1.26405,-0.228253653,1.73321,0
10/08/2023 12:00,0.63092,1.26192,-0.208830678,1.79449,0
10/08/2023 13:00,0.62986,1.25978,-0.146801464,1.85577,0
10/08/2023 14:00,0.6288,1.25764,-0.046597638,1.91705,0
10/08/2023 15:00,0.62774,1.2555,0.078713306,1.97833,1
10/08/2023 16:00,0.62668,1.25336,0.208395158,2.03961,1
10/08/2023 17:00,0.62562,1.25122,0.317911943,2.10089,1
10/08/2023 18:00,0.62457,1.24908,0.385312505,2.16217,1
10/08/2023 19:00,0.62351,1.24694,0.397635266,2.22345,1
10/08/2023 20:00,0.62245,1.2448,0.354312682,2.28473,1
10/08/2023 21:00,0.62139,1.24266,0.266197677,2.34601,1
10/08/2023 22:00,0.62033,1.24052,0.151343201,2.40729,1
10/08/2023 23:00,0.61927,1.23838,0.03005804,2.46857,0
11/08/2023 00:00,0.61821,1.23624,-0.078852106,2.52985,0
11/08/2023 01:00,0.6163,1.23243,-0.160465126,2.53197,0
11/08/2023 02:00,0.6144,1.22863,-0.205636075,2.53409,0
11/08/2023 03:00,0.61249,1.22482,-0.212841502,2.53621,0
11/08/2023 04:00,0.61058,1.22102,-0.189121611,2.53833,0
11/08/2023 05:00,0.60868,1.21721,-0.148680469,2.54045,0
11/08/2023 06:00,0.60677,1.2134,-0.108669288,2.54257,0
11/08/2023 07:00,0.60486,1.2096,-0.08352156,2.54469,0
11/08/2023 08:00,0.60296,1.20579,-0.080362479,2.54681,0
11/08/2023 09:00,0.60105,1.20199,-0.097461678,2.54893,0
11/08/2023 10:00,0.59914,1.19818,-0.125881866,2.55105,0
11/08/2023 11:00,0.59724,1.19438,-0.152859313,2.55317,0
11/08/2023 12:00,0.59533,1.19057,-0.165188822,2.55528,0
11/08/2023 13:00,0.59342,1.18676,-0.151853417,2.5574,0
11/08/2023 14:00,0.59152,1.18296,-0.106183875,2.55952,0
11/08/2023 15:00,0.58961,1.17915,-0.027924117,2.56164,0
11/08/2023 16:00,0.5877,1.17535,0.075244409,2.56376,1
11/08/2023 17:00,0.5858,1.17154,0.187903373,2.56588,1
11/08/2023 18:00,0.58389,1.16774,0.289707202,2.568,1
11/08/2023 19:00,0.58198,1.16393,0.360369769,2.57012,1
11/08/2023 20:00,0.58008,1.16012,0.385052293,2.57224,1
11/08/2023 21:00,0.57817,1.15632,0.358070094,2.57436,1
11/08/2023 22:00,0.57626,1.15251,0.283780213,2.57648,1
11/08/2023 23:00,0.57436,1.14871,0.174932972,2.5786,1
12/08/2023 00:00,0.57245,1.1449,0.049630289,2.58072,1
12/08/2023 01:00,0.57309,1.14618,-0.07208469,2.57867,0
12/08/2023 02:00,0.57374,1.14746,-0.171616311,2.57662,0
12/08/2023 03:00,0.57438,1.14874,-0.235141072,2.57457,0
12/08/2023 04:00,0.57502,1.15001,-0.256526297,2.57252,0
12/08/2023 05:00,0.57566,1.15129,-0.238939382,2.57047,0
12/08/2023 06:00,0.57631,1.15257,-0.194144158,2.56842,0
12/08/2023 07:00,0.57695,1.15385,-0.139199795,2.56636,0
12/08/2023 08:00,0.57759,1.15513,-0.091454663,2.56431,0
12/08/2023 09:00,0.57823,1.15641,-0.063574989,2.56226,0
12/08/2023 10:00,0.57888,1.15768,-0.060298332,2.56021,0
12/08/2023 11:00,0.57952,1.15896,-0.077740677,2.55816,0
12/08/2023 12:00,0.58016,1.16024,-0.105030765,2.55611,0
12/08/2023 13:00,0.5808,1.16152,-0.12742157,2.55406,0
12/08/2023 14:00,0.58144,1.1628,-0.130009539,2.55201,0
12/08/2023 15:00,0.58209,1.16408,-0.101463243,2.54996,0
12/08/2023 16:00,0.58273,1.16535,-0.037288615,2.54791,0
12/08/2023 17:00,0.58337,1.16663,0.058003292,2.54586,1
12/08/2023 18:00,0.58401,1.16791,0.170641769,2.5438,1
12/08/2023 19:00,0.58466,1.16919,0.279862021,2.54175,1
12/08/2023 20:00,0.5853,1.17047,0.362543178,2.5397,1
12/08/2023 21:00,0.58594,1.17174,0.399069686,2.53765,1
12/08/2023 22:00,0.58658,1.17302,0.378599035,2.5356,1
12/08/2023 23:00,0.58723,1.1743,0.30203207,2.53355,1
13/08/2023 00:00,0.58787,1.17558,0.181853716,2.5315,1
13/08/2023 01:00,0.58962,1.1791,0.039150629,2.51631,0
13/08/2023 02:00,0.59137,1.18261,-0.101092422,2.50111,0
13/08/2023 03:00,0.59312,1.18613,-0.215163186,2.48592,0
13/08/2023 04:00,0.59488,1.18964,-0.285309667,2.47073,0
13/08/2023 05:00,0.59663,1.19316,-0.303307265,2.45553,0
13/08/2023 06:00,0.59838,1.19668,-0.272308626,2.44034,0
13/08/2023 07:00,0.60013,1.20019,-0.206306182,2.42515,0
13/08/2023 08:00,0.60188,1.20371,-0.126787397,2.40995,0
13/08/2023 09:00,0.60363,1.20723,-0.056990227,2.39476,0
13/08/2023 10:00,0.60538,1.21074,-0.015283296,2.37957,0
13/08/2023 11:00,0.60713,1.21426,-0.009883807,2.36437,0
13/08/2023 12:00,0.60888,1.21778,-0.036789932,2.34918,0
13/08/2023 13:00,0.61064,1.22129,-0.08150785,2.33399,0
13/08/2023 14:00,0.61239,1.22481,-0.123651025,2.31879,0
13/08/2023 15:00,0.61414,1.22832,-0.142665272,2.3036,0
13/08/2023 16:00,0.61589,1.23184,-0.123107225,2.28841,0
13/08/2023 17:00,0.61764,1.23536,-0.058616113,2.27321,0
