Time(UTC/GMT),Hsig(m),Hmax(m),elev_m,WindSpeed(knots),Cluster
28/07/2023 00:00,0.09772,0.19543,-0.142027655,1.85985,0
28/07/2023 01:00,0.09693,0.19385,-0.199097771,1.84191,0
28/07/2023 02:00,0.09614,0.19227,-0.209782165,1.82396,0
28/07/2023 03:00,0.09535,0.1907,-0.180446135,1.80602,0
28/07/2023 04:00,0.09456,0.18912,-0.126520042,1.78808,0
28/07/2023 05:00,0.09377,0.18754,-0.069321681,1.77013,0
28/07/2023 06:00,0.09298,0.18596,-0.030343157,1.75219,0
28/07/2023 07:00,0.09219,0.18438,-0.024478472,1.73424,0
28/07/2023 08:00,0.0914,0.1828,-0.054962387,1.7163,0
28/07/2023 09:00,0.09061,0.18122,-0.112338924,1.69836,0
28/07/2023 10:00,0.08982,0.17965,-0.177785638,1.68041,0
28/07/2023 11:00,0.08903,0.17807,-0.229045958,1.66247,0
28/07/2023 12:00,0.08824,0.17649,-0.246476773,1.64452,0
28/07/2023 13:00,0.08746,0.17491,-0.217511868,1.62658,0
28/07/2023 14:00,0.08667,0.17333,-0.139176865,1.60864,0
28/07/2023 15:00,0.08588,0.17176,-0.018992476,1.59069,0
28/07/2023 16:00,0.08509,0.17018,0.12564093,1.57275,1
28/07/2023 17:00,0.0843,0.1686,0.269988011,1.55481,1
28/07/2023 18:00,0.08351,0.16702,0.38673512,1.53686,1
28/07/2023 19:00,0.08272,0.16544,0.452283602,1.51892,1
28/07/2023 20:00,0.08193,0.16386,0.45279387,1.50098,1
28/07/2023 21:00,0.08114,0.16228,0.387858269,1.48303,1
28/07/2023 22:00,0.08035,0.16071,0.270484789,1.46509,1
28/07/2023 23:00,0.07956,0.15913,0.123543954,1.44714,1
29/07/2023 00:00,0.07877,0.15755,-0.025920302,1.4292,0
29/07/2023 01:00,0.07838,0.15678,-0.152702218,1.4196,0
29/07/2023 02:00,0.07798,0.15601,-0.238347953,1.41001,0
29/07/2023 03:00,0.07759,0.15524,-0.274252453,1.40041,0
29/07/2023 04:00,0.07719,0.15446,-0.262733946,1.39082,0
29/07/2023 05:00,0.0768,0.15369,-0.216062961,1.38122,0
29/07/2023 06:00,0.0764,0.15292,-0.153484831,1.37162,0
29/07/2023 07:00,0.07601,0.15215,-0.096516462,1.36203,0
29/07/2023 08:00,0.07561,0.15138,-0.063320745,1.35243,0
29/07/2023 09:00,0.07522,0.15061,-0.063552644,1.34284,0
29/07/2023 10:00,0.07482,0.14984,-0.095318962,1.33324,0
29/07/2023 11:00,0.07443,0.14907,-0.145464681,1.32365,0
29/07/2023 12:00,0.07404,0.1483,-0.193309867,1.31405,0
29/07/2023 13:00,0.07364,0.14752,-0.21666764,1.30445,0
29/07/2023 14:00,0.07325,0.14675,-0.19814985,1.29486,0
29/07/2023 15:00,0.07285,0.14598,-0.129864934,1.28526,0
29/07/2023 16:00,0.07246,0.14521,-0.015507427,1.27567,0
29/07/2023 17:00,0.07206,0.14444,0.130115621,1.26607,1
29/07/2023 18:00,0.07167,0.14367,0.283549399,1.25648,1
29/07/2023 19:00,0.07127,0.1429,0.416697782,1.24688,1
29/07/2023 20:00,0.07088,0.14212,0.502173927,1.23728,1
29/07/2023 21:00,0.07048,0.14135,0.519523139,1.22769,1
29/07/2023 22:00,0.07009,0.14058,0.460970843,1.21809,1
29/07/2023 23:00,0.06969,0.13981,0.334602031,1.2085,1
30/07/2023 00:00,0.0693,0.13904,0.16321069,1.1989,1
30/07/2023 01:00,0.06892,0.1383,-0.021301438,1.23296,0
30/07/2023 02:00,0.06855,0.13757,-0.186045222,1.26703,0
30/07/2023 03:00,0.06817,0.13683,-0.304797649,1.30109,0
30/07/2023 04:00,0.06779,0.1361,-0.362879019,1.33515,0
30/07/2023 05:00,0.06742,0.13536,-0.358721719,1.36922,0
30/07/2023 06:00,0.06704,0.13463,-0.303002772,1.40328,0
30/07/2023 07:00,0.06666,0.13389,-0.216253937,1.43734,0
30/07/2023 08:00,0.06629,0.13316,-0.124953709,1.47141,0
30/07/2023 09:00,0.06591,0.13242,-0.055644083,1.50547,0
30/07/2023 10:00,0.06553,0.13169,-0.027562325,1.53953,0
30/07/2023 11:00,0.06516,0.13095,-0.046064803,1.5736,0
30/07/2023 12:00,0.06478,0.13022,-0.100017073,1.60766,0
30/07/2023 13:00,0.0644,0.12948,-0.165046612,1.64172,0
30/07/2023 14:00,0.06403,0.12874,-0.211623386,1.67579,0
30/07/2023 15:00,0.06365,0.12801,-0.214430285,1.70985,0
30/07/2023 16:00,0.06327,0.12727,-0.159291203,1.74391,0
30/07/2023 17:00,0.0629,0.12654,-0.046021809,1.77798,0
30/07/2023 18:00,0.06252,0.1258,0.11196799,1.81204,1
30/07/2023 19:00,0.06214,0.12507,0.289721236,1.8461,1
30/07/2023 20:00,0.06177,0.12433,0.454025418,1.88017,1
30/07/2023 21:00,0.06139,0.1236,0.568946385,1.91423,1
30/07/2023 22:00,0.06101,0.12286,0.604203014,1.94829,1
30/07/2023 23:00,0.06064,0.12213,0.544611017,1.98236,1
31/07/2023 00:00,0.06026,0.12139,0.396544337,2.01642,1
31/07/2023 01:00,0.06044,0.1217,0.187619129,1.98315,1
31/07/2023 02:00,0.06062,0.122,-0.040968952,1.94987,0
31/07/2023 03:00,0.0608,0.1223,-0.246056765,1.9166,0
31/07/2023 04:00,0.06098,0.12261,-0.393008142,1.88332,0
31/07/2023 05:00,0.06116,0.12292,-0.461784432,1.85005,0
31/07/2023 06:00,0.06134,0.12322,-0.44867062,1.81678,0
31/07/2023 07:00,0.06152,0.12352,-0.36569515,1.7835,0
31/07/2023 08:00,0.0617,0.12383,-0.23888571,1.75023,0
31/07/2023 09:00,0.06188,0.12414,-0.104278002,1.71695,0
31/07/2023 10:00,0.06206,0.12444,0.6859776665499999,1.68368,1
31/07/2023 11:00,0.06224,0.12474,0.045105601,1.6504,1
31/07/2023 12:00,0.06242,0.12505,0.021628479,1.61713,0
31/07/2023 13:00,0.06259,0.12536,-0.056084182,1.58386,0
31/07/2023 14:00,0.06277,0.12566,-0.155042931,1.55058,0
31/07/2023 15:00,0.06295,0.12596,-0.235328867,1.51731,0
31/07/2023 16:00,0.06313,0.12627,-0.262769226,1.48403,0
31/07/2023 17:00,0.06331,0.12658,-0.217430209,1.45076,0
31/07/2023 18:00,0.06349,0.12688,-0.096666985,1.41748,0
31/07/2023 19:00,0.06367,0.12718,0.085160419,1.38421,1
31/07/2023 20:00,0.06385,0.12749,0.298161715,1.35094,1
31/07/2023 21:00,0.06403,0.1278,0.500087344,1.31766,1
31/07/2023 22:00,0.06421,0.1281,0.643601284,1.28439,1
31/07/2023 23:00,0.06439,0.1284,0.6859776665499999,1.25111,1
01/08/2023 00:00,0.06457,0.12871,0.615092816,1.21784,1
01/08/2023 01:00,0.06489,0.12936,0.433115462,1.2608,1
01/08/2023 02:00,0.06522,0.13,0.179571109,1.30375,1
01/08/2023 03:00,0.06554,0.13065,-0.092538826,1.34671,0
01/08/2023 04:00,0.06586,0.13129,-0.329716521,1.38967,0
01/08/2023 05:00,0.06618,0.13194,-0.49052179,1.43262,0
01/08/2023 06:00,0.06651,0.13258,-0.551965175,1.47558,0
01/08/2023 07:00,0.06683,0.13323,-0.511152694,1.51854,0
01/08/2023 08:00,0.06715,0.13388,-0.385111131,1.56149,0
01/08/2023 09:00,0.06748,0.13452,-0.209292412,1.60445,0
01/08/2023 10:00,0.0678,0.13517,-0.032166565,1.64741,0
01/08/2023 11:00,0.06812,0.13581,0.096387535,1.69036,1
01/08/2023 12:00,0.06845,0.13646,0.140838088,1.73332,1
01/08/2023 13:00,0.06877,0.13711,0.093121026,1.77628,1
01/08/2023 14:00,0.06909,0.13775,-0.024082786,1.81923,0
01/08/2023 15:00,0.06941,0.1384,-0.166056822,1.86219,0
01/08/2023 16:00,0.06974,0.13904,-0.282015157,1.90515,0
01/08/2023 17:00,0.07006,0.13969,-0.330306204,1.9481,0
01/08/2023 18:00,0.07038,0.14033,-0.28737864,1.99106,0
01/08/2023 19:00,0.07071,0.14098,-0.150552137,2.03402,0
01/08/2023 20:00,0.07103,0.14163,0.062059127,2.07697,1
01/08/2023 21:00,0.07135,0.14227,0.312611919,2.11993,1
01/08/2023 22:00,0.07167,0.14292,0.547615152,2.16289,1
01/08/2023 23:00,0.072,0.14356,0.6859776665499999,2.20584,1
02/08/2023 00:00,0.07232,0.14421,0.6859776665499999,2.2488,1
02/08/2023 01:00,0.07259,0.14473,0.647401569,2.19303,1
02/08/2023 02:00,0.07286,0.14525,0.424740011,2.13726,1
02/08/2023 03:00,0.07313,0.14577,0.129179993,2.0815,1
02/08/2023 04:00,0.0734,0.14629,-0.174783116,2.02573,0
02/08/2023 05:00,0.07366,0.14681,-0.425909497,1.96996,0
02/08/2023 06:00,0.07393,0.14733,-0.5745281052,1.91419,0
02/08/2023 07:00,0.0742,0.14785,-0.5745281052,1.85842,0
02/08/2023 08:00,0.07447,0.14837,-0.528007988,1.80266,0
02/08/2023 09:00,0.07474,0.14889,-0.349837465,1.74689,0
02/08/2023 10:00,0.07501,0.14941,-0.125807092,1.69112,0
02/08/2023 11:00,0.07528,0.14993,0.083050296,1.63535,1
02/08/2023 12:00,0.07554,0.15045,0.218092771,1.57958,1
02/08/2023 13:00,0.07581,0.15097,0.242604827,1.52382,1
02/08/2023 14:00,0.07608,0.15149,0.15545341,1.46805,1
02/08/2023 15:00,0.07635,0.15201,-0.008789879,1.41228,0
02/08/2023 16:00,0.07662,0.15253,-0.193347036,1.35651,0
02/08/2023 17:00,0.07689,0.15305,-0.338775695,1.30075,0
02/08/2023 18:00,0.07716,0.15357,-0.39917712,1.24498,0
02/08/2023 19:00,0.07743,0.15409,-0.350492986,1.18921,0
02/08/2023 20:00,0.0777,0.15461,-0.192737682,1.13344,0
02/08/2023 21:00,0.07796,0.15513,0.049818815,1.07767,1
02/08/2023 22:00,0.07823,0.15565,0.329810573,1.02191,1
02/08/2023 23:00,0.0785,0.15617,0.582918708,0.96614,1
03/08/2023 00:00,0.07877,0.15669,0.6859776665499999,0.91037,1
03/08/2023 01:00,0.07899,0.15712,0.6859776665499999,0.90141,1
03/08/2023 02:00,0.0792,0.15755,0.623440349,0.89246,1
03/08/2023 03:00,0.07942,0.15798,0.362455656,0.8835,1
03/08/2023 04:00,0.07963,0.15841,0.038322545,0.87454,0
03/08/2023 05:00,0.07985,0.15884,-0.276229405,0.86559,0
03/08/2023 06:00,0.08006,0.15927,-0.516890441,0.85663,0
03/08/2023 07:00,0.08028,0.1597,-0.5745281052,0.84767,0
03/08/2023 08:00,0.08049,0.16013,-0.5745281052,0.83872,0
03/08/2023 09:00,0.08071,0.16056,-0.489345714,0.82976,0
03/08/2023 10:00,0.08092,0.16099,-0.259917175,0.8208,0
03/08/2023 11:00,0.08114,0.16142,0.001099973,0.81185,0
03/08/2023 12:00,0.08136,0.16186,0.223072409,0.80289,1
03/08/2023 13:00,0.08157,0.16229,0.344195628,0.79393,1
03/08/2023 14:00,0.08179,0.16272,0.332862564,0.78498,1
03/08/2023 15:00,0.082,0.16315,0.199231488,0.77602,1
03/08/2023 16:00,0.08222,0.16358,-0.009488415,0.76706,0
03/08/2023 17:00,0.08243,0.16401,-0.227094826,0.75811,0
03/08/2023 18:00,0.08265,0.16444,-0.389812791,0.74915,0
03/08/2023 19:00,0.08286,0.16487,-0.451709731,0.74019,0
03/08/2023 20:00,0.08308,0.1653,-0.391467951,0.73124,0
03/08/2023 21:00,0.08329,0.16573,-0.214059389,0.72228,0
03/08/2023 22:00,0.08351,0.16616,0.048894969,0.71332,1
03/08/2023 23:00,0.08372,0.16659,0.34109638,0.70437,1
04/08/2023 00:00,0.08394,0.16702,0.5906316,0.69541,1
04/08/2023 01:00,0.08367,0.16654,0.6859776665499999,0.74683,1
04/08/2023 02:00,0.0834,0.16605,0.6859776665499999,0.79826,1
04/08/2023 03:00,0.08313,0.16557,0.538516094,0.84968,1
04/08/2023 04:00,0.08286,0.16508,0.251828781,0.9011,1
04/08/2023 05:00,0.08259,0.1646,-0.078571714,0.95253,0
04/08/2023 06:00,0.08232,0.16412,-0.377232191,1.00395,0
04/08/2023 07:00,0.08206,0.16363,-0.5745281052,1.05538,0
04/08/2023 08:00,0.08179,0.16315,-0.5745281052,1.1068,0
04/08/2023 09:00,0.08152,0.16266,-0.5745281052,1.15822,0
04/08/2023 10:00,0.08125,0.16218,-0.397078157,1.20965,0
04/08/2023 11:00,0.08098,0.16169,-0.128098684,1.26107,0
04/08/2023 12:00,0.08071,0.16121,0.150179413,1.3125,1
04/08/2023 13:00,0.08044,0.16073,0.363061273,1.36392,1
04/08/2023 14:00,0.08017,0.16024,0.452359737,1.41534,1
04/08/2023 15:00,0.0799,0.15976,0.396946412,1.46677,1
04/08/2023 16:00,0.07963,0.15927,0.219977506,1.51819,1
04/08/2023 17:00,0.07936,0.15879,-0.021097512,1.56961,0
04/08/2023 18:00,0.0791,0.1583,-0.255646257,1.62104,0
04/08/2023 19:00,0.07883,0.15782,-0.420900809,1.67246,0
04/08/2023 20:00,0.07856,0.15734,-0.47502811,1.72388,0
04/08/2023 21:00,0.07829,0.15685,-0.402011391,1.77531,0
04/08/2023 22:00,0.07802,0.15637,-0.212913116,1.82673,0
04/08/2023 23:00,0.07775,0.15588,0.053833193,1.87816,1
05/08/2023 00:00,0.07748,0.1554,0.335891573,1.92958,1
05/08/2023 01:00,0.0768,0.15404,0.559201907,1.88409,1
05/08/2023 02:00,0.07612,0.15267,0.659183483,1.8386,1
05/08/2023 03:00,0.07544,0.15131,0.603327546,1.79311,1
05/08/2023 04:00,0.07475,0.14995,0.403670875,1.74762,1
05/08/2023 05:00,0.07407,0.14858,0.112175965,1.70214,1
05/08/2023 06:00,0.07339,0.14722,-0.198043563,1.65665,0
05/08/2023 07:00,0.07271,0.14586,-0.455244134,1.61116,0
05/08/2023 08:00,0.07203,0.14449,-0.5745281052,1.56567,0
05/08/2023 09:00,0.07135,0.14313,-0.5745281052,1.52018,0
05/08/2023 10:00,0.07067,0.14177,-0.497701376,1.47469,0
05/08/2023 11:00,0.06999,0.1404,-0.265555679,1.4292,0
05/08/2023 12:00,0.0693,0.13904,0.022434553,1.38372,0
05/08/2023 13:00,0.06862,0.13768,0.294088985,1.33823,1
05/08/2023 14:00,0.06794,0.13631,0.47747404,1.29274,1
05/08/2023 15:00,0.06726,0.13495,0.524176553,1.24725,1
05/08/2023 16:00,0.06658,0.13359,0.426445409,1.20176,1
05/08/2023 17:00,0.0659,0.13222,0.218894053,1.15627,1
05/08/2023 18:00,0.06522,0.13086,-0.035791293,1.11078,0
05/08/2023 19:00,0.06454,0.1295,-0.268648784,1.06529,0
05/08/2023 20:00,0.06385,0.12813,-0.422950824,1.0198,0
05/08/2023 21:00,0.06317,0.12677,-0.464029033,0.97432,0
05/08/2023 22:00,0.06249,0.12541,-0.382409407,0.92883,0
05/08/2023 23:00,0.06181,0.12404,-0.194857688,0.88334,0
06/08/2023 00:00,0.06113,0.12268,0.055734956,0.83785,1
06/08/2023 01:00,0.06133,0.12302,0.305687881,0.87058,1
06/08/2023 02:00,0.06152,0.12336,0.485170861,0.9033,1
06/08/2023 03:00,0.06172,0.1237,0.540019509,0.93603,1
06/08/2023 04:00,0.06192,0.12404,0.451422245,0.96876,1
06/08/2023 05:00,0.06212,0.12438,0.242959034,1.00149,1
06/08/2023 06:00,0.06231,0.12472,-0.028814608,1.03422,0
06/08/2023 07:00,0.06251,0.12507,-0.294450822,1.06694,0
06/08/2023 08:00,0.06271,0.12541,-0.49168353,1.09967,0
06/08/2023 09:00,0.0629,0.12575,-0.5745281052,1.1324,0
06/08/2023 10:00,0.0631,0.12609,-0.535043884,1.16512,0
06/08/2023 11:00,0.0633,0.12643,-0.370625782,1.19785,0
06/08/2023 12:00,0.0635,0.12677,-0.11858918,1.23058,0
06/08/2023 13:00,0.06369,0.12711,0.163725272,1.26331,1
06/08/2023 14:00,0.06389,0.12745,0.406504632,1.29604,1
06/08/2023 15:00,0.06409,0.12779,0.546937662,1.32876,1
06/08/2023 16:00,0.06428,0.12813,0.550236967,1.36149,1
06/08/2023 17:00,0.06448,0.12847,0.421607756,1.39422,1
06/08/2023 18:00,0.06468,0.12882,0.20269099,1.42694,1
06/08/2023 19:00,0.06487,0.12916,-0.044907551,1.45967,0
06/08/2023 20:00,0.06507,0.1295,-0.259557758,1.4924,0
06/08/2023 21:00,0.06527,0.12984,-0.394092418,1.52513,0
06/08/2023 22:00,0.06547,0.13018,-0.422317591,1.55786,0
06/08/2023 23:00,0.06566,0.13052,-0.340925933,1.59058,0
07/08/2023 00:00,0.06586,0.13086,-0.170471601,1.62331,0
07/08/2023 01:00,0.06606,0.13127,0.045440024,1.64646,1
07/08/2023 02:00,0.06626,0.13168,0.247199065,1.66961,1
07/08/2023 03:00,0.06645,0.1321,0.374882491,1.69276,1
07/08/2023 04:00,0.06665,0.13251,0.388325574,1.71591,1
07/08/2023 05:00,0.06685,0.13292,0.282010185,1.73906,1
07/08/2023 06:00,0.06704,0.13334,0.086617863,1.7622,1
07/08/2023 07:00,0.06724,0.13375,-0.143253072,1.78535,0
07/08/2023 08:00,0.06744,0.13416,-0.347829573,1.8085,0
07/08/2023 09:00,0.06764,0.13457,-0.478019974,1.83165,0
07/08/2023 10:00,0.06784,0.13498,-0.503761562,1.8548,0
07/08/2023 11:00,0.06803,0.1354,-0.416651498,1.87795,0
07/08/2023 12:00,0.06823,0.13581,-0.230885725,1.9011,0
07/08/2023 13:00,0.06843,0.13622,0.016660053,1.92425,0
07/08/2023 14:00,0.06862,0.13664,0.270692523,1.9474,1
07/08/2023 15:00,0.06882,0.13705,0.469650285,1.97055,1
07/08/2023 16:00,0.06902,0.13746,0.564039199,1.9937,1
07/08/2023 17:00,0.06922,0.13787,0.533193057,2.01685,1
07/08/2023 18:00,0.06942,0.13828,0.39166184,2.04,1
07/08/2023 19:00,0.06961,0.1387,0.182022043,2.06314,1
07/08/2023 20:00,0.06981,0.13911,-0.041141546,2.08629,0
07/08/2023 21:00,0.07001,0.13952,-0.227327159,2.10944,0
07/08/2023 22:00,0.0702,0.13994,-0.340141677,2.13259,0
07/08/2023 23:00,0.0704,0.14035,-0.361183809,2.15574,0
08/08/2023 00:00,0.0706,0.14076,-0.291421568,2.17889,0
08/08/2023 01:00,0.07081,0.14124,-0.152163725,2.14723,0
08/08/2023 02:00,0.07103,0.14173,0.016527459,2.11557,0
08/08/2023 03:00,0.07124,0.14221,0.163870425,2.0839,1
08/08/2023 04:00,0.07146,0.1427,0.243307307,2.05224,1
08/08/2023 05:00,0.07167,0.14318,0.228890814,2.02058,1
08/08/2023 06:00,0.07189,0.14366,0.124748243,1.98892,1
08/08/2023 07:00,0.0721,0.14415,-0.037479751,1.95726,0
08/08/2023 08:00,0.07232,0.14463,-0.211191516,1.9256,0
08/08/2023 09:00,0.07253,0.14512,-0.350027615,1.89394,0
08/08/2023 10:00,0.07275,0.1456,-0.418856882,1.86227,0
08/08/2023 11:00,0.07296,0.14609,-0.398682104,1.83061,0
08/08/2023 12:00,0.07318,0.14657,-0.288138509,1.79895,0
08/08/2023 13:00,0.07339,0.14705,-0.104399067,1.76729,0
08/08/2023 14:00,0.07361,0.14754,0.117217901,1.73563,1
08/08/2023 15:00,0.07382,0.14802,0.328410742,1.70396,1
08/08/2023 16:00,0.07404,0.14851,0.479722343,1.6723,1
08/08/2023 17:00,0.07425,0.14899,0.535859448,1.64064,1
08/08/2023 18:00,0.07447,0.14948,0.487337702,1.60898,1
08/08/2023 19:00,0.07468,0.14996,0.35234529,1.57732,1
08/08/2023 20:00,0.0749,0.15044,0.168392658,1.54566,1
08/08/2023 21:00,0.07511,0.15093,-0.020906595,1.514,0
08/08/2023 22:00,0.07533,0.15141,-0.177187076,1.48233,0
08/08/2023 23:00,0.07554,0.1519,-0.273546773,1.45067,0
09/08/2023 00:00,0.07576,0.15238,-0.296965403,1.41901,0
09/08/2023 01:00,0.07562,0.15208,-0.249775024,1.42296,0
09/08/2023 02:00,0.07547,0.15177,-0.150648514,1.42691,0
09/08/2023 03:00,0.07533,0.15147,-0.032461881,1.43086,0
09/08/2023 04:00,0.07519,0.15116,0.065611848,1.43481,1
09/08/2023 05:00,0.07504,0.15086,0.110651542,1.43876,1
09/08/2023 06:00,0.0749,0.15055,0.087765131,1.44271,1
09/08/2023 07:00,0.07476,0.15025,0.004951549,1.44666,0
09/08/2023 08:00,0.07461,0.14994,-0.1112291,1.45061,0
09/08/2023 09:00,0.07447,0.14964,-0.226017372,1.45456,0
09/08/2023 10:00,0.07433,0.14933,-0.307006355,1.45851,0
09/08/2023 11:00,0.07418,0.14903,-0.33084187,1.46246,0
09/08/2023 12:00,0.07404,0.14872,-0.286066206,1.4664,0
09/08/2023 13:00,0.0739,0.14842,-0.174475597,1.47035,0
09/08/2023 14:00,0.07375,0.14812,-0.012235199,1.4743,0
09/08/2023 15:00,0.07361,0.14781,0.17083955,1.47825,1
09/08/2023 16:00,0.07347,0.14751,0.33649982,1.4822,1
09/08/2023 17:00,0.07332,0.1472,0.448108928,1.48615,1
09/08/2023 18:00,0.07318,0.1469,0.481941168,1.4901,1
09/08/2023 19:00,0.07304,0.14659,0.434273692,1.49405,1
09/08/2023 20:00,0.07289,0.14629,0.320887901,1.498,1
09/08/2023 21:00,0.07275,0.14598,0.170086755,1.50195,1
09/08/2023 22:00,0.07261,0.14568,0.013629828,1.5059,0
09/08/2023 23:00,0.07246,0.14537,-0.120296952,1.50985,0
10/08/2023 00:00,0.07232,0.14507,-0.210954018,1.5138,0
10/08/2023 01:00,0.07279,0.14597,-0.247257601,1.57551,0
10/08/2023 02:00,0.07325,0.14686,-0.22976536,1.63723,0
10/08/2023 03:00,0.07372,0.14776,-0.171722814,1.69894,0
10/08/2023 04:00,0.07418,0.14866,-0.096883968,1.76065,0
10/08/2023 05:00,0.07465,0.14955,-0.03288554,1.82237,0
10/08/2023 06:00,0.07512,0.15045,-0.002034908,1.88408,0
10/08/2023 07:00,0.07558,0.15135,-0.013745957,1.94579,0
10/08/2023 08:00,0.07605,0.15224,-0.06228496,2.00751,0
10/08/2023 09:00,0.07652,0.15314,-0.130310309,2.06922,0
10/08/2023 10:00,0.07698,0.15404,-0.19548376,2.13093,0
10/08/2023 11:00,0.07745,0.15493,-0.236636295,2.19265,0
10/08/2023 12:00,0.07792,0.15583,-0.237752049,2.25436,0
10/08/2023 13:00,0.07838,0.15673,-0.190337745,2.31607,0
10/08/2023 14:00,0.07885,0.15762,-0.095382312,2.37779,0
10/08/2023 15:00,0.07931,0.15852,0.035202017,2.4395,0
10/08/2023 16:00,0.07978,0.15942,0.179298963,2.50121,1
10/08/2023 17:00,0.08025,0.16031,0.308935202,2.56293,1
10/08/2023 18:00,0.08071,0.16121,0.39764056,2.62464,1
10/08/2023 19:00,0.08118,0.16211,0.427945988,2.68635,1
10/08/2023 20:00,0.08164,0.163,0.395715719,2.74807,1
10/08/2023 21:00,0.08211,0.1639,0.309839075,2.80978,1
10/08/2023 22:00,0.08258,0.1648,0.188388621,2.87149,1
10/08/2023 23:00,0.08304,0.16569,0.053679479,2.93321,1
11/08/2023 00:00,0.08351,0.16659,-0.071978847,2.99492,0
11/08/2023 01:00,0.08315,0.16589,-0.169608604,2.95436,0
11/08/2023 02:00,0.08279,0.16519,-0.226556933,2.9138,0
11/08/2023 03:00,0.08243,0.16449,-0.239159867,2.87324,0
11/08/2023 04:00,0.08208,0.16379,-0.213956471,2.83268,0
11/08/2023 05:00,0.08172,0.16309,-0.16609167,2.79212,0
11/08/2023 06:00,0.08136,0.16239,-0.114731305,2.75156,0
11/08/2023 07:00,0.081,0.16169,-0.077062122,2.711,0
11/08/2023 08:00,0.08064,0.16099,-0.063327284,2.67044,0
11/08/2023 09:00,0.08028,0.16029,-0.074669305,2.62988,0
11/08/2023 10:00,0.07992,0.15959,-0.103941623,2.58932,0
11/08/2023 11:00,0.07956,0.15889,-0.138386342,2.54876,0
11/08/2023 12:00,0.0792,0.15819,-0.162924918,2.50821,0
11/08/2023 13:00,0.07885,0.1575,-0.163455352,2.46765,0
11/08/2023 14:00,0.07849,0.1568,-0.130075144,2.42709,0
11/08/2023 15:00,0.07813,0.1561,-0.059990816,2.38653,0
11/08/2023 16:00,0.07777,0.1554,0.040682324,2.34597,0
11/08/2023 17:00,0.07741,0.1547,0.157227746,2.30541,1
11/08/2023 18:00,0.07705,0.154,0.269155419,2.26485,1
11/08/2023 19:00,0.07669,0.1533,0.354899734,2.22429,1
11/08/2023 20:00,0.07634,0.1526,0.396930115,2.18373,1
11/08/2023 21:00,0.07598,0.1519,0.385759143,2.14317,1
11/08/2023 22:00,0.07562,0.1512,0.321917892,2.10261,1
11/08/2023 23:00,0.07526,0.1505,0.215701365,2.06205,1
12/08/2023 00:00,0.0749,0.1498,0.084977845,2.02149,1
12/08/2023 01:00,0.07474,0.14944,-0.048419331,2.02591,0
12/08/2023 02:00,0.07458,0.14908,-0.163050237,2.03033,0
12/08/2023 03:00,0.07442,0.14872,-0.242142882,2.03475,0
12/08/2023 04:00,0.07425,0.14836,-0.276875156,2.03917,0
12/08/2023 05:00,0.07409,0.14801,-0.267920877,2.04359,0
12/08/2023 06:00,0.07393,0.14765,-0.224907974,2.04802,0
12/08/2023 07:00,0.07377,0.14729,-0.163891904,2.05244,0
12/08/2023 08:00,0.07361,0.14693,-0.103336878,2.05686,0
12/08/2023 09:00,0.07345,0.14657,-0.059425437,2.06128,0
12/08/2023 10:00,0.07329,0.14621,-0.041804632,2.0657,0
12/08/2023 11:00,0.07313,0.14585,-0.050991248,2.07012,0
12/08/2023 12:00,0.07296,0.14549,-0.078351939,2.07454,0
12/08/2023 13:00,0.0728,0.14514,-0.108768259,2.07896,0
12/08/2023 14:00,0.07264,0.14478,-0.125109677,2.08338,0
12/08/2023 15:00,0.07248,0.14442,-0.113039096,2.0878,0
12/08/2023 16:00,0.07232,0.14406,-0.064818342,2.09222,0
12/08/2023 17:00,0.07216,0.1437,0.01854518,2.09664,0
12/08/2023 18:00,0.072,0.14334,0.126871411,2.10107,1
12/08/2023 19:00,0.07184,0.14298,0.242057054,2.10549,1
12/08/2023 20:00,0.07167,0.14262,0.341147523,2.10991,1
12/08/2023 21:00,0.07151,0.14227,0.401241562,2.11433,1
12/08/2023 22:00,0.07135,0.14191,0.405439717,2.11875,1
12/08/2023 23:00,0.07119,0.14155,0.348026486,2.12317,1
13/08/2023 00:00,0.07103,0.14119,0.236775003,2.12759,1
13/08/2023 01:00,0.07168,0.14254,0.09124611,2.14663,1
13/08/2023 02:00,0.07232,0.14388,-0.062248857,2.16566,0
13/08/2023 03:00,0.07297,0.14523,-0.196965093,2.1847,0
13/08/2023 04:00,0.07361,0.14657,-0.2912249,2.20374,0
13/08/2023 05:00,0.07426,0.14792,-0.332112383,2.22278,0
13/08/2023 06:00,0.0749,0.14926,-0.31748047,2.24181,0
13/08/2023 07:00,0.07555,0.15061,-0.256515825,2.26085,0
13/08/2023 08:00,0.07619,0.15195,-0.168411371,2.27989,0
13/08/2023 09:00,0.07684,0.1533,-0.07832213,2.29892,0
13/08/2023 10:00,0.07748,0.15464,-0.01066932,2.31796,0
13/08/2023 11:00,0.07813,0.15599,0.018340018,2.337,0
13/08/2023 12:00,0.07878,0.15734,0.00589413,2.35604,0
13/08/2023 13:00,0.07942,0.15868,-0.036956026,2.37507,0
13/08/2023 14:00,0.08007,0.16003,-0.089608824,2.39411,0
13/08/2023 15:00,0.08071,0.16137,-0.128721953,2.41315,0
13/08/2023 16:00,0.08136,0.16272,-0.134605576,2.43218,0
13/08/2023 17:00,0.082,0.16406,-0.095572922,2.45122,0
