Time(UTC/GMT),Hsig(m),Hmax(m),elev_m,WindSpeed(knots),Cluster
28/07/2023 00:00,0.80993,1.61966,-0.134547949,2.98668,1
28/07/2023 01:00,0.80946,1.61872,-0.172577217,3.04534,1
28/07/2023 02:00,0.80899,1.61778,-0.172138077,3.10399,1
28/07/2023 03:00,0.80852,1.61684,-0.142076405,3.16265,1
28/07/2023 04:00,0.80805,1.61591,-0.097521946,3.22131,1
28/07/2023 05:00,0.80758,1.61497,-0.056885275,3.27996,1
28/07/2023 06:00,0.80712,1.61403,-0.037109572,3.33862,1
28/07/2023 07:00,0.80665,1.61309,-0.048179317,3.39728,1
28/07/2023 08:00,0.80618,1.61215,-0.089183565,3.45593,1
28/07/2023 09:00,0.80571,1.61121,-0.148060772,3.51459,1
28/07/2023 10:00,0.80524,1.61027,-0.205398646,3.57325,1
28/07/2023 11:00,0.80477,1.60933,-0.240571215,3.6319,1
28/07/2023 12:00,0.8043,1.6084,-0.237583808,3.69056,1
28/07/2023 13:00,0.80383,1.60746,-0.188762942,3.74922,1
28/07/2023 14:00,0.80336,1.60652,-0.096011018,3.80787,1
28/07/2023 15:00,0.80289,1.60558,0.029614973,3.86653,1
28/07/2023 16:00,0.80242,1.60464,0.169383577,3.92519,0
28/07/2023 17:00,0.80195,1.6037,0.299574685,3.98384,0
28/07/2023 18:00,0.80148,1.60276,0.39579461,4.0425,0
28/07/2023 19:00,0.80102,1.60182,0.438584609,4.10116,0
28/07/2023 20:00,0.80055,1.60088,0.418741799,4.15981,0
28/07/2023 21:00,0.80008,1.59995,0.340188168,4.21847,0
28/07/2023 22:00,0.79961,1.59901,0.218996233,4.27713,0
28/07/2023 23:00,0.79914,1.59807,0.078908864,4.33578,0
29/07/2023 00:00,0.79867,1.59713,-0.054793178,4.39444,1
29/07/2023 01:00,0.79692,1.59365,-0.16088479,4.39707,1
29/07/2023 02:00,0.79517,1.59016,-0.225908871,4.3997,1
29/07/2023 03:00,0.79342,1.58668,-0.2458438,4.40232,1
29/07/2023 04:00,0.79167,1.5832,-0.226151475,4.40495,1
29/07/2023 05:00,0.78992,1.57971,-0.180423374,4.40758,1
29/07/2023 06:00,0.78817,1.57623,-0.127426502,4.41021,1
29/07/2023 07:00,0.78642,1.57275,-0.086482658,4.41284,1
29/07/2023 08:00,0.78467,1.56926,-0.071964346,4.41546,1
29/07/2023 09:00,0.78292,1.56578,-0.088646461,4.41809,1
29/07/2023 10:00,0.78117,1.5623,-0.129836279,4.42072,1
29/07/2023 11:00,0.77942,1.55881,-0.179243454,4.42335,1
29/07/2023 12:00,0.77767,1.55533,-0.215942286,4.42598,1
29/07/2023 13:00,0.77592,1.55185,-0.220522195,4.4286,1
29/07/2023 14:00,0.77417,1.54836,-0.180352565,4.43123,1
29/07/2023 15:00,0.77242,1.54488,-0.092724463,4.43386,1
29/07/2023 16:00,0.77067,1.5414,0.034290538,4.43649,1
29/07/2023 17:00,0.76892,1.53791,0.182880433,4.43911,0
29/07/2023 18:00,0.76717,1.53443,0.328185363,4.44174,0
29/07/2023 19:00,0.76542,1.53095,0.442674821,4.44437,0
29/07/2023 20:00,0.76367,1.52746,0.501994441,4.447,0
29/07/2023 21:00,0.76192,1.52398,0.491185547,4.44963,0
29/07/2023 22:00,0.76017,1.5205,0.409302457,4.45225,0
29/07/2023 23:00,0.75842,1.51701,0.270456513,4.45488,0
30/07/2023 00:00,0.75667,1.51353,0.100530123,4.45751,0
30/07/2023 01:00,0.75532,1.51084,-0.069374529,4.38511,1
30/07/2023 02:00,0.75398,1.50815,-0.210393814,4.3127,1
30/07/2023 03:00,0.75263,1.50546,-0.301924938,4.2403,1
30/07/2023 04:00,0.75129,1.50276,-0.334998131,4.16789,1
30/07/2023 05:00,0.74994,1.50007,-0.313048877,4.09549,1
30/07/2023 06:00,0.74859,1.49738,-0.250638435,4.02308,1
30/07/2023 07:00,0.74725,1.49469,-0.170355168,3.95068,1
30/07/2023 08:00,0.7459,1.492,-0.097789666,3.87827,1
30/07/2023 09:00,0.74456,1.48931,-0.05492556,3.80587,1
30/07/2023 10:00,0.74321,1.48662,-0.053484967,3.73346,1
30/07/2023 11:00,0.74187,1.48393,-0.090723893,3.66106,1
30/07/2023 12:00,0.74052,1.48124,-0.149794731,3.58866,1
30/07/2023 13:00,0.73917,1.47854,-0.204936992,3.51625,1
30/07/2023 14:00,0.73783,1.47585,-0.229516617,3.44385,1
30/07/2023 15:00,0.73648,1.47316,-0.203816321,3.37144,1
30/07/2023 16:00,0.73514,1.47047,-0.120154504,3.29904,1
30/07/2023 17:00,0.73379,1.46778,0.015350829,3.22663,1
30/07/2023 18:00,0.73244,1.46509,0.183714098,3.15423,0
30/07/2023 19:00,0.7311,1.4624,0.355977267,3.08182,0
30/07/2023 20:00,0.72975,1.4597,0.498054946,3.00942,0
30/07/2023 21:00,0.72841,1.45701,0.577735889,2.93701,0
30/07/2023 22:00,0.72706,1.45432,0.573001333,2.86461,0
30/07/2023 23:00,0.72572,1.45163,0.479160836,2.7922,0
31/07/2023 00:00,0.72437,1.44894,0.31162738,2.7198,0
31/07/2023 01:00,0.72613,1.45246,0.102519429,2.71123,0
31/07/2023 02:00,0.72789,1.45597,-0.107899005,2.70265,1
31/07/2023 03:00,0.72964,1.45949,-0.28155064,2.69408,1
31/07/2023 04:00,0.7314,1.46301,-0.390966967,2.68551,1
31/07/2023 05:00,0.73316,1.46652,-0.423877017,2.67693,1
31/07/2023 06:00,0.73492,1.47004,-0.384210517,2.66836,1
31/07/2023 07:00,0.73668,1.47356,-0.290613826,2.65979,1
31/07/2023 08:00,0.73844,1.47707,-0.172863294,2.65121,1
31/07/2023 09:00,0.7402,1.48059,-0.065669823,2.64264,1
31/07/2023 10:00,0.74195,1.48411,0.000129113,2.63407,1
31/07/2023 11:00,0.74371,1.48762,0.007020206,2.62549,1
31/07/2023 12:00,0.74547,1.49114,-0.042828108,2.61692,1
31/07/2023 13:00,0.74723,1.49466,-0.127653449,2.60835,1
31/07/2023 14:00,0.74899,1.49817,-0.213145152,2.59977,1
31/07/2023 15:00,0.75074,1.50169,-0.26348959,2.5912,1
31/07/2023 16:00,0.7525,1.50521,-0.251840938,2.58263,1
31/07/2023 17:00,0.75426,1.50872,-0.166878976,2.57405,1
31/07/2023 18:00,0.75602,1.51224,-0.014866784,2.56548,1
31/07/2023 19:00,0.75778,1.51576,0.181511284,2.55691,0
31/07/2023 20:00,0.75954,1.51927,0.386504901,2.54833,0
31/07/2023 21:00,0.7613,1.52279,0.557187225,2.53976,0
31/07/2023 22:00,0.76305,1.52631,0.6409830526999998,2.53119,0
31/07/2023 23:00,0.76481,1.52982,0.6409830526999998,2.52261,0
01/08/2023 00:00,0.76657,1.53334,0.528227631,2.51404,0
01/08/2023 01:00,0.77239,1.54497,0.324017258,2.44755,0
01/08/2023 02:00,0.7782,1.55659,0.073632273,2.38106,0
01/08/2023 03:00,0.78402,1.56822,-0.172186048,2.31457,1
01/08/2023 04:00,0.78984,1.57984,-0.366951441,2.24808,1
01/08/2023 05:00,0.79566,1.59147,-0.478605648,2.18159,1
01/08/2023 06:00,0.80147,1.6031,-0.494505135,2.1151,1
01/08/2023 07:00,0.80729,1.61472,-0.422146407,2.04861,1
01/08/2023 08:00,0.81311,1.62635,-0.287198596,1.98212,1
01/08/2023 09:00,0.81892,1.63798,-0.128969854,1.91563,1
01/08/2023 10:00,0.82474,1.6496,0.007757823,1.84914,1
01/08/2023 11:00,0.83056,1.66123,0.084465538,1.78265,0
01/08/2023 12:00,0.83638,1.67286,0.081125553,1.71616,0
01/08/2023 13:00,0.84219,1.68448,0.003646629,1.64966,1
01/08/2023 14:00,0.84801,1.69611,-0.117588866,1.58317,1
01/08/2023 15:00,0.85383,1.70773,-0.237930464,1.51668,1
01/08/2023 16:00,0.85964,1.71936,-0.312793617,1.45019,1
01/08/2023 17:00,0.86546,1.73099,-0.310145401,1.3837,1
01/08/2023 18:00,0.87128,1.74261,-0.217549239,1.31721,1
01/08/2023 19:00,0.87709,1.75424,-0.043882889,1.25072,1
01/08/2023 20:00,0.88291,1.76586,0.182318407,1.18423,0
01/08/2023 21:00,0.88873,1.77749,0.416970694,1.11774,0
01/08/2023 22:00,0.89455,1.78912,0.60797288,1.05125,0
01/08/2023 23:00,0.90036,1.80074,0.6409830526999998,0.98476,0
02/08/2023 00:00,0.90618,1.81237,0.6409830526999998,0.91827,0
02/08/2023 01:00,0.90628,1.8126,0.536152945,1.03011,0
02/08/2023 02:00,0.90639,1.81282,0.294119622,1.14196,0
02/08/2023 03:00,0.90649,1.81305,0.0098916,1.2538,1
02/08/2023 04:00,0.9066,1.81328,-0.25658552,1.36564,1
02/08/2023 05:00,0.9067,1.81351,-0.453496272,1.47749,1
02/08/2023 06:00,0.9068,1.81373,-0.50896789432,1.58933,1
02/08/2023 07:00,0.90691,1.81396,-0.50896789432,1.70118,1
02/08/2023 08:00,0.90701,1.81419,-0.414475727,1.81302,1
02/08/2023 09:00,0.90712,1.81441,-0.235130871,1.92486,1
02/08/2023 10:00,0.90722,1.81464,-0.041633427,2.03671,1
02/08/2023 11:00,0.90733,1.81487,0.112546805,2.14855,0
02/08/2023 12:00,0.90743,1.8151,0.184598959,2.2604,0
02/08/2023 13:00,0.90753,1.81532,0.156477323,2.37224,0
02/08/2023 14:00,0.90764,1.81555,0.041784686,2.48408,1
02/08/2023 15:00,0.90774,1.81578,-0.11859454,2.59593,1
02/08/2023 16:00,0.90785,1.816,-0.270389035,2.70777,1
02/08/2023 17:00,0.90795,1.81623,-0.362896309,2.81961,1
02/08/2023 18:00,0.90806,1.81646,-0.362211331,2.93146,1
02/08/2023 19:00,0.90816,1.81668,-0.25770314,3.0433,1
02/08/2023 20:00,0.90826,1.81691,-0.062922744,3.15514,1
02/08/2023 21:00,0.90837,1.81714,0.186698975,3.26699,0
02/08/2023 22:00,0.90847,1.81737,0.438985247,3.37883,0
02/08/2023 23:00,0.90858,1.81759,0.634604119,3.49068,0
03/08/2023 00:00,0.90868,1.81782,0.6409830526999998,3.60252,0
03/08/2023 01:00,0.92272,1.84591,0.6409830526999998,3.60991,0
03/08/2023 02:00,0.93676,1.874,0.490831773,3.6173,0
03/08/2023 03:00,0.9508,1.90208,0.218810741,3.62469,0
03/08/2023 04:00,0.96484,1.93017,-0.082552766,3.63208,1
03/08/2023 05:00,0.97888,1.95826,-0.347829487,3.63947,1
03/08/2023 06:00,0.99292,1.98635,-0.50896789432,3.64686,1
03/08/2023 07:00,1.00697,2.01444,-0.50896789432,3.65425,1
03/08/2023 08:00,1.02101,2.04253,-0.50896789432,3.66164,1
03/08/2023 09:00,1.03505,2.07062,-0.357463937,3.66903,1
03/08/2023 10:00,1.04909,2.0987,-0.139240667,3.67642,1
03/08/2023 11:00,1.06313,2.12679,0.076808728,3.68381,0
03/08/2023 12:00,1.07717,2.15488,0.232087814,3.6912,0
03/08/2023 13:00,1.09121,2.18297,0.284286981,3.6986,0
03/08/2023 14:00,1.10525,2.21106,0.221788631,3.70599,0
03/08/2023 15:00,1.11929,2.23915,0.068249963,3.71338,0
03/08/2023 16:00,1.13333,2.26723,-0.125561155,3.72077,1
03/08/2023 17:00,1.14737,2.29532,-0.298882992,3.72816,1
03/08/2023 18:00,1.16141,2.32341,-0.39908982,3.73555,1
03/08/2023 19:00,1.17546,2.3515,-0.394162635,3.74294,1
03/08/2023 20:00,1.1895,2.37959,-0.277747801,3.75033,1
03/08/2023 21:00,1.20354,2.40768,-0.069056947,3.75772,1
03/08/2023 22:00,1.21758,2.43576,0.190106486,3.76511,0
03/08/2023 23:00,1.23162,2.46385,0.441671078,3.7725,0
04/08/2023 00:00,1.24566,2.49194,0.622991725,3.77989,0
04/08/2023 01:00,1.23834,2.47727,0.6409830526999998,3.74822,0
04/08/2023 02:00,1.23102,2.4626,0.601700133,3.71654,0
04/08/2023 03:00,1.2237,2.44794,0.393280128,3.68487,0
04/08/2023 04:00,1.21638,2.43327,0.107672611,3.6532,0
04/08/2023 05:00,1.20906,2.4186,-0.187839419,3.62152,1
04/08/2023 06:00,1.20174,2.40394,-0.427684243,3.58985,1
04/08/2023 07:00,1.19441,2.38927,-0.50896789432,3.55817,1
04/08/2023 08:00,1.18709,2.3746,-0.50896789432,3.5265,1
04/08/2023 09:00,1.17977,2.35993,-0.461334467,3.49483,1
04/08/2023 10:00,1.17245,2.34526,-0.257909879,3.46315,1
04/08/2023 11:00,1.16513,2.3306,-0.01437445,3.43148,1
04/08/2023 12:00,1.15781,2.31593,0.206544966,3.3998,0
04/08/2023 13:00,1.15049,2.30126,0.346107468,3.36813,0
04/08/2023 14:00,1.14317,2.2866,0.367466746,3.33646,0
04/08/2023 15:00,1.13585,2.27193,0.268540698,3.30478,0
04/08/2023 16:00,1.12853,2.25726,0.083007608,3.27311,0
04/08/2023 17:00,1.12121,2.24259,-0.131585179,3.24144,1
04/08/2023 18:00,1.11388,2.22792,-0.312778999,3.20976,1
04/08/2023 19:00,1.10656,2.21326,-0.410677465,3.17809,1
04/08/2023 20:00,1.09924,2.19859,-0.398352492,3.14642,1
04/08/2023 21:00,1.09192,2.18392,-0.275058303,3.11474,1
04/08/2023 22:00,1.0846,2.16926,-0.065215524,3.08307,1
04/08/2023 23:00,1.07728,2.15459,0.185142573,3.05139,0
05/08/2023 00:00,1.06996,2.13992,0.415849601,3.01972,0
05/08/2023 01:00,1.05868,2.11735,0.565966389,3.01433,0
05/08/2023 02:00,1.0474,2.09478,0.591394619,3.00894,0
05/08/2023 03:00,1.03612,2.07221,0.480271431,3.00356,0
05/08/2023 04:00,1.02484,2.04964,0.258368949,2.99817,0
05/08/2023 05:00,1.01356,2.02708,-0.018935798,2.99278,1
05/08/2023 06:00,1.00228,2.00451,-0.284386271,2.98739,1
05/08/2023 07:00,0.991,1.98194,-0.477934213,2.982,1
05/08/2023 08:00,0.97972,1.95937,-0.50896789432,2.97662,1
05/08/2023 09:00,0.96844,1.9368,-0.50896789432,2.97123,1
05/08/2023 10:00,0.95716,1.91423,-0.362393343,2.96584,1
05/08/2023 11:00,0.94588,1.89166,-0.132393724,2.96045,1
05/08/2023 12:00,0.9346,1.8691,0.117513264,2.95506,0
05/08/2023 13:00,0.92333,1.84653,0.324623833,2.94968,0
05/08/2023 14:00,0.91205,1.82396,0.435260537,2.94429,0
05/08/2023 15:00,0.90077,1.80139,0.421843788,2.9389,0
05/08/2023 16:00,0.88949,1.77882,0.292661888,2.93351,0
05/08/2023 17:00,0.87821,1.75625,0.088862813,2.92813,0
05/08/2023 18:00,0.86693,1.73368,-0.130098044,2.92274,1
05/08/2023 19:00,0.85565,1.71111,-0.305323931,2.91735,1
05/08/2023 20:00,0.84437,1.68854,-0.393584386,2.91196,1
05/08/2023 21:00,0.83309,1.66598,-0.374887051,2.90657,1
05/08/2023 22:00,0.82181,1.64341,-0.253919832,2.90119,1
05/08/2023 23:00,0.81053,1.62084,-0.058440844,2.8958,1
06/08/2023 00:00,0.79925,1.59827,0.164660079,2.89041,0
06/08/2023 01:00,0.79993,1.59966,0.357702519,2.88087,0
06/08/2023 02:00,0.80062,1.60104,0.466351046,2.87132,0
06/08/2023 03:00,0.8013,1.60243,0.456551667,2.86178,0
06/08/2023 04:00,0.80198,1.60382,0.32708834,2.85224,0
06/08/2023 05:00,0.80267,1.60521,0.110964978,2.84269,0
06/08/2023 06:00,0.80335,1.6066,-0.135631705,2.83315,1
06/08/2023 07:00,0.80404,1.60798,-0.351311893,2.82361,1
06/08/2023 08:00,0.80472,1.60937,-0.486135657,2.81406,1
06/08/2023 09:00,0.8054,1.61076,-0.50896789432,2.80452,1
06/08/2023 10:00,0.80609,1.61214,-0.423155199,2.79498,1
06/08/2023 11:00,0.80677,1.61353,-0.240468038,2.78543,1
06/08/2023 12:00,0.80746,1.61492,-0.003575465,2.77589,1
06/08/2023 13:00,0.80814,1.61631,0.232767515,2.76635,0
06/08/2023 14:00,0.80882,1.6177,0.410888623,2.7568,0
06/08/2023 15:00,0.80951,1.61908,0.486282644,2.74726,0
06/08/2023 16:00,0.81019,1.62047,0.442241734,2.73772,0
06/08/2023 17:00,0.81087,1.62186,0.295696385,2.72817,0
06/08/2023 18:00,0.81156,1.62324,0.090806641,2.71863,0
06/08/2023 19:00,0.81224,1.62463,-0.116467062,2.70909,1
06/08/2023 20:00,0.81292,1.62602,-0.27518727,2.69954,1
06/08/2023 21:00,0.81361,1.62741,-0.351050511,2.69,1
06/08/2023 22:00,0.81429,1.6288,-0.331063085,2.68046,1
06/08/2023 23:00,0.81498,1.63018,-0.22371344,2.67091,1
07/08/2023 00:00,0.81566,1.63157,-0.057212516,2.66137,1
07/08/2023 01:00,0.82039,1.64103,0.124545964,2.69166,0
07/08/2023 02:00,0.82512,1.65049,0.270641813,2.72194,0
07/08/2023 03:00,0.82985,1.65994,0.336877521,2.75223,0
07/08/2023 04:00,0.83458,1.6694,0.30055771,2.78252,0
07/08/2023 05:00,0.83931,1.67886,0.169290703,2.8128,0
07/08/2023 06:00,0.84404,1.68832,-0.021240112,2.84309,1
07/08/2023 07:00,0.84878,1.69778,-0.219650617,2.87337,1
07/08/2023 08:00,0.85351,1.70724,-0.3750683,2.90366,1
07/08/2023 09:00,0.85824,1.7167,-0.450044368,2.93395,1
07/08/2023 10:00,0.86297,1.72615,-0.426859006,2.96423,1
07/08/2023 11:00,0.8677,1.73561,-0.308601277,2.99452,1
07/08/2023 12:00,0.87243,1.74507,-0.117932744,3.0248,1
07/08/2023 13:00,0.87716,1.75453,0.10573023,3.05509,0
07/08/2023 14:00,0.88189,1.76399,0.312567843,3.08538,0
07/08/2023 15:00,0.88662,1.77344,0.453807282,3.11566,0
07/08/2023 16:00,0.89135,1.7829,0.496047792,3.14595,0
07/08/2023 17:00,0.89608,1.79236,0.432429053,3.17624,0
07/08/2023 18:00,0.90082,1.80182,0.284698856,3.20652,0
07/08/2023 19:00,0.90555,1.81128,0.094863394,3.23681,0
07/08/2023 20:00,0.91028,1.82074,-0.089125549,3.2671,1
07/08/2023 21:00,0.91501,1.8302,-0.226723872,3.29738,1
07/08/2023 22:00,0.91974,1.83965,-0.292637951,3.32767,1
07/08/2023 23:00,0.92447,1.84911,-0.279211542,3.35795,1
08/08/2023 00:00,0.9292,1.85857,-0.196080529,3.38824,1
08/08/2023 01:00,0.93028,1.86073,-0.068715053,3.34396,1
08/08/2023 02:00,0.93136,1.8629,0.065379632,3.29969,0
08/08/2023 03:00,0.93245,1.86506,0.164933968,3.25541,0
08/08/2023 04:00,0.93353,1.86723,0.197143978,3.21113,0
08/08/2023 05:00,0.93461,1.86939,0.14932638,3.16686,0
08/08/2023 06:00,0.93569,1.87156,0.033989388,3.12258,1
08/08/2023 07:00,0.93677,1.87372,-0.115704552,3.0783,1
08/08/2023 08:00,0.93786,1.87588,-0.257682497,3.03403,1
08/08/2023 09:00,0.93894,1.87805,-0.353863991,2.98975,1
08/08/2023 10:00,0.94002,1.88021,-0.37894933,2.94547,1
08/08/2023 11:00,0.9411,1.88238,-0.323793532,2.9012,1
08/08/2023 12:00,0.94218,1.88454,-0.195470857,2.85692,1
08/08/2023 13:00,0.94327,1.8867,-0.016224615,2.81264,1
08/08/2023 14:00,0.94435,1.88887,0.17899458,2.76837,0
08/08/2023 15:00,0.94543,1.89103,0.348503446,2.72409,0
08/08/2023 16:00,0.94651,1.8932,0.454130795,2.67981,0
08/08/2023 17:00,0.9476,1.89536,0.472841106,2.63554,0
08/08/2023 18:00,0.94868,1.89752,0.404305297,2.59126,0
08/08/2023 19:00,0.94976,1.89969,0.270284235,2.54698,0
08/08/2023 20:00,0.95084,1.90185,0.106212659,2.50271,0
08/08/2023 21:00,0.95192,1.90402,-0.050378517,2.45843,1
08/08/2023 22:00,0.95301,1.90618,-0.169228838,2.41415,1
08/08/2023 23:00,0.95409,1.90835,-0.23203713,2.36988,1
09/08/2023 00:00,0.95517,1.91051,-0.23361423,2.3256,1
09/08/2023 01:00,0.95316,1.90647,-0.181796963,2.32612,1
09/08/2023 02:00,0.95115,1.90243,-0.096651967,2.32664,1
09/08/2023 03:00,0.94913,1.89839,-0.007262217,2.32716,1
09/08/2023 04:00,0.94712,1.89435,0.05548343,2.32769,0
09/08/2023 05:00,0.94511,1.89031,0.068830906,2.32821,0
09/08/2023 06:00,0.9431,1.88627,0.026530086,2.32873,1
09/08/2023 07:00,0.94109,1.88223,-0.058872923,2.32925,1
09/08/2023 08:00,0.93907,1.87819,-0.161088358,2.32977,1
09/08/2023 09:00,0.93706,1.87415,-0.249521847,2.33029,1
09/08/2023 10:00,0.93505,1.87011,-0.29824042,2.33081,1
09/08/2023 11:00,0.93304,1.86607,-0.291241648,2.33133,1
09/08/2023 12:00,0.93102,1.86204,-0.224115404,2.33186,1
09/08/2023 13:00,0.92901,1.858,-0.104114791,2.33238,1
09/08/2023 14:00,0.927,1.85396,0.050200106,2.3329,0
09/08/2023 15:00,0.92499,1.84992,0.210769712,2.33342,0
09/08/2023 16:00,0.92298,1.84588,0.345125683,2.33394,0
09/08/2023 17:00,0.92096,1.84184,0.424774014,2.33446,0
09/08/2023 18:00,0.91895,1.8378,0.433904096,2.33498,0
09/08/2023 19:00,0.91694,1.83376,0.374149249,2.3355,0
09/08/2023 20:00,0.91493,1.82972,0.262959367,2.33602,0
09/08/2023 21:00,0.91292,1.82568,0.12682516,2.33655,0
09/08/2023 22:00,0.9109,1.82164,-0.006798176,2.33707,1
09/08/2023 23:00,0.90889,1.8176,-0.115382686,2.33759,1
10/08/2023 00:00,0.90688,1.81356,-0.184137563,2.33811,1
10/08/2023 01:00,0.9028,1.8054,-0.207102793,2.43537,1
10/08/2023 02:00,0.89872,1.79723,-0.18791786,2.53262,1
10/08/2023 03:00,0.89465,1.78907,-0.139888032,2.62988,1
10/08/2023 04:00,0.89057,1.78091,-0.083619797,2.72714,1
10/08/2023 05:00,0.88649,1.77275,-0.041300963,2.82439,1
10/08/2023 06:00,0.88242,1.76458,-0.029194546,2.92165,1
10/08/2023 07:00,0.87834,1.75642,-0.051850904,3.01891,1
10/08/2023 08:00,0.87426,1.74826,-0.101018358,3.11616,1
10/08/2023 09:00,0.87018,1.74009,-0.159494605,3.21342,1
10/08/2023 10:00,0.8661,1.73193,-0.207390855,3.31068,1
10/08/2023 11:00,0.86203,1.72377,-0.227609026,3.40793,1
10/08/2023 12:00,0.85795,1.7156,-0.208963011,3.50519,1
10/08/2023 13:00,0.85387,1.70744,-0.147538281,3.60245,1
10/08/2023 14:00,0.8498,1.69928,-0.047586649,3.6997,1
10/08/2023 15:00,0.84572,1.69112,0.077873128,3.79696,0
10/08/2023 16:00,0.84164,1.68295,0.20805142,3.89422,0
10/08/2023 17:00,0.83756,1.67479,0.318305963,3.99147,0
10/08/2023 18:00,0.83348,1.66663,0.386549783,4.08873,0
10/08/2023 19:00,0.82941,1.65846,0.399650245,4.18599,0
10/08/2023 20:00,0.82533,1.6503,0.356837098,4.28324,0
10/08/2023 21:00,0.82125,1.64214,0.268777041,4.3805,0
10/08/2023 22:00,0.81718,1.63398,0.153434993,4.47776,0
10/08/2023 23:00,0.8131,1.62581,0.031190169,4.57501,1
11/08/2023 00:00,0.80902,1.61765,-0.078935666,4.67227,1
11/08/2023 01:00,0.8053,1.61024,-0.161744315,4.64229,1
11/08/2023 02:00,0.80158,1.60283,-0.207857788,4.61232,1
11/08/2023 03:00,0.79787,1.59542,-0.215619197,4.58234,1
11/08/2023 04:00,0.79415,1.58801,-0.192025931,4.55236,1
11/08/2023 05:00,0.79043,1.5806,-0.151291865,4.52238,1
11/08/2023 06:00,0.78672,1.5732,-0.11061509,4.4924,1
11/08/2023 07:00,0.783,1.56579,-0.084534023,4.46243,1
11/08/2023 08:00,0.77928,1.55838,-0.080357832,4.43245,1
11/08/2023 09:00,0.77556,1.55097,-0.096591957,4.40247,1
11/08/2023 10:00,0.77184,1.54356,-0.124503924,4.3725,1
11/08/2023 11:00,0.76813,1.53615,-0.151413736,4.34252,1
11/08/2023 12:00,0.76441,1.52874,-0.164046253,4.31254,1
11/08/2023 13:00,0.76069,1.52133,-0.151209562,4.28256,1
11/08/2023 14:00,0.75698,1.51392,-0.106045608,4.25258,1
11/08/2023 15:00,0.75326,1.50651,-0.028162633,4.22261,1
11/08/2023 16:00,0.74954,1.4991,0.074832835,4.19263,0
11/08/2023 17:00,0.74582,1.49169,0.187565338,4.16265,0
11/08/2023 18:00,0.7421,1.48428,0.289712477,4.13268,0
11/08/2023 19:00,0.73839,1.47688,0.360961523,4.1027,0
11/08/2023 20:00,0.73467,1.46947,0.386353949,4.07272,0
11/08/2023 21:00,0.73095,1.46206,0.359992229,4.04274,0
11/08/2023 22:00,0.72724,1.45465,0.285997746,4.01276,0
11/08/2023 23:00,0.72352,1.44724,0.176968048,3.98279,0
12/08/2023 00:00,0.7198,1.43983,0.05100542,3.95281,0
12/08/2023 01:00,0.72065,1.44154,-0.071704854,3.9498,1
12/08/2023 02:00,0.7215,1.44325,-0.172358754,3.94679,1
12/08/2023 03:00,0.72234,1.44496,-0.236935302,3.94378,1
12/08/2023 04:00,0.72319,1.44667,-0.259144424,3.94076,1
12/08/2023 05:00,0.72404,1.44838,-0.242023341,3.93775,1
12/08/2023 06:00,0.72488,1.45009,-0.197226336,3.93474,1
12/08/2023 07:00,0.72573,1.4518,-0.141759668,3.93173,1
12/08/2023 08:00,0.72658,1.45351,-0.09303645,3.92872,1
12/08/2023 09:00,0.72743,1.45522,-0.06393215,3.9257,1
12/08/2023 10:00,0.72828,1.45693,-0.059486245,3.92269,1
12/08/2023 11:00,0.72912,1.45864,-0.076095459,3.91968,1
12/08/2023 12:00,0.72997,1.46035,-0.103041542,3.91667,1
12/08/2023 13:00,0.73082,1.46207,-0.125568542,3.91366,1
12/08/2023 14:00,0.73166,1.46378,-0.128647482,3.91065,1
12/08/2023 15:00,0.73251,1.46549,-0.100779023,3.90764,1
12/08/2023 16:00,0.73336,1.4672,-0.037302837,3.90462,1
12/08/2023 17:00,0.73421,1.46891,0.057432934,3.90161,0
12/08/2023 18:00,0.73506,1.47062,0.169819296,3.8986,0
12/08/2023 19:00,0.7359,1.47233,0.279214901,3.89559,0
12/08/2023 20:00,0.73675,1.47404,0.362511536,3.89258,0
12/08/2023 21:00,0.7376,1.47575,0.399942824,3.88956,0
12/08/2023 22:00,0.73844,1.47746,0.380377182,3.88655,0
12/08/2023 23:00,0.73929,1.47917,0.304395496,3.88354,0
13/08/2023 00:00,0.74014,1.48088,0.184261189,3.88053,0
13/08/2023 01:00,0.74418,1.48893,0.041011951,3.84815,1
13/08/2023 02:00,0.74822,1.49698,-0.100257251,3.81576,1
13/08/2023 03:00,0.75226,1.50503,-0.215632154,3.78338,1
13/08/2023 04:00,0.7563,1.51308,-0.28712711,3.751,1
13/08/2023 05:00,0.76034,1.52113,-0.306274999,3.71862,1
13/08/2023 06:00,0.76438,1.52918,-0.275986096,3.68623,1
13/08/2023 07:00,0.76843,1.53722,-0.210050088,3.65385,1
13/08/2023 08:00,0.77247,1.54527,-0.129870865,3.62147,1
13/08/2023 09:00,0.77651,1.55332,-0.05879551,3.58908,1
13/08/2023 10:00,0.78055,1.56137,-0.015496247,3.5567,1
13/08/2023 11:00,0.78459,1.56942,-0.008593856,3.52432,1
13/08/2023 12:00,0.78863,1.57747,-0.034444289,3.49194,1
13/08/2023 13:00,0.79267,1.58552,-0.078750776,3.45955,1
13/08/2023 14:00,0.79671,1.59357,-0.121133859,3.42717,1
13/08/2023 15:00,0.80075,1.60162,-0.140902055,3.39479,1
13/08/2023 16:00,0.80479,1.60967,-0.122394757,3.3624,1
13/08/2023 17:00,0.80883,1.61772,-0.058993366,3.33002,1
